liquidation_history_id,coa_id,cycle_id,ledger_id,liquidation_date,period_id,policy_url,status,tenant_id,request_id,transaction_status,created_at,updated_at,_load_ts_ms,policy_uri,id,transaction_id,retry_request_id,start_date,end_date,cdc_source_ts_ms,accrual_result,interest_liquidation_parameters,liquidation_result,cdc_op
752,9189899659993478068,2223998411682833290,8587036696011452455,2021-12-16 00:00:00,3108978041652466037,policy/tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-936997,ACTIVE,140793,,,2022-01-01 10:14:37.227000,2022-01-01 10:14:37.227000,1641032101000,,,,,,,,,,,
752,9189899659993478068,2223998411682833290,8587036696011452455,2021-12-16 00:00:00,3108978041652466037,,ACTIVE,140793,,,2022-01-01 10:14:37.227000,2022-02-09 12:42:55.396000,1684260582000,policy://tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-936997,ed106390-15de-4c9d-85ff-7a12f823474e,,,,,1681992583635,,"{""billingCycle"":""2223998411682833290"",""dontPostFlag"":false}","{""cycleId"":""2223998411682833290"",""bookTime"":1639679348000,""periodId"":""3108978041652466037"",""requestID"":""INTERST_LIQUIDATION_8587036696011452455_1639679348000"",""valueTime"":1639679348000,""userLedgerID"":""8587036696011452455"",""payOffVariance"":{""amount"":{""value"":20,""currency"":""INR""}},""fullPaymentMade"":true,""statementAmount"":{""value"":0.0,""currency"":""INR""},""liquidationComponents"":[{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""WaiveDeferredAndWaiveCurrentIfOpenBalPaidElseBillDeferredAndBillCurrent"",""interestComponent"":""RETAILBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailBilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailBilled""},""interestPostingCategory"":""RetailBilled""},{""subComponents"":{""currentAccrual"":{""action"":""DEFER"",""amount"":{""value"":54,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""DeferCurrentIfOpenBalPaidElseBillCurrent"",""interestComponent"":""RETAILUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailUnbilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailUnbilled""},""interestPostingCategory"":""RetailUnbilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashBilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashBilled""},""interestPostingCategory"":""CashBilled""},{""subComponents"":{""currentAccrual"":{""action"":""BILL"",""amount"":{""value"":99,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashUnbilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashUnbilled""},""interestPostingCategory"":""CashUnbilled""}],""amountPaidBeforeDueDate"":{""amount"":{""value"":0,""currency"":""INR""}}}",
758,4438356687707772178,1918441062101121986,6283504376398375150,2022-01-03 00:00:00,1516961806663518392,policy/tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-441215,ACTIVE,140793,,,2022-01-02 20:38:29.819000,2022-01-02 20:38:29.819000,1641155951000,,,,,,,,,,,
758,4438356687707772178,1918441062101121986,6283504376398375150,2022-01-03 00:00:00,1516961806663518392,,ACTIVE,140793,,,2022-01-02 20:38:29.819000,2022-02-09 12:42:55.396000,1684260582000,policy://tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-441215,a593929e-f9a3-472e-951c-562b884ce02a,,,,,1681992583653,,"{""billingCycle"":""1918441062101121986"",""dontPostFlag"":false}","{""cycleId"":""1918441062101121986"",""bookTime"":1641171599000,""periodId"":""1516961806663518392"",""requestID"":""INTERST_LIQUIDATION_6283504376398375150_1641171599000"",""valueTime"":1641171599000,""userLedgerID"":""6283504376398375150"",""payOffVariance"":{""amount"":{""value"":20,""currency"":""INR""}},""fullPaymentMade"":true,""statementAmount"":{""value"":0.0,""currency"":""INR""},""liquidationComponents"":[{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""WaiveDeferredAndWaiveCurrentIfOpenBalPaidElseBillDeferredAndBillCurrent"",""interestComponent"":""RETAILBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailBilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailBilled""},""interestPostingCategory"":""RetailBilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""DeferCurrentIfOpenBalPaidElseBillCurrent"",""interestComponent"":""RETAILUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailUnbilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailUnbilled""},""interestPostingCategory"":""RetailUnbilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashBilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashBilled""},""interestPostingCategory"":""CashBilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":11,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashUnbilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashUnbilled""},""interestPostingCategory"":""CashUnbilled""}],""amountPaidBeforeDueDate"":{""amount"":{""value"":0,""currency"":""INR""}}}",
762,4438356687707772178,3384621339975359563,2722662694759613937,2021-10-07 00:00:00,6531643373531809608,policy/tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-441215,ACTIVE,140793,,,2022-01-02 21:56:25.428000,2022-01-02 21:56:25.428000,1641160654000,,,,,,,,,,,
762,4438356687707772178,3384621339975359563,2722662694759613937,2021-10-07 00:00:00,6531643373531809608,,ACTIVE,140793,,,2022-01-02 21:56:25.428000,2022-02-09 12:42:55.396000,1684260582000,policy://tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-441215,f5a11276-807d-4068-8c50-f0c7544d8e87,,,,,1681992583614,,"{""billingCycle"":""3384621339975359563"",""dontPostFlag"":false}","{""cycleId"":""3384621339975359563"",""bookTime"":1633548599000,""periodId"":""6531643373531809608"",""requestID"":""INTERST_LIQUIDATION_2722662694759613937_1633548599000"",""valueTime"":1633548599000,""userLedgerID"":""2722662694759613937"",""payOffVariance"":{""amount"":{""value"":20,""currency"":""INR""}},""fullPaymentMade"":true,""statementAmount"":{""value"":0.0,""currency"":""INR""},""liquidationComponents"":[{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""WaiveDeferredAndWaiveCurrentIfOpenBalPaidElseBillDeferredAndBillCurrent"",""interestComponent"":""RETAILBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailBilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailBilled""},""interestPostingCategory"":""RetailBilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""DeferCurrentIfOpenBalPaidElseBillCurrent"",""interestComponent"":""RETAILUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailUnbilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailUnbilled""},""interestPostingCategory"":""RetailUnbilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashBilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashBilled""},""interestPostingCategory"":""CashBilled""},{""subComponents"":{""currentAccrual"":{""action"":""BILL"",""amount"":{""value"":39,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashUnbilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashUnbilled""},""interestPostingCategory"":""CashUnbilled""}],""amountPaidBeforeDueDate"":{""amount"":{""value"":0,""currency"":""INR""}}}",
765,4438356687707772178,1918441062101121986,7013319856749984995,2022-01-03 00:00:00,1516961806663518392,policy/tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-441215,ACTIVE,140793,,,2022-01-03 05:02:55.615000,2022-01-03 05:02:55.615000,1641186244000,,,,,,,,,,,
765,4438356687707772178,1918441062101121986,7013319856749984995,2022-01-03 00:00:00,1516961806663518392,,ACTIVE,140793,,,2022-01-03 05:02:55.615000,2022-02-09 12:42:55.396000,1684260582000,policy://tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-441215,5d2b5f33-5bd2-4a43-9f9d-76f7eabe7adb,,,,,1681992583616,,"{""billingCycle"":""1918441062101121986"",""dontPostFlag"":false}","{""cycleId"":""1918441062101121986"",""bookTime"":1641234540000,""periodId"":""1516961806663518392"",""requestID"":""INTERST_LIQUIDATION_7013319856749984995_1641234540000"",""valueTime"":1641234540000,""userLedgerID"":""7013319856749984995"",""payOffVariance"":{""amount"":{""value"":20,""currency"":""INR""}},""fullPaymentMade"":true,""statementAmount"":{""value"":0.0,""currency"":""INR""},""liquidationComponents"":[{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""WaiveDeferredAndWaiveCurrentIfOpenBalPaidElseBillDeferredAndBillCurrent"",""interestComponent"":""RETAILBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailBilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailBilled""},""interestPostingCategory"":""RetailBilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":3,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""DeferCurrentIfOpenBalPaidElseBillCurrent"",""interestComponent"":""RETAILUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailUnbilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailUnbilled""},""interestPostingCategory"":""RetailUnbilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashBilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashBilled""},""interestPostingCategory"":""CashBilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashUnbilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashUnbilled""},""interestPostingCategory"":""CashUnbilled""}],""amountPaidBeforeDueDate"":{""amount"":{""value"":0,""currency"":""INR""}}}",
766,4438356687707772178,1918441062101121986,1227020211129019480,2022-01-03 00:00:00,1516961806663518392,policy/tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-441215,ACTIVE,140793,,,2022-01-03 05:12:40.247000,2022-01-03 05:12:40.247000,1641186782000,,,,,,,,,,,
766,4438356687707772178,1918441062101121986,1227020211129019480,2022-01-03 00:00:00,1516961806663518392,,ACTIVE,140793,,,2022-01-03 05:12:40.247000,2022-02-09 12:42:55.396000,1684260582000,policy://tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-441215,1314bda1-c805-4d2a-aecd-5e804a6ba7af,,,,,1681992583616,,"{""billingCycle"":""1918441062101121986"",""dontPostFlag"":false}","{""cycleId"":""1918441062101121986"",""bookTime"":1641234540000,""periodId"":""1516961806663518392"",""requestID"":""INTERST_LIQUIDATION_1227020211129019480_1641234540000"",""valueTime"":1641234540000,""userLedgerID"":""1227020211129019480"",""payOffVariance"":{""amount"":{""value"":20,""currency"":""INR""}},""fullPaymentMade"":true,""statementAmount"":{""value"":0.0,""currency"":""INR""},""liquidationComponents"":[{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""WaiveDeferredAndWaiveCurrentIfOpenBalPaidElseBillDeferredAndBillCurrent"",""interestComponent"":""RETAILBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailBilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailBilled""},""interestPostingCategory"":""RetailBilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":2,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""DeferCurrentIfOpenBalPaidElseBillCurrent"",""interestComponent"":""RETAILUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailUnbilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailUnbilled""},""interestPostingCategory"":""RetailUnbilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashBilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashBilled""},""interestPostingCategory"":""CashBilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashUnbilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashUnbilled""},""interestPostingCategory"":""CashUnbilled""}],""amountPaidBeforeDueDate"":{""amount"":{""value"":0,""currency"":""INR""}}}",
773,4438356687707772178,1918441062101121986,1434012645821871003,2022-01-03 00:00:00,1516961806663518392,policy/tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-441215,ACTIVE,140793,,,2022-01-03 09:20:46.059000,2022-01-03 09:20:46.059000,1641201682000,,,,,,,,,,,
773,4438356687707772178,1918441062101121986,1434012645821871003,2022-01-03 00:00:00,1516961806663518392,,ACTIVE,140793,,,2022-01-03 09:20:46.059000,2022-02-09 12:42:55.396000,1684260582000,policy://tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-441215,c602eec4-94b1-4e0a-b0df-05023b480e39,,,,,1681992583653,,"{""billingCycle"":""1918441062101121986"",""dontPostFlag"":false}","{""cycleId"":""1918441062101121986"",""bookTime"":1641234540000,""periodId"":""1516961806663518392"",""requestID"":""INTERST_LIQUIDATION_1434012645821871003_1641234540000"",""valueTime"":1641234540000,""userLedgerID"":""1434012645821871003"",""payOffVariance"":{""amount"":{""value"":20,""currency"":""INR""}},""fullPaymentMade"":true,""statementAmount"":{""value"":0.0,""currency"":""INR""},""liquidationComponents"":[{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""WaiveDeferredAndWaiveCurrentIfOpenBalPaidElseBillDeferredAndBillCurrent"",""interestComponent"":""RETAILBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailBilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailBilled""},""interestPostingCategory"":""RetailBilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""DeferCurrentIfOpenBalPaidElseBillCurrent"",""interestComponent"":""RETAILUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailUnbilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailUnbilled""},""interestPostingCategory"":""RetailUnbilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashBilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashBilled""},""interestPostingCategory"":""CashBilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashUnbilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashUnbilled""},""interestPostingCategory"":""CashUnbilled""}],""amountPaidBeforeDueDate"":{""amount"":{""value"":0,""currency"":""INR""}}}",
778,907051281041069285,8958213821921586111,2457673876050360082,2022-01-03 00:00:00,4897087671753905973,policy/tenants/172097/policySpecifications/c158f554-9464-46f9-bfb6-1502b2d5e0fb/policies/INFINIA_INTERESTPOLICY-483420,ACTIVE,172097,,,2022-01-03 10:53:04.719000,2022-01-03 10:53:04.719000,1641207254000,,,,,,,,,,,
778,907051281041069285,8958213821921586111,2457673876050360082,2022-01-03 00:00:00,4897087671753905973,,ACTIVE,172097,,,2022-01-03 10:53:04.719000,2022-02-09 12:42:55.396000,1684260582000,policy://tenants/172097/policySpecifications/c158f554-9464-46f9-bfb6-1502b2d5e0fb/policies/INFINIA_INTERESTPOLICY-483420,891efa54-d17e-4e29-bdf3-1a41f2f791e6,,,,,1681992583653,,"{""graceDate"":""2022-01-01"",""billingCycle"":""8958213821921586111"",""dontPostFlag"":false,""currentDueDate"":""2022-01-02""}","{""cycleId"":""8958213821921586111"",""bookTime"":1641192899000,""periodId"":""4897087671753905973"",""requestID"":""INTERST_LIQUIDATION_2457673876050360082_1641192899000"",""valueTime"":1641192899000,""userLedgerID"":""2457673876050360082"",""payOffVariance"":{""amount"":{""value"":20,""currency"":""INR""}},""paymentDueDate"":1641061800,""fullPaymentMade"":true,""statementAmount"":{""value"":0.0,""currency"":""INR""},""liquidationComponents"":[{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":439,""currency"":""INR""}},""deferredAccrual"":{""action"":""WAIVE"",""amount"":{""value"":63,""currency"":""INR""}}},""liquidationModel"":""WaiveDeferredAndWaiveCurrentIfOpenBalPaidElseBillDeferredAndBillCurrent"",""interestComponent"":""RETAILBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailBilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailBilled""},""interestPostingCategory"":""RetailBilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""DeferCurrentIfOpenBalPaidElseBillCurrent"",""interestComponent"":""RETAILUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailUnbilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailUnbilled""},""interestPostingCategory"":""RetailUnbilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashBilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashBilled""},""interestPostingCategory"":""CashBilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashUnbilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashUnbilled""},""interestPostingCategory"":""CashUnbilled""}],""amountPaidBeforeDueDate"":{""amount"":{""value"":0,""currency"":""INR""}}}",
785,9189899659993478068,8001803874573296109,4948943168510545692,2021-12-20 00:00:00,1248611817904992678,policy/tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-936997,ACTIVE,140793,,,2022-01-04 04:28:35.355000,2022-01-04 04:28:35.355000,1641270560000,,,,,,,,,,,
