liquidation_history_id,coa_id,cycle_id,ledger_id,liquidation_date,period_id,policy_url,status,tenant_id,request_id,transaction_status,created_at,updated_at,_load_ts_ms,policy_uri,id,transaction_id,retry_request_id,start_date,end_date,cdc_source_ts_ms,accrual_result,interest_liquidation_parameters,liquidation_result,cdc_op
785,9189899659993478068,8001803874573296109,4948943168510545692,2021-12-20 00:00:00,1248611817904992678,,ACTIVE,140793,,,2022-01-04 04:28:35.355000,2022-02-09 12:42:55.396000,1684260582000,policy://tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-936997,ec245544-0194-45bf-a566-f629745f7a98,,,,,1681992583653,,"{""billingCycle"":""8001803874573296109"",""dontPostFlag"":false}","{""cycleId"":""8001803874573296109"",""bookTime"":1639958400000,""periodId"":""1248611817904992678"",""requestID"":""INTERST_LIQUIDATION_4948943168510545692_1639958400000"",""valueTime"":1639958400000,""userLedgerID"":""4948943168510545692"",""payOffVariance"":{""amount"":{""value"":20,""currency"":""INR""}},""fullPaymentMade"":true,""statementAmount"":{""value"":0.0,""currency"":""INR""},""liquidationComponents"":[{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""WaiveDeferredAndWaiveCurrentIfOpenBalPaidElseBillDeferredAndBillCurrent"",""interestComponent"":""RETAILBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailBilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailBilled""},""interestPostingCategory"":""RetailBilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""DeferCurrentIfOpenBalPaidElseBillCurrent"",""interestComponent"":""RETAILUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailUnbilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailUnbilled""},""interestPostingCategory"":""RetailUnbilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashBilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashBilled""},""interestPostingCategory"":""CashBilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashUnbilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashUnbilled""},""interestPostingCategory"":""CashUnbilled""}],""amountPaidBeforeDueDate"":{""amount"":{""value"":0,""currency"":""INR""}}}",
789,4438356687707772178,3384621339975359563,2803144350019433776,2021-10-07 00:00:00,6531643373531809608,policy/tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-441215,ACTIVE,140793,,,2022-01-04 04:32:42.496000,2022-01-04 04:32:42.496000,1641270868000,,,,,,,,,,,
789,4438356687707772178,3384621339975359563,2803144350019433776,2021-10-07 00:00:00,6531643373531809608,,ACTIVE,140793,,,2022-01-04 04:32:42.496000,2022-02-09 12:42:55.396000,1684260582000,policy://tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-441215,e526b1c3-4b64-4991-8f01-1229b2e72cdf,,,,,1681992583653,,"{""billingCycle"":""3384621339975359563"",""dontPostFlag"":false}","{""cycleId"":""3384621339975359563"",""bookTime"":1633631398000,""periodId"":""6531643373531809608"",""requestID"":""INTERST_LIQUIDATION_2803144350019433776_1633631398000"",""valueTime"":1633631398000,""userLedgerID"":""2803144350019433776"",""payOffVariance"":{""amount"":{""value"":20,""currency"":""INR""}},""fullPaymentMade"":true,""statementAmount"":{""value"":0.0,""currency"":""INR""},""liquidationComponents"":[{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""WaiveDeferredAndWaiveCurrentIfOpenBalPaidElseBillDeferredAndBillCurrent"",""interestComponent"":""RETAILBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailBilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailBilled""},""interestPostingCategory"":""RetailBilled""},{""subComponents"":{""currentAccrual"":{""action"":""DEFER"",""amount"":{""value"":858,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""DeferCurrentIfOpenBalPaidElseBillCurrent"",""interestComponent"":""RETAILUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailUnbilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailUnbilled""},""interestPostingCategory"":""RetailUnbilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashBilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashBilled""},""interestPostingCategory"":""CashBilled""},{""subComponents"":{""currentAccrual"":{""action"":""BILL"",""amount"":{""value"":71,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashUnbilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashUnbilled""},""interestPostingCategory"":""CashUnbilled""}],""amountPaidBeforeDueDate"":{""amount"":{""value"":0,""currency"":""INR""}}}",
792,4438356687707772178,3384621339975359563,4958584879332145592,2021-10-07 00:00:00,6531643373531809608,policy/tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-441215,ACTIVE,140793,,,2022-01-04 05:59:08.355000,2022-01-04 05:59:08.355000,1641276039000,,,,,,,,,,,
792,4438356687707772178,3384621339975359563,4958584879332145592,2021-10-07 00:00:00,6531643373531809608,,ACTIVE,140793,,,2022-01-04 05:59:08.355000,2022-02-09 12:42:55.396000,1684260582000,policy://tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-441215,8905720d-1948-4a70-b2a0-862469cda03e,,,,,1681992583654,,"{""billingCycle"":""3384621339975359563"",""dontPostFlag"":false}","{""cycleId"":""3384621339975359563"",""bookTime"":1633631398000,""periodId"":""6531643373531809608"",""requestID"":""INTERST_LIQUIDATION_4958584879332145592_1633631398000"",""valueTime"":1633631398000,""userLedgerID"":""4958584879332145592"",""payOffVariance"":{""amount"":{""value"":20,""currency"":""INR""}},""fullPaymentMade"":true,""statementAmount"":{""value"":0.0,""currency"":""INR""},""liquidationComponents"":[{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""WaiveDeferredAndWaiveCurrentIfOpenBalPaidElseBillDeferredAndBillCurrent"",""interestComponent"":""RETAILBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailBilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailBilled""},""interestPostingCategory"":""RetailBilled""},{""subComponents"":{""currentAccrual"":{""action"":""DEFER"",""amount"":{""value"":858,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""DeferCurrentIfOpenBalPaidElseBillCurrent"",""interestComponent"":""RETAILUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailUnbilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailUnbilled""},""interestPostingCategory"":""RetailUnbilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashBilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashBilled""},""interestPostingCategory"":""CashBilled""},{""subComponents"":{""currentAccrual"":{""action"":""BILL"",""amount"":{""value"":71,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashUnbilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashUnbilled""},""interestPostingCategory"":""CashUnbilled""}],""amountPaidBeforeDueDate"":{""amount"":{""value"":0,""currency"":""INR""}}}",
794,4438356687707772178,1918441062101121986,1889468107813413096,2021-10-04 00:00:00,5996513697733820316,policy/tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-441215,ACTIVE,140793,,,2022-01-04 06:24:09.573000,2022-01-04 06:24:09.573000,1641277546000,,,,,,,,,,,
794,4438356687707772178,1918441062101121986,1889468107813413096,2021-10-04 00:00:00,5996513697733820316,,ACTIVE,140793,,,2022-01-04 06:24:09.573000,2022-02-09 12:42:55.396000,1684260582000,policy://tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-441215,081faf57-5704-4713-b4dd-5ccf073d6add,,,,,1681992583654,,"{""billingCycle"":""1918441062101121986"",""dontPostFlag"":false}","{""cycleId"":""1918441062101121986"",""bookTime"":1633289399000,""periodId"":""5996513697733820316"",""requestID"":""INTERST_LIQUIDATION_1889468107813413096_1633289399000"",""valueTime"":1633289399000,""userLedgerID"":""1889468107813413096"",""payOffVariance"":{""amount"":{""value"":20,""currency"":""INR""}},""fullPaymentMade"":true,""statementAmount"":{""value"":0.0,""currency"":""INR""},""liquidationComponents"":[{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""WaiveDeferredAndWaiveCurrentIfOpenBalPaidElseBillDeferredAndBillCurrent"",""interestComponent"":""RETAILBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailBilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailBilled""},""interestPostingCategory"":""RetailBilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""DeferCurrentIfOpenBalPaidElseBillCurrent"",""interestComponent"":""RETAILUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailUnbilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailUnbilled""},""interestPostingCategory"":""RetailUnbilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashBilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashBilled""},""interestPostingCategory"":""CashBilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashUnbilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashUnbilled""},""interestPostingCategory"":""CashUnbilled""}],""amountPaidBeforeDueDate"":{""amount"":{""value"":0,""currency"":""INR""}}}",
795,4438356687707772178,1918441062101121986,7865365527522283477,2022-01-04 00:00:00,2526928607534015791,policy/tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-441215,ACTIVE,140793,,,2022-01-04 06:30:18.592000,2022-01-04 06:30:18.592000,1641277859000,,,,,,,,,,,
795,4438356687707772178,1918441062101121986,7865365527522283477,2022-01-04 00:00:00,2526928607534015791,,ACTIVE,140793,,,2022-01-04 06:30:18.592000,2022-02-09 12:42:55.396000,1684260582000,policy://tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-441215,0ca981c8-894a-4677-acb7-c70d7c975901,,,,,1681992583654,,"{""billingCycle"":""1918441062101121986"",""dontPostFlag"":false}","{""cycleId"":""1918441062101121986"",""bookTime"":1641238199000,""periodId"":""2526928607534015791"",""requestID"":""INTERST_LIQUIDATION_7865365527522283477_1641238199000"",""valueTime"":1641238199000,""userLedgerID"":""7865365527522283477"",""payOffVariance"":{""amount"":{""value"":20,""currency"":""INR""}},""fullPaymentMade"":true,""statementAmount"":{""value"":0.0,""currency"":""INR""},""liquidationComponents"":[{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""WaiveDeferredAndWaiveCurrentIfOpenBalPaidElseBillDeferredAndBillCurrent"",""interestComponent"":""RETAILBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailBilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailBilled""},""interestPostingCategory"":""RetailBilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":1,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""DeferCurrentIfOpenBalPaidElseBillCurrent"",""interestComponent"":""RETAILUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailUnbilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailUnbilled""},""interestPostingCategory"":""RetailUnbilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashBilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashBilled""},""interestPostingCategory"":""CashBilled""},{""subComponents"":{""currentAccrual"":{""action"":""BILL"",""amount"":{""value"":25,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashUnbilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashUnbilled""},""interestPostingCategory"":""CashUnbilled""}],""amountPaidBeforeDueDate"":{""amount"":{""value"":0,""currency"":""INR""}}}",
804,9189899659993478068,2223998411682833290,8861222700886448139,2021-12-23 00:00:00,7766503997608766499,policy/tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-936997,ACTIVE,140793,,,2022-01-06 14:04:24.179000,2022-01-06 14:04:24.179000,1641477908000,,,,,,,,,,,
804,9189899659993478068,2223998411682833290,8861222700886448139,2021-12-23 00:00:00,7766503997608766499,,ACTIVE,140793,,,2022-01-06 14:04:24.179000,2022-02-09 12:42:55.396000,1684260582000,policy://tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-936997,7b8819b8-d545-4580-8ea1-ae613bddd958,,,,,1681992583654,,"{""graceDate"":""2022-01-02"",""billingCycle"":""2223998411682833290"",""dontPostFlag"":false,""currentDueDate"":""2021-12-30""}","{""cycleId"":""2223998411682833290"",""bookTime"":1640283345000,""periodId"":""7766503997608766499"",""requestID"":""INTERST_LIQUIDATION_8861222700886448139_1640283345000"",""valueTime"":1640283345000,""userLedgerID"":""8861222700886448139"",""payOffVariance"":{""amount"":{""value"":20,""currency"":""INR""}},""paymentDueDate"":1640802600,""fullPaymentMade"":false,""statementAmount"":{""value"":67261.0,""currency"":""INR""},""liquidationComponents"":[{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":-117,""currency"":""INR""}},""deferredAccrual"":{""action"":""WAIVE"",""amount"":{""value"":117,""currency"":""INR""}}},""liquidationModel"":""WaiveDeferredAndWaiveCurrentIfOpenBalPaidElseBillDeferredAndBillCurrent"",""interestComponent"":""RETAILBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailBilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailBilled""},""interestPostingCategory"":""RetailBilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""DeferCurrentIfOpenBalPaidElseBillCurrent"",""interestComponent"":""RETAILUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailUnbilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailUnbilled""},""interestPostingCategory"":""RetailUnbilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashBilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashBilled""},""interestPostingCategory"":""CashBilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashUnbilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashUnbilled""},""interestPostingCategory"":""CashUnbilled""}],""amountPaidBeforeDueDate"":{""amount"":{""value"":0,""currency"":""INR""}}}",
808,9189899659993478068,2223998411682833290,4427750745651200317,2021-12-23 00:00:00,7766503997608766499,policy/tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-936997,ACTIVE,140793,,,2022-01-06 14:05:29.320000,2022-01-06 14:05:29.320000,1641477969000,,,,,,,,,,,
808,9189899659993478068,2223998411682833290,4427750745651200317,2021-12-23 00:00:00,7766503997608766499,,ACTIVE,140793,,,2022-01-06 14:05:29.320000,2022-02-09 12:42:55.396000,1684260582000,policy://tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-936997,a4ccce3a-ee6d-4c63-9acc-a711eafa8581,,,,,1681992583654,,"{""graceDate"":""2022-01-02"",""billingCycle"":""2223998411682833290"",""dontPostFlag"":false,""currentDueDate"":""2021-12-30""}","{""cycleId"":""2223998411682833290"",""bookTime"":1640283345000,""periodId"":""7766503997608766499"",""requestID"":""INTERST_LIQUIDATION_4427750745651200317_1640283345000"",""valueTime"":1640283345000,""userLedgerID"":""4427750745651200317"",""payOffVariance"":{""amount"":{""value"":20,""currency"":""INR""}},""paymentDueDate"":1640802600,""fullPaymentMade"":false,""statementAmount"":{""value"":66082.0,""currency"":""INR""},""liquidationComponents"":[{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":-54,""currency"":""INR""}},""deferredAccrual"":{""action"":""WAIVE"",""amount"":{""value"":54,""currency"":""INR""}}},""liquidationModel"":""WaiveDeferredAndWaiveCurrentIfOpenBalPaidElseBillDeferredAndBillCurrent"",""interestComponent"":""RETAILBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailBilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailBilled""},""interestPostingCategory"":""RetailBilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""DeferCurrentIfOpenBalPaidElseBillCurrent"",""interestComponent"":""RETAILUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailUnbilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailUnbilled""},""interestPostingCategory"":""RetailUnbilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashBilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashBilled""},""interestPostingCategory"":""CashBilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashUnbilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashUnbilled""},""interestPostingCategory"":""CashUnbilled""}],""amountPaidBeforeDueDate"":{""amount"":{""value"":0,""currency"":""INR""}}}",
816,9189899659993478068,2223998411682833290,9198700612868168184,2021-12-23 00:00:00,7766503997608766499,policy/tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-936997,ACTIVE,140793,,,2022-01-06 14:23:43.293000,2022-01-06 14:23:43.293000,1641479046000,,,,,,,,,,,
816,9189899659993478068,2223998411682833290,9198700612868168184,2021-12-23 00:00:00,7766503997608766499,,ACTIVE,140793,,,2022-01-06 14:23:43.293000,2022-02-09 12:42:55.396000,1684260582000,policy://tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-936997,ab32b5af-bb48-4c85-9223-6dd04b50cc34,,,,,1681992583670,,"{""graceDate"":""2022-01-02"",""billingCycle"":""2223998411682833290"",""dontPostFlag"":false,""currentDueDate"":""2021-12-30""}","{""cycleId"":""2223998411682833290"",""bookTime"":1640283345000,""periodId"":""7766503997608766499"",""requestID"":""INTERST_LIQUIDATION_9198700612868168184_1640283345000"",""valueTime"":1640283345000,""userLedgerID"":""9198700612868168184"",""payOffVariance"":{""amount"":{""value"":20,""currency"":""INR""}},""paymentDueDate"":1640802600,""fullPaymentMade"":true,""statementAmount"":{""value"":0.0,""currency"":""INR""},""liquidationComponents"":[{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""WaiveDeferredAndWaiveCurrentIfOpenBalPaidElseBillDeferredAndBillCurrent"",""interestComponent"":""RETAILBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailBilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailBilled""},""interestPostingCategory"":""RetailBilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""DeferCurrentIfOpenBalPaidElseBillCurrent"",""interestComponent"":""RETAILUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailUnbilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredPostingCategory"":""deferredInterestRetailUnbilled""},""interestPostingCategory"":""RetailUnbilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashBilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashBilled""},""interestPostingCategory"":""CashBilled""},{""subComponents"":{""currentAccrual"":{""action"":""WAIVE"",""amount"":{""value"":0,""currency"":""INR""}},""deferredAccrual"":{""action"":""BILL"",""amount"":{""value"":0,""currency"":""INR""}}},""liquidationModel"":""BillUnconditional"",""interestComponent"":""CASHUNBILLEDINT"",""postingCategories"":{""accrualPostingCategory"":""accruedInterestCashUnbilled"",""billingPostingCategory"":""CashInterestUnbilled"",""deferredPostingCategory"":""accruedInterestCashUnbilled""},""interestPostingCategory"":""CashUnbilled""}],""amountPaidBeforeDueDate"":{""amount"":{""value"":0,""currency"":""INR""}}}",
