ifi_id,coa_id,period_id,period_status,transition_map,status,created_at,modified_at,_load_ts_ms,cdc_source_ts_ms,cdc_op
140793,1911042500732320702,4402830009693034291,ACTIVE,"{""COMPLETED"":{""startTime"":1656919850717},""INITIATED"":{""endTime"":1656919850717,""startTime"":1656919845919}}",COMPLETED,2022-07-04 07:30:45.939778+00:00,2022-07-04 07:30:50.719219+00:00,1687935872000,1687423491494,
140793,1911042500732320702,4402830009693034291,BOFI,"{""COMPLETED"":{""startTime"":1656919845615},""INITIATED"":{""endTime"":1656919845615,""startTime"":1656919195651}}",COMPLETED,2022-07-04 07:19:55.654924+00:00,2022-07-04 07:30:45.618345+00:00,1687935872000,1687423491494,
140793,1911042500732320702,4402830009693034291,BOPI,"{""COMPLETED"":{""startTime"":1656919195335},""INITIATED"":{""endTime"":1656919195335,""startTime"":1656919184644}}",COMPLETED,2022-07-04 07:19:44.646089+00:00,2022-07-04 07:19:55.341329+00:00,1687935872000,1687423491494,
140793,1911042500732320702,4402830009693034291,CLOSED,"{""COMPLETED"":{""startTime"":1656922332357},""INITIATED"":{""endTime"":1656922332357,""startTime"":1656922320812}}",COMPLETED,2022-07-04 08:12:00.814085+00:00,2022-07-04 08:12:12.358140+00:00,1687935872000,1687423491494,
140793,1911042500732320702,4402830009693034291,EOFI,"{""COMPLETED"":{""startTime"":1656922320323},""INITIATED"":{""endTime"":1656922320323,""startTime"":1656922307131}}",COMPLETED,2022-07-04 08:11:47.137593+00:00,2022-07-04 08:12:00.325328+00:00,1687935872000,1687423491494,
140793,1911042500732320702,4402830009693034291,EOPI,"{""COMPLETED"":{""startTime"":1656922302836},""INITIATED"":{""endTime"":1656922302836,""startTime"":1656919851025}}",COMPLETED,2022-07-04 07:30:51.030362+00:00,2022-07-04 08:11:42.840212+00:00,1687935872000,1687423491494,
140793,1911042500732320702,4486048660111965193,ACTIVE,"{""COMPLETED"":{""startTime"":1656669540980},""INITIATED"":{""endTime"":1656669540980,""startTime"":1656669486541}}",COMPLETED,2022-07-01 09:58:06.546318+00:00,2022-07-01 09:59:00.986758+00:00,1687935872000,1687423491557,
140793,1911042500732320702,4486048660111965193,BOFI,"{""COMPLETED"":{""startTime"":1656669486170},""INITIATED"":{""endTime"":1656669486170,""startTime"":1656669003264}}",COMPLETED,2022-07-01 09:50:03.270293+00:00,2022-07-01 09:58:06.175517+00:00,1687935872000,1687423491557,
140793,1911042500732320702,4486048660111965193,BOPI,"{""COMPLETED"":{""startTime"":1656669002963},""INITIATED"":{""endTime"":1656669002963,""startTime"":1656668970779}}",COMPLETED,2022-07-01 09:49:30.785336+00:00,2022-07-01 09:50:02.967973+00:00,1687935872000,1687423491557,
140793,1911042500732320702,4486048660111965193,CLOSED,"{""COMPLETED"":{""startTime"":1656679868874},""INITIATED"":{""endTime"":1656679868874,""startTime"":1656679388248}}",COMPLETED,2022-07-01 12:43:08.250114+00:00,2022-07-01 12:51:08.875758+00:00,1687935872000,1687423491557,
140793,1911042500732320702,4486048660111965193,EOFI,"{""COMPLETED"":{""startTime"":1656679388116},""INITIATED"":{""endTime"":1656679388116,""startTime"":1656679382102}}",COMPLETED,2022-07-01 12:43:02.105680+00:00,2022-07-01 12:43:08.116991+00:00,1687935872000,1687423491557,
140793,1911042500732320702,4486048660111965193,EOPI,"{""COMPLETED"":{""startTime"":1656679381768},""INITIATED"":{""endTime"":1656679381768,""startTime"":1656669541268}}",COMPLETED,2022-07-01 09:59:01.273969+00:00,2022-07-01 12:43:01.769204+00:00,1687935872000,1687423491557,
140793,1911042500732320702,5710940460086228629,ACTIVE,"{""COMPLETED"":{""startTime"":1657642385789},""INITIATED"":{""endTime"":1657642385789,""startTime"":1657642276245}}",COMPLETED,2022-07-12 16:11:16.244362+00:00,2022-07-12 16:13:05.788615+00:00,1687935872000,1687423491599,
140793,1911042500732320702,5710940460086228629,BOFI,"{""COMPLETED"":{""startTime"":1657641778662},""INITIATED"":{""endTime"":1657636746725,""startTime"":1657636617345}}",COMPLETED,2022-07-12 14:36:57.344908+00:00,2022-07-12 16:02:58.660738+00:00,1687935872000,1687423491599,
140793,1911042500732320702,5710940460086228629,BOPI,"{""COMPLETED"":{""startTime"":1657636605827},""INITIATED"":{""endTime"":1657629245281,""startTime"":1657628703279}}",COMPLETED,2022-07-12 12:25:03.280310+00:00,2022-07-12 14:36:45.826286+00:00,1687935872000,1687423491599,
140793,1911042500732320702,5810637897771016826,ACTIVE,"{""COMPLETED"":{""startTime"":1656506740570},""INITIATED"":{""endTime"":1656506740570,""startTime"":1656506709277}}",COMPLETED,2022-06-29 12:45:09.278623+00:00,2022-06-29 12:45:40.570022+00:00,1687935872000,1687423491600,
140793,1911042500732320702,5810637897771016826,BOFI,"{""COMPLETED"":{""startTime"":1656506709081},""INITIATED"":{""endTime"":1656506709081,""startTime"":1656506677569}}",COMPLETED,2022-06-29 12:44:37.572009+00:00,2022-06-29 12:45:09.083469+00:00,1687935872000,1687423491600,
140793,1911042500732320702,5810637897771016826,BOPI,"{""COMPLETED"":{""startTime"":1656506677280},""INITIATED"":{""endTime"":1656506677280,""startTime"":1656506645428}}",COMPLETED,2022-06-29 12:44:05.430361+00:00,2022-06-29 12:44:37.280699+00:00,1687935872000,1687423491600,
140793,1911042500732320702,5810637897771016826,EOFI,"{""COMPLETED"":{""startTime"":1660204274048},""INITIATED"":{""endTime"":1660204274048,""startTime"":1658863347415}}",COMPLETED,2022-07-26 19:22:27.419932+00:00,2022-08-11 07:51:14.047489+00:00,1687935872000,1687423491600,
140793,1911042500732320702,5810637897771016826,EOPI,"{""FAILED"":{""endTime"":1657826575489,""startTime"":1657807568678},""COMPLETED"":{""startTime"":1657901481717},""INITIATED"":{""endTime"":1657743510034,""startTime"":1657742819570}}",COMPLETED,2022-07-13 20:06:59.571087+00:00,2022-07-15 16:11:21.726424+00:00,1687935872000,1687423491600,
140793,1911042500732320702,5844167546812173921,ACTIVE,"{""COMPLETED"":{""startTime"":1656575624084},""INITIATED"":{""endTime"":1656575624084,""startTime"":1656575583818}}",COMPLETED,2022-06-30 07:53:03.818896+00:00,2022-06-30 07:53:44.089003+00:00,1687935872000,1687423491600,
140793,1911042500732320702,5844167546812173921,BOFI,"{""COMPLETED"":{""startTime"":1656575583676},""INITIATED"":{""endTime"":1656575583676,""startTime"":1656575542659}}",COMPLETED,2022-06-30 07:52:22.665386+00:00,2022-06-30 07:53:03.677100+00:00,1687935872000,1687423491600,
140793,1911042500732320702,5844167546812173921,BOPI,"{""COMPLETED"":{""startTime"":1656575542205},""INITIATED"":{""endTime"":1656575542205,""startTime"":1656575505702}}",COMPLETED,2022-06-30 07:51:45.707145+00:00,2022-06-30 07:52:22.209945+00:00,1687935872000,1687423491600,
140793,1911042500732320702,658196889430114082,ACTIVE,"{""COMPLETED"":{""startTime"":1657199609639},""INITIATED"":{""endTime"":1657199609639,""startTime"":1657199484388}}",COMPLETED,2022-07-07 13:11:24.387205+00:00,2022-07-07 13:13:29.638414+00:00,1687935872000,1687423491604,
140793,1911042500732320702,658196889430114082,BOFI,"{""COMPLETED"":{""startTime"":1657199483666},""INITIATED"":{""endTime"":1657199483666,""startTime"":1657197181870}}",COMPLETED,2022-07-07 12:33:01.869323+00:00,2022-07-07 13:11:23.665259+00:00,1687935872000,1687423491604,
140793,1911042500732320702,658196889430114082,BOPI,"{""COMPLETED"":{""startTime"":1657197181362},""INITIATED"":{""endTime"":1657197181362,""startTime"":1657191432806}}",COMPLETED,2022-07-07 10:57:12.825493+00:00,2022-07-07 12:33:01.361340+00:00,1687935872000,1687423491604,
140793,1911042500732320702,6594850462152318837,ACTIVE,"{""COMPLETED"":{""startTime"":1655124649287},""INITIATED"":{""endTime"":1655124649287,""startTime"":1655124585511}}",COMPLETED,2022-06-13 12:49:45.512544+00:00,2022-06-13 12:50:49.288921+00:00,1687935872000,1687423491604,
140793,1911042500732320702,6594850462152318837,BOFI,"{""COMPLETED"":{""startTime"":1655124585252},""INITIATED"":{""endTime"":1655124585252,""startTime"":1655124581037}}",COMPLETED,2022-06-13 12:49:41.037122+00:00,2022-06-13 12:49:45.253434+00:00,1687935872000,1687423491604,
140793,1911042500732320702,6594850462152318837,BOPI,"{""COMPLETED"":{""startTime"":1655124579610},""INITIATED"":{""endTime"":1655124579610,""startTime"":1655124560279}}",COMPLETED,2022-06-13 12:49:20.293475+00:00,2022-06-13 12:49:39.610210+00:00,1687935872000,1687423491604,
140793,1911042500732320702,6594850462152318837,CLOSED,"{""COMPLETED"":{""startTime"":1657627390929},""INITIATED"":{""endTime"":1657627390929,""startTime"":1657627369504}}",COMPLETED,2022-07-12 12:02:49.505595+00:00,2022-07-12 12:03:10.933481+00:00,1687935872000,1687423491604,
