id,tenant_id,type,code,version,name,description,state,flags,body,effective_from,expires_at,attributes,created_at,updated_at,_load_ts_ms,cdc_source_ts_ms,cdc_op
627ca186-f4a4-4c9d-84f2-7bd0ae3dc383,140793,in.zeta.policy.charge.RequestBasedChargePolicy,POLFSRRBL0010,1,Fuel Surcharge Waiver Policy,Fuel Surcharge Waiver Policy by RBL,ENABLED,,"{""chargeType"":""RUBY_FUEL_SURCHARGE_REVERSAL"",""voucherCode"":""RUBY_FUEL_SURCHARGE_REVERSAL"",""modelParameters"":{""variableAmount"":{""range"":{""max"":500.0},""percentage"":1.0}},""reversalVoucherCode"":""RUBY_FUEL_SURCHARGE_REVERSAL_REVERSE"",""chargeSpecificationURI"":""charge-specification://code/CSFSRRBL001/version/4""}",2021-11-23 00:00:00+00:00,2029-11-23 00:00:00+00:00,,2022-01-25 06:11:44.096072+00:00,2022-01-25 06:11:44.096072+00:00,1681731492000,,
f13e1292-ffc6-4b15-8aab-8fd53d444612,140793,in.zeta.ruby.policy.InterestPolicy,INTERESTPOLICYSILVERCARD1234,47,Infinia Credit Product,Tiered interest payable computation model for Silver Card Accounts,ENABLED,,"{""interestRules"":[{""rateTable"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""balanceType"":""DAILY_BALANCE"",""description"":""Interest on Retail Unbilled Balance"",""liquidation"":{""model"":""DeferCurrentIfOpenBalPaidElseBillCurrent"",""interestThreshold"":{""amount"":200.0,""currency"":""INR""},""minInterestToBill"":{""amount"":300.0,""currency"":""INR""},""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailUnbilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredInterestPostingCategory"":""deferredInterestRetailUnbilled""}},""postingCategory"":""RetailUnbilled"",""interestComponent"":""RETAILUNBILLEDINT""}],""payoffVariance"":{""amount"":100.0,""currency"":""INR""},""interestAccrual"":{""cycle"":""7954098136048249021"",""voucherCode"":""INTEREST_ACCURAL_TEST_9999"",""roundingRule"":""NEAR"",""dayCountMethod"":""ACTUAL/ACTUAL""},""debitEffectiveFrom"":""GreaterOfValueDateAndPrevStatementDate"",""creditEffectiveFrom"":""GreaterOfValueDateAndPrevStatementDate"",""interestLiquidation"":{""liquidationVoucherCode"":""INTEREST_LIQUDATION_TEST_58"",""paymentPostingCategory"":""rePayments""}}",2019-01-01 00:00:00+00:00,2030-12-31 00:00:00+00:00,,2022-01-25 06:18:21.066150+00:00,2022-01-25 06:18:21.066150+00:00,1681731492000,,
64000ce4-5042-45c9-9b70-c6ed2ecf0708,140793,in.zeta.policy.charge.RequestBasedChargePolicy,POLFSRRBL0001,10,Fuel Surcharge Waiver Policy,Fuel Surcharge Waiver Policy by HDFC,ENABLED,,"{""chargeType"":""RUBY_FUEL_SURCHARGE_REVERSAL"",""voucherCode"":""FUEL_SURCHARGE_REVERSAL_TEST"",""modelParameters"":{""variableAmount"":{""range"":{""max"":500.0},""percentage"":1.0}},""reversalVoucherCode"":""FUEL_SURCHARGE_REVERSAL_TEST_REVERSAL"",""chargeSpecificationURI"":""charge-specification://code/CSFSRRBL001/version/5""}",2021-11-23 00:00:00+00:00,2029-11-23 00:00:00+00:00,,2022-01-25 06:23:32.711620+00:00,2022-01-25 06:23:32.711620+00:00,1681731492000,,
79995d83-8b2d-4516-b5fd-6cbe3552c877,140793,in.zeta.ruby.policy.InterestPolicy,INTERESTPOLICYSILVERCARD1234,48,Infinia Credit Product,Tiered interest payable computation model for Silver Card Accounts,ENABLED,,"{""interestRules"":[{""rateTable"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""balanceType"":""DAILY_BALANCE"",""description"":""Interest on Retail Unbilled Balance"",""liquidation"":{""model"":""DeferCurrentIfOpenBalPaidElseBillCurrent"",""interestThreshold"":{""amount"":200.0,""currency"":""INR""},""minInterestToBill"":{""amount"":280.0,""currency"":""INR""},""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailUnbilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredInterestPostingCategory"":""deferredInterestRetailUnbilled""}},""postingCategory"":""RetailUnbilled"",""interestComponent"":""RETAILUNBILLEDINT""}],""payoffVariance"":{""amount"":100.0,""currency"":""INR""},""interestAccrual"":{""cycle"":""7954098136048249021"",""voucherCode"":""INTEREST_ACCURAL_TEST_9999"",""roundingRule"":""NEAR"",""dayCountMethod"":""ACTUAL/ACTUAL""},""debitEffectiveFrom"":""GreaterOfValueDateAndPrevStatementDate"",""creditEffectiveFrom"":""GreaterOfValueDateAndPrevStatementDate"",""interestLiquidation"":{""liquidationVoucherCode"":""INTEREST_LIQUDATION_TEST_58"",""paymentPostingCategory"":""rePayments""}}",2019-01-01 00:00:00+00:00,2030-12-31 00:00:00+00:00,,2022-01-25 06:33:55.561497+00:00,2022-01-25 06:33:55.561497+00:00,1681731492000,,
b0b45cb9-b753-45cc-9ce6-bed53e65e8fd,172097,in.zeta.policy.charge.EventBasedChargePolicy,UCP1T3Wvt,2,Joining fee policy,Charge policy for  account joining fee,ENABLED,{},"{""voucherCode"":""TC000MR8tv"",""modelParameters"":{""fixedAmount"":{""waiver"":{""amount"":100,""currency"":""INR""},""baseFee"":{""amount"":3000,""currency"":""INR""},""discount"":{""amount"":1000,""currency"":""INR""}}},""allowedEventNames"":[""ACCOUNT_LEDGER_CREATED"",""ACCOUNT_ANNIVERSARY_CREATED"",""ACCOUNT_MIG66O2j_CREATED"",""ACCOUNT_MIGBr3_CREATED""],""chargeSpecificationURI"":""charge-specification://code/UCS1L8oxE/version/1""}",2022-01-25 07:24:45.575000+00:00,2022-01-25 10:44:45.575000+00:00,{},2022-01-25 07:24:45.851748+00:00,2022-01-25 07:24:45.851748+00:00,1681731492000,,
d8088204-2572-48bf-bb97-3cb3cd8093cf,140793,in.zeta.emerald.policy.AccountClosurePolicy,CLOSUREPOL001,2,Smart EMI Closure Policy,Smart EMI Closure Policy,ENABLED,{},"{""allowPreClosure"":true,""preClosureLockIn"":3,""allowCancellation"":true,""includeCatchUpInterest"":true,""coolingPeriodForCancellation"":15,""autoPreClosureThresholdPercentage"":60.0}",2022-01-25 00:00:00+00:00,2030-12-31 00:00:00+00:00,,2022-01-25 07:39:05.622384+00:00,2022-01-25 07:39:05.622384+00:00,1681731492000,,
d0a6a938-b56a-4f4d-9df1-4d14a8b7969c,140793,in.zeta.ruby.policy.InterestPolicy,INTERESTPOLICYSILVERCARD1234,49,Infinia Credit Product,Tiered interest payable computation model for Silver Card Accounts,ENABLED,,"{""interestRules"":[{""rateTable"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""balanceType"":""DAILY_BALANCE"",""description"":""Interest on Retail Unbilled Balance"",""liquidation"":{""model"":""BillUnconditional"",""interestThreshold"":{""amount"":200.0,""currency"":""INR""},""minInterestToBill"":{""amount"":300.0,""currency"":""INR""},""postingCategories"":{""accrualPostingCategory"":""accruedInterestRetailUnbilled"",""billingPostingCategory"":""RetailInterestUnbilled"",""deferredInterestPostingCategory"":""deferredInterestRetailUnbilled""}},""postingCategory"":""RetailUnbilled"",""interestComponent"":""RETAILUNBILLEDINT""}],""payoffVariance"":{""amount"":100.0,""currency"":""INR""},""interestAccrual"":{""cycle"":""7954098136048249021"",""voucherCode"":""INTEREST_ACCURAL_TEST_9999"",""roundingRule"":""NEAR"",""dayCountMethod"":""ACTUAL/ACTUAL""},""debitEffectiveFrom"":""GreaterOfValueDateAndPrevStatementDate"",""creditEffectiveFrom"":""GreaterOfValueDateAndPrevStatementDate"",""interestLiquidation"":{""liquidationVoucherCode"":""INTEREST_LIQUDATION_TEST_58"",""paymentPostingCategory"":""rePayments""}}",2019-01-01 00:00:00+00:00,2030-12-31 00:00:00+00:00,,2022-01-25 08:11:22.948740+00:00,2022-01-25 08:11:22.948740+00:00,1681731492000,,
baa5affa-22c2-4f7d-ac1f-2c06cdf9b5e3,140793,in.zeta.emerald.policy.AccountClosurePolicy,CLOSEPOL001,2,Smart EMI Account Closure Policy,Smart EMI Account Closure Policy,ENABLED,,"{""allowPreClosure"":true,""preClosureLockIn"":11,""allowCancellation"":true,""includeCatchUpInterest"":true,""coolingPeriodForCancellation"":15,""autoPreClosureThresholdPercentage"":60.0}",2022-01-25 00:00:00+00:00,2022-12-21 00:00:00+00:00,,2022-01-25 10:28:04.429102+00:00,2022-01-25 10:28:04.429102+00:00,1681731492000,,
ddb456c7-1c84-4000-910c-a0e575341a91,140793,in.zeta.policy.charge.RequestBasedChargePolicy,POLFSRRBLJan10,3,Fuel Surcharge Waiver Policy,Fuel Surcharge Waiver Policy by HDFC,ENABLED,,"{""chargeType"":""RUBY_FUEL_SURCHARGE_REVERSAL"",""voucherCode"":""RUBY_FUEL_SURCHARGE_REVERSAL"",""modelParameters"":{""variableAmount"":{""range"":{""max"":500.0},""percentage"":1.0}},""reversalVoucherCode"":""FUEL_SURCHARGE_REVERSAL_TEST_REVERSAL"",""chargeSpecificationURI"":""charge-specification://code/CSFSRRBL001/version/5""}",2021-11-23 00:00:00+00:00,2029-11-23 00:00:00+00:00,,2022-01-25 10:34:13.394186+00:00,2022-01-25 10:34:13.394186+00:00,1681731492000,,
38348dc5-89e4-4ab1-8965-c321905c3b39,140793,in.zeta.ruby.policy.StatementPolicy,POLST0000002,3,AB Statement Policy,Statement Policy for Credit Card,ENABLED,,"{""dueDays"":21.0,""graceDays"":5.0,""templateCode"":""CARD_STATEMENT_TEMPLATE_01A"",""payByHolidayTreatment"":""nextWorkingDay"",""allowedStatementCycles2"":[{""dueDate"":0.0,""dueDaysAllowedStatementCycle"":""CYC00001""}],""dueDaysCalculationMethod"":""DueDays"",""physicalStatementThreshold"":100.0}",2021-04-01 00:00:00+00:00,2023-03-31 00:00:00+00:00,,2022-01-25 13:19:13.480391+00:00,2022-01-25 13:19:13.480391+00:00,1681731492000,,
ef0277f5-f8bd-4653-8a53-63a137e90501,172097,in.zeta.policy.charge.EventBasedChargePolicy,UCP1KdRKj,1,Joining fee policy,Charge policy for  account joining fee,ENABLED,{},"{""voucherCode"":""TC000B3UAK"",""modelParameters"":{""fixedAmount"":{""waiver"":{""amount"":1000,""currency"":""INR""},""baseFee"":{""amount"":10000,""currency"":""INR""},""discount"":{""amount"":8000,""currency"":""INR""}}},""allowedEventNames"":[""ACCOUNT_LEDGER_CREATED"",""ACCOUNT_ANNIVERSARY_CREATED"",""ACCOUNT_MIGVwOKP_CREATED""],""chargeSpecificationURI"":""charge-specification://code/UCS1rOyQW/version/1""}",2022-01-26 07:24:59.150000+00:00,2022-01-26 12:24:59.150000+00:00,{},2022-01-26 07:25:02.044128+00:00,2022-01-26 07:25:02.044128+00:00,1681731492000,,
0e46e44c-8e67-4d86-9d54-f103af08ecc4,172097,in.zeta.policy.charge.EventBasedChargePolicy,UCP1KdRKj,2,Joining fee policy,Charge policy for  account joining fee,ENABLED,{},"{""voucherCode"":""TC000B3UAK"",""modelParameters"":{""fixedAmount"":{""waiver"":{""amount"":100,""currency"":""INR""},""baseFee"":{""amount"":3000,""currency"":""INR""},""discount"":{""amount"":1000,""currency"":""INR""}}},""allowedEventNames"":[""ACCOUNT_LEDGER_CREATED"",""ACCOUNT_ANNIVERSARY_CREATED"",""ACCOUNT_MIGVwOKP_CREATED"",""ACCOUNT_MIGx3U_CREATED""],""chargeSpecificationURI"":""charge-specification://code/UCS1rOyQW/version/1""}",2022-01-26 07:25:02.167000+00:00,2022-01-26 10:45:02.167000+00:00,{},2022-01-26 07:25:02.516328+00:00,2022-01-26 07:25:02.516328+00:00,1681731492000,,
10ce4cb4-0de3-4803-80a9-dc54a69e1079,140793,in.zeta.emerald.policy.AmortizationPolicy,AMORPOLICY001,3,Smart EMI Amortization Policy,Smart EMI Amortization Policy,ENABLED,,"{""epiMethod"":""REDUCING_BALANCE"",""paymentType"":""ARREARS"",""reAmortizationType"":""INSTALLMENT"",""installmentFrequency"":""MONTHLY"",""reAmortizationMethod"":""WITHOUT_INTEREST_CAPITALISATION"",""repaymentScheduleType"":""EPI"",""brokenPeriodApplicable"":false,""autoReAmortizationAllowed"":true,""residualAmountValidationAllowed"":false}",2022-01-27 00:00:00+00:00,2024-12-31 00:00:00+00:00,,2022-01-27 07:01:05.134043+00:00,2022-01-27 07:01:05.134043+00:00,1681731492000,,
31bf664b-66fd-4c33-a3ce-79ca0cfc5493,140793,in.zeta.ruby.policy.StatementPolicy,POLST0000005,1,AB Statement Policy,Statement Policy for Credit Card,ENABLED,,"{""graceDays"":5.0,""templateCode"":""CARD_STATEMENT_TEMPLATE_01A"",""payByHolidayTreatment"":""nextWorkingDay"",""allowedStatementCycles"":[{""dueDate"":16.0,""billingCycle"":""3307085835844696556""}],""dueDaysCalculationMethod"":""FixedDueDate"",""physicalStatementThreshold"":100.0}",2021-04-01 00:00:00+00:00,2023-03-31 00:00:00+00:00,,2022-01-27 09:02:16.723549+00:00,2022-01-27 09:02:16.723549+00:00,1681731492000,,
b891b7fc-053a-48cf-b598-50bae3071338,140793,in.zeta.ruby.policy.StatementPolicy,POLST0000006,1,AB Statement Policy,Statement Policy for Credit Card,ENABLED,,"{""dueDays"":3.0,""graceDays"":5.0,""templateCode"":""CARD_STATEMENT_TEMPLATE_01A"",""payByHolidayTreatment"":""nextWorkingDay"",""allowedStatementCycles"":[{""billingCycle"":""3307085835844696556""}],""dueDaysCalculationMethod"":""DueDays"",""physicalStatementThreshold"":100.0}",2021-04-01 00:00:00+00:00,2023-03-31 00:00:00+00:00,,2022-01-27 09:06:42.534967+00:00,2022-01-27 09:06:42.534967+00:00,1681731492000,,
1defdb7e-dc84-47d8-85d2-d78632fe9cf4,140793,in.zeta.ruby.policy.StatementPolicy,POLST0000006,2,AB Statement Policy,Statement Policy for Credit Card,ENABLED,,"{""dueDays"":21.0,""graceDays"":5.0,""templateCode"":""CARD_STATEMENT_TEMPLATE_01A"",""payByHolidayTreatment"":""nextWorkingDay"",""allowedStatementCycles"":[{""billingCycle"":""CYC00001""}],""dueDaysCalculationMethod"":""DueDays"",""physicalStatementThreshold"":100.0}",2021-04-01 00:00:00+00:00,2023-03-31 00:00:00+00:00,,2022-01-27 09:09:53.065762+00:00,2022-01-27 09:09:53.065762+00:00,1681731492000,,
5b1d1cf9-f4fb-4dba-8f86-ec0e26a10941,172097,in.zeta.policy.charge.EventBasedChargePolicy,CP1TbgW4,1,Joining fee policy,Charge policy for  account joining fee,ENABLED,{},"{""voucherCode"":""TC000q75oT"",""modelParameters"":{""fixedAmount"":{""waiver"":{""amount"":1000,""currency"":""INR""},""baseFee"":{""amount"":10000,""currency"":""INR""},""discount"":{""amount"":8000,""currency"":""INR""}}},""allowedEventNames"":[""ACCOUNT_LEDGER_CREATED"",""ACCOUNT_ANNIVERSARY_CREATED"",""ACCOUNT_MIGuMPJS_CREATED""],""chargeSpecificationURI"":""charge-specification://code/CS1mBXEk/version/1""}",2022-01-27 09:49:14.273000+00:00,2022-01-27 14:49:14.273000+00:00,{},2022-01-27 09:49:15.467446+00:00,2022-01-27 09:49:15.467446+00:00,1681731492000,,
