accrual_history_id,accural_date,coa_id,cycle_id,ledger_id,period_id,policy_url,status,policy_uri,tenant_id,request_id,transaction_status,created_at,updated_at,id,transaction_id,retry_request_id,start_date,end_date,_load_ts_ms,cdc_source_ts_ms,accrual_result,interest_accrual_parameters,cdc_op
895,2021-09-21 05:30:00,5178922396704582785,4683349824565188006,1510343028001678588,2558665958027126709,,ACTIVE,policy://tenants/172097/policySpecifications/c158f554-9464-46f9-bfb6-1502b2d5e0fb/policies/New_INTERESTPOLICY-827329,172097,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,000d874f-8b03-45c2-a333-29f6843e0ed5,,,,,1687935914000,1687714837760,"{""bookTime"":1632182400000,""decision"":""accrue-interest"",""valueTime"":1632182400000,""voucherCode"":""INTEREST_ACCURAL_TEST_1"",""userLedgerID"":1510343028001678588,""accrualResult"":{""interestComponents"":[{""name"":""RETAILBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-21"",""balance"":0.0,""fromDate"":""2021-09-20"",""daysInYear"":365,""applicableRate"":0.0,""computedInterest"":0.0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0},{""name"":""RETAILUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-20"",""balance"":2873.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-20"",""daysInYear"":365,""applicableRate"":38.0,""computedInterest"":2.991068493150685},{""toDate"":""2021-09-21"",""balance"":4873.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-21"",""daysInYear"":365,""applicableRate"":38.0,""computedInterest"":5.073260273972603}],""category"":""RetailUnbilled"",""totalComputedInterest"":8,""currentAccruedInterest"":8,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-21"",""balance"":0.0,""fromDate"":""2021-09-20"",""daysInYear"":365,""applicableRate"":0.0,""computedInterest"":0.0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-20"",""balance"":3223.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-20"",""daysInYear"":365,""applicableRate"":45.0,""computedInterest"":3.9735616438356165},{""toDate"":""2021-09-21"",""balance"":5573.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-21"",""daysInYear"":365,""applicableRate"":45.0,""computedInterest"":6.870821917808219}],""category"":""CashUnbilled"",""totalComputedInterest"":11,""currentAccruedInterest"":11,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":0}]},""transactionTime"":1632182400000}","{""accrualCycle"":""4683349824565188006"",""dontAssessFlag"":false}",
545,2021-01-01 05:30:00,7916523392354479274,8914724724014530321,4581082312758926405,5283483267909411779,,ACTIVE,policy://tenants/172097/policySpecifications/c158f554-9464-46f9-bfb6-1502b2d5e0fb/policies/INTERESTPOLICYSILVERCARD,172097,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,0022f001-fdcb-48bb-adb4-e656092995d3,,,,,1687935914000,1687714837760,"{""bookTime"":1609459200000,""decision"":""accrue-interest"",""valueTime"":1609459200000,""voucherCode"":""INTEREST_ACCURAL_TEST_1"",""userLedgerID"":4581082312758926405,""accrualResult"":{""interestComponents"":[{""name"":""RETAILBILLEDINT"",""breakUp"":[{""toDate"":""2021-01-01"",""balance"":0.0,""fromDate"":""2021-01-01"",""daysInYear"":365,""applicableRate"":0.0,""computedInterest"":0.0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0},{""name"":""RETAILUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-01-01"",""balance"":2999.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2021-01-01"",""daysInYear"":365,""applicableRate"":38.0,""computedInterest"":3.1222465753424657}],""category"":""RetailUnbilled"",""totalComputedInterest"":3,""currentAccruedInterest"":3,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHBILLEDINT"",""breakUp"":[{""toDate"":""2021-01-01"",""balance"":0.0,""fromDate"":""2021-01-01"",""daysInYear"":365,""applicableRate"":0.0,""computedInterest"":0.0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-01-01"",""balance"":1000.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=1"",""fromDate"":""2021-01-01"",""daysInYear"":365,""applicableRate"":45.0,""computedInterest"":1.2328767123287672}],""category"":""CashUnbilled"",""totalComputedInterest"":1,""currentAccruedInterest"":1,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":0}]},""transactionTime"":1609459200000}","{""accrualCycle"":""8914724724014530321"",""dontAssessFlag"":false}",
204,2019-03-05 05:30:00,7916523392354479274,1812797298467514133,1819160384193112939,7527103962408097082,,ACTIVE,policy://tenants/172097/policySpecifications/c158f554-9464-46f9-bfb6-1502b2d5e0fb/policies/INTERESTPOLICYSILVERCARD11,172097,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,002c7875-0f0c-4e05-9826-27180ca307f7,,,,,1687935914000,1687714837760,"{""bookTime"":1551744000000,""decision"":""accrue-interest"",""valueTime"":1551744000000,""voucherCode"":""INTEREST_ACCURAL_TEST_1"",""userLedgerID"":1819160384193112939,""accrualResult"":{""interestComponents"":[{""name"":""RETAILBILLEDINT"",""breakUp"":[{""toDate"":""2019-03-05"",""balance"":0.0,""fromDate"":""2019-03-01"",""daysInYear"":365,""applicableRate"":0.0,""computedInterest"":0.0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0},{""name"":""RETAILUNBILLEDINT"",""breakUp"":[{""toDate"":""2019-03-04"",""balance"":0.0,""fromDate"":""2019-03-01"",""daysInYear"":365,""applicableRate"":0.0,""computedInterest"":0.0},{""toDate"":""2019-03-05"",""balance"":4837.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2019-03-05"",""daysInYear"":365,""applicableRate"":38.0,""computedInterest"":5.035780821917808}],""category"":""RetailUnbilled"",""totalComputedInterest"":5,""currentAccruedInterest"":5,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHBILLEDINT"",""breakUp"":[{""toDate"":""2019-03-05"",""balance"":0.0,""fromDate"":""2019-03-01"",""daysInYear"":365,""applicableRate"":0.0,""computedInterest"":0.0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHUNBILLEDINT"",""breakUp"":[{""toDate"":""2019-03-04"",""balance"":0.0,""fromDate"":""2019-03-01"",""daysInYear"":365,""applicableRate"":0.0,""computedInterest"":0.0},{""toDate"":""2019-03-05"",""balance"":3549.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=1"",""fromDate"":""2019-03-05"",""daysInYear"":365,""applicableRate"":45.0,""computedInterest"":4.375479452054795}],""category"":""CashUnbilled"",""totalComputedInterest"":4,""currentAccruedInterest"":4,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":0}]},""transactionTime"":1551744000000}","{""accrualCycle"":""1812797298467514133"",""dontAssessFlag"":false}",
2852,2021-10-20 21:30:00,657251734713499183,8878645290648336192,3716271445846647393,8079682004218319858,,ACTIVE,policy://tenants/172097/policySpecifications/c158f554-9464-46f9-bfb6-1502b2d5e0fb/policies/INFINIA_INTERESTPOLICY-511684,172097,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,002e4ce6-34da-4ae6-bb2b-8249bc040969,,,,,1687935914000,1687714837760,"{""bookTime"":1634745600000,""decision"":""accrue-interest"",""valueTime"":1634745600000,""voucherCode"":""INTEREST_ACCURAL_TEST_1"",""userLedgerID"":3716271445846647393,""accrualResult"":{""interestComponents"":[{""name"":""RETAILBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-21"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=2"",""fromDate"":""2021-10-15"",""daysInYear"":6,""applicableRate"":0.0,""computedInterest"":0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0},{""name"":""RETAILUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-19"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=2"",""fromDate"":""2021-10-15"",""daysInYear"":4,""applicableRate"":0.0,""computedInterest"":0},{""toDate"":""2021-10-21"",""balance"":100.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=2"",""fromDate"":""2021-10-19"",""daysInYear"":2,""applicableRate"":38.0,""computedInterest"":2.0821917808219e-1}],""category"":""RetailUnbilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-21"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=5"",""fromDate"":""2021-10-15"",""daysInYear"":6,""applicableRate"":0.0,""computedInterest"":0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-18"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=5"",""fromDate"":""2021-10-15"",""daysInYear"":3,""applicableRate"":0.0,""computedInterest"":0},{""toDate"":""2021-10-21"",""balance"":450.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=5"",""fromDate"":""2021-10-18"",""daysInYear"":3,""applicableRate"":42.0,""computedInterest"":1.55342465753425e+0}],""category"":""CashUnbilled"",""totalComputedInterest"":2,""currentAccruedInterest"":1,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":1}]},""transactionTime"":1634745600000}","{""accrualCycle"":""8878645290648336192"",""dontAssessFlag"":false}",
4989,2021-10-06 23:59:50,4438356687707772178,3384621339975359563,5123894962619238604,6531643373531809608,,ACTIVE,policy://tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-441215,140793,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,00137cc8-ad8a-4cd4-b49a-f682247b3eef,,,,,1687935914000,1687714837760,"{""bookTime"":1633544990000,""decision"":""accrue-interest"",""valueTime"":1633544990000,""voucherCode"":""INTEREST_ACCURAL_TEST_1"",""userLedgerID"":5123894962619238604,""accrualResult"":{""interestComponents"":[{""name"":""RETAILBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-07"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/ECOMINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":6,""applicableRate"":0.0,""computedInterest"":0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0},{""name"":""RETAILUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-03"",""balance"":7999.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/ECOMINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":2,""applicableRate"":35.0,""computedInterest"":1.53405479452055e+1},{""toDate"":""2021-10-05"",""balance"":11087.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/ECOMINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-03"",""daysInYear"":2,""applicableRate"":38.0,""computedInterest"":2.30852602739726e+1},{""toDate"":""2021-10-07"",""balance"":262301.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/ECOMINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-05"",""daysInYear"":2,""applicableRate"":38.0,""computedInterest"":5.4616098630137e+2}],""category"":""RetailUnbilled"",""totalComputedInterest"":585,""currentAccruedInterest"":277,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":308},{""name"":""CASHBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-07"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/CASHINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":6,""applicableRate"":0.0,""computedInterest"":0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-03"",""balance"":10350.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/CASHINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":2,""applicableRate"":45.0,""computedInterest"":2.55205479452055e+1},{""toDate"":""2021-10-06"",""balance"":11699.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/CASHINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-03"",""daysInYear"":3,""applicableRate"":45.0,""computedInterest"":4.32702739726027e+1},{""toDate"":""2021-10-07"",""balance"":1699.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/CASHINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-06"",""daysInYear"":1,""applicableRate"":42.0,""computedInterest"":1.95501369863014e+0}],""category"":""CashUnbilled"",""totalComputedInterest"":71,""currentAccruedInterest"":2,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":69}]},""transactionTime"":1633544990000}","{""accrualCycle"":""3384621339975359563"",""dontAssessFlag"":false}",
396,2021-01-01 05:30:00,7916523392354479274,8914724724014530321,4911578326531869101,5283483267909411779,,ACTIVE,policy://tenants/172097/policySpecifications/c158f554-9464-46f9-bfb6-1502b2d5e0fb/policies/INTERESTPOLICYSILVERCARD11,172097,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,001bf968-bf41-418b-8839-caced29c7de6,,,,,1687935914000,1687714837760,"{""bookTime"":1609459200000,""decision"":""accrue-interest"",""valueTime"":1609459200000,""voucherCode"":""INTEREST_ACCURAL_TEST_1"",""userLedgerID"":4911578326531869101,""accrualResult"":{""interestComponents"":[{""name"":""RETAILBILLEDINT"",""breakUp"":[{""toDate"":""2021-01-01"",""balance"":0.0,""fromDate"":""2021-01-01"",""daysInYear"":365,""applicableRate"":0.0,""computedInterest"":0.0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0},{""name"":""RETAILUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-01-01"",""balance"":0.0,""fromDate"":""2021-01-01"",""daysInYear"":365,""applicableRate"":0.0,""computedInterest"":0.0}],""category"":""RetailUnbilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHBILLEDINT"",""breakUp"":[{""toDate"":""2021-01-01"",""balance"":0.0,""fromDate"":""2021-01-01"",""daysInYear"":365,""applicableRate"":0.0,""computedInterest"":0.0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-01-01"",""balance"":0.0,""fromDate"":""2021-01-01"",""daysInYear"":365,""applicableRate"":0.0,""computedInterest"":0.0}],""category"":""CashUnbilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":0}]},""transactionTime"":1609459200000}","{""accrualCycle"":""8914724724014530321"",""dontAssessFlag"":false}",
790,2021-09-20 05:30:00,5178922396704582785,4683349824565188006,5323955150409615426,2558665958027126709,,ACTIVE,policy://tenants/172097/policySpecifications/c158f554-9464-46f9-bfb6-1502b2d5e0fb/policies/New_INTERESTPOLICY-827329,172097,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,002c546d-8f14-4a13-8da0-b12e4dbaa2d7,,,,,1687935914000,1687714837760,"{""bookTime"":1632096000000,""decision"":""accrue-interest"",""valueTime"":1632096000000,""voucherCode"":""INTEREST_ACCURAL_TEST_1"",""userLedgerID"":5323955150409615426,""accrualResult"":{""interestComponents"":[{""name"":""RETAILBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-20"",""balance"":0.0,""fromDate"":""2021-09-20"",""daysInYear"":365,""applicableRate"":0.0,""computedInterest"":0.0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0},{""name"":""RETAILUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-20"",""balance"":2776.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-20"",""daysInYear"":365,""applicableRate"":38.0,""computedInterest"":2.890082191780822}],""category"":""RetailUnbilled"",""totalComputedInterest"":3,""currentAccruedInterest"":3,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-20"",""balance"":0.0,""fromDate"":""2021-09-20"",""daysInYear"":365,""applicableRate"":0.0,""computedInterest"":0.0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-20"",""balance"":3126.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-20"",""daysInYear"":365,""applicableRate"":45.0,""computedInterest"":3.853972602739726}],""category"":""CashUnbilled"",""totalComputedInterest"":4,""currentAccruedInterest"":4,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":0}]},""transactionTime"":1632096000000}","{""accrualCycle"":""4683349824565188006"",""dontAssessFlag"":false}",
1363,2021-09-24 05:30:00,5178922396704582785,4683349824565188006,8684933346554512213,2558665958027126709,,ACTIVE,policy://tenants/172097/policySpecifications/c158f554-9464-46f9-bfb6-1502b2d5e0fb/policies/New_INTERESTPOLICY-827329,172097,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,00376e64-f20c-46c2-9ad7-ab737f7a2257,,,,,1687935914000,1687714837760,"{""bookTime"":1632441600000,""decision"":""accrue-interest"",""valueTime"":1632441600000,""voucherCode"":""INTEREST_ACCURAL_TEST_1"",""userLedgerID"":8684933346554512213,""accrualResult"":{""interestComponents"":[{""name"":""RETAILBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-24"",""balance"":0.0,""fromDate"":""2021-09-20"",""daysInYear"":365,""applicableRate"":0.0,""computedInterest"":0.0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0},{""name"":""RETAILUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-20"",""balance"":1270.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-20"",""daysInYear"":365,""applicableRate"":38.0,""computedInterest"":1.322191780821918},{""toDate"":""2021-09-24"",""balance"":3270.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-21"",""daysInYear"":365,""applicableRate"":38.0,""computedInterest"":13.617534246575342}],""category"":""RetailUnbilled"",""totalComputedInterest"":15,""currentAccruedInterest"":15,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-24"",""balance"":0.0,""fromDate"":""2021-09-20"",""daysInYear"":365,""applicableRate"":0.0,""computedInterest"":0.0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-20"",""balance"":1620.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-20"",""daysInYear"":365,""applicableRate"":45.0,""computedInterest"":1.9972602739726026},{""toDate"":""2021-09-24"",""balance"":3970.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-21"",""daysInYear"":365,""applicableRate"":45.0,""computedInterest"":19.578082191780823}],""category"":""CashUnbilled"",""totalComputedInterest"":22,""currentAccruedInterest"":22,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":0}]},""transactionTime"":1632441600000}","{""accrualCycle"":""4683349824565188006"",""dontAssessFlag"":false}",
