accrual_history_id,accural_date,coa_id,cycle_id,ledger_id,period_id,policy_url,status,policy_uri,tenant_id,request_id,transaction_status,created_at,updated_at,id,transaction_id,retry_request_id,start_date,end_date,_load_ts_ms,cdc_source_ts_ms,accrual_result,interest_accrual_parameters,cdc_op
516,2021-01-01 05:30:00,7916523392354479274,8914724724014530321,9198934736958273485,5283483267909411779,,ACTIVE,policy://tenants/172097/policySpecifications/c158f554-9464-46f9-bfb6-1502b2d5e0fb/policies/INTERESTPOLICYSILVERCARD,172097,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,003d0cf6-c74e-4cff-9f13-cb3ed7d0d0d1,,,,,1687935914000,1687714837760,"{""bookTime"":1609459200000,""decision"":""accrue-interest"",""valueTime"":1609459200000,""voucherCode"":""INTEREST_ACCURAL_TEST_1"",""userLedgerID"":9198934736958273485,""accrualResult"":{""interestComponents"":[{""name"":""RETAILBILLEDINT"",""breakUp"":[{""toDate"":""2021-01-01"",""balance"":0.0,""fromDate"":""2021-01-01"",""daysInYear"":365,""applicableRate"":0.0,""computedInterest"":0.0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0},{""name"":""RETAILUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-01-01"",""balance"":2999.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2021-01-01"",""daysInYear"":365,""applicableRate"":38.0,""computedInterest"":3.1222465753424657}],""category"":""RetailUnbilled"",""totalComputedInterest"":3,""currentAccruedInterest"":3,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHBILLEDINT"",""breakUp"":[{""toDate"":""2021-01-01"",""balance"":0.0,""fromDate"":""2021-01-01"",""daysInYear"":365,""applicableRate"":0.0,""computedInterest"":0.0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-01-01"",""balance"":1000.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=1"",""fromDate"":""2021-01-01"",""daysInYear"":365,""applicableRate"":45.0,""computedInterest"":1.2328767123287672}],""category"":""CashUnbilled"",""totalComputedInterest"":1,""currentAccruedInterest"":1,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":0}]},""transactionTime"":1609459200000}","{""accrualCycle"":""8914724724014530321"",""dontAssessFlag"":false}",
3722,2021-10-03 23:59:50,4438356687707772178,3384621339975359563,8711953942112859283,6531643373531809608,,ACTIVE,policy://tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-441215,140793,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,00c26e14-c824-4c8a-b2ba-c2ade9e0cd82,,,,,1687935914000,1687714837762,"{""bookTime"":1633285790000,""decision"":""accrue-interest"",""valueTime"":1633285790000,""voucherCode"":""INTEREST_ACCURAL_TEST_1"",""userLedgerID"":8711953942112859283,""accrualResult"":{""interestComponents"":[{""name"":""RETAILBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-04"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/ECOMINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":3,""applicableRate"":0.0,""computedInterest"":0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0},{""name"":""RETAILUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-03"",""balance"":7999.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/ECOMINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":2,""applicableRate"":35.0,""computedInterest"":1.53405479452055e+1},{""toDate"":""2021-10-04"",""balance"":10087.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/ECOMINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-03"",""daysInYear"":1,""applicableRate"":38.0,""computedInterest"":1.05015342465753e+1}],""category"":""RetailUnbilled"",""totalComputedInterest"":26,""currentAccruedInterest"":11,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":15},{""name"":""CASHBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-04"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/CASHINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":3,""applicableRate"":0.0,""computedInterest"":0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-03"",""balance"":10500.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/CASHINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":2,""applicableRate"":45.0,""computedInterest"":2.58904109589041e+1},{""toDate"":""2021-10-04"",""balance"":11999.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/CASHINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-03"",""daysInYear"":1,""applicableRate"":45.0,""computedInterest"":1.47932876712329e+1}],""category"":""CashUnbilled"",""totalComputedInterest"":41,""currentAccruedInterest"":15,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":26}]},""transactionTime"":1633285790000}","{""accrualCycle"":""3384621339975359563"",""dontAssessFlag"":false}",
2508,2021-10-07 23:45:07,657251734713499183,8878645290648336192,158665003207409191,1476856508246323770,,ACTIVE,policy://tenants/172097/policySpecifications/c158f554-9464-46f9-bfb6-1502b2d5e0fb/policies/INFINIA_INTERESTPOLICY-511684,172097,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,00d8b42c-ebc4-42f5-bce3-81fce02ebddc,,,,,1687935914000,1687714837762,"{""bookTime"":1633630507000,""decision"":""accrue-interest"",""valueTime"":1633630507000,""voucherCode"":""INTEREST_ACCURAL_TEST_1"",""userLedgerID"":158665003207409191,""accrualResult"":{""interestComponents"":[{""name"":""RETAILBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-08"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=2"",""fromDate"":""2021-10-01"",""daysInYear"":7,""applicableRate"":0.0,""computedInterest"":0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0},{""name"":""RETAILUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-08"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=2"",""fromDate"":""2021-10-01"",""daysInYear"":7,""applicableRate"":0.0,""computedInterest"":0}],""category"":""RetailUnbilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-08"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=5"",""fromDate"":""2021-10-01"",""daysInYear"":7,""applicableRate"":0.0,""computedInterest"":0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-07"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=5"",""fromDate"":""2021-10-01"",""daysInYear"":6,""applicableRate"":0.0,""computedInterest"":0},{""toDate"":""2021-10-08"",""balance"":449.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=5"",""fromDate"":""2021-10-07"",""daysInYear"":1,""applicableRate"":42.0,""computedInterest"":5.1665753424658e-1}],""category"":""CashUnbilled"",""totalComputedInterest"":1,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":1}]},""transactionTime"":1633630507000}","{""accrualCycle"":""8878645290648336192"",""dontAssessFlag"":false}",
4393,2021-10-03 23:59:50,4438356687707772178,3384621339975359563,5794577016626898239,6531643373531809608,,ACTIVE,policy://tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-441215,140793,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,003dd514-b6a1-456e-8dee-40c0d1c3384d,,,,,1687935914000,1687714837760,"{""bookTime"":1633285790000,""decision"":""accrue-interest"",""valueTime"":1633285790000,""voucherCode"":""INTEREST_ACCURAL_TEST_1"",""userLedgerID"":5794577016626898239,""accrualResult"":{""interestComponents"":[{""name"":""RETAILBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-04"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/ECOMINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":3,""applicableRate"":0.0,""computedInterest"":0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0},{""name"":""RETAILUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-03"",""balance"":7999.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/ECOMINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":2,""applicableRate"":35.0,""computedInterest"":1.53405479452055e+1},{""toDate"":""2021-10-04"",""balance"":10087.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/ECOMINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-03"",""daysInYear"":1,""applicableRate"":38.0,""computedInterest"":1.05015342465753e+1}],""category"":""RetailUnbilled"",""totalComputedInterest"":26,""currentAccruedInterest"":11,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":15},{""name"":""CASHBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-04"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/CASHINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":3,""applicableRate"":0.0,""computedInterest"":0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-03"",""balance"":10350.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/CASHINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":2,""applicableRate"":45.0,""computedInterest"":2.55205479452055e+1},{""toDate"":""2021-10-04"",""balance"":11699.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/CASHINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-03"",""daysInYear"":1,""applicableRate"":45.0,""computedInterest"":1.44234246575342e+1}],""category"":""CashUnbilled"",""totalComputedInterest"":40,""currentAccruedInterest"":14,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":26}]},""transactionTime"":1633285790000}","{""accrualCycle"":""3384621339975359563"",""dontAssessFlag"":false}",
1108,2021-09-22 05:30:00,5178922396704582785,4683349824565188006,8996438672581853995,2558665958027126709,,ACTIVE,policy://tenants/172097/policySpecifications/c158f554-9464-46f9-bfb6-1502b2d5e0fb/policies/New_INTERESTPOLICY-827329,172097,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,007bdb17-a268-499f-854e-7c29c9b10acd,,,,,1687935914000,1687714837761,"{""bookTime"":1632268800000,""decision"":""accrue-interest"",""valueTime"":1632268800000,""voucherCode"":""INTEREST_ACCURAL_TEST_1"",""userLedgerID"":8996438672581853995,""accrualResult"":{""interestComponents"":[{""name"":""RETAILBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-22"",""balance"":0.0,""fromDate"":""2021-09-20"",""daysInYear"":365,""applicableRate"":0.0,""computedInterest"":0.0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0},{""name"":""RETAILUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-20"",""balance"":3377.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-20"",""daysInYear"":365,""applicableRate"":38.0,""computedInterest"":3.5157808219178084},{""toDate"":""2021-09-22"",""balance"":5377.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-21"",""daysInYear"":365,""applicableRate"":38.0,""computedInterest"":11.195945205479452}],""category"":""RetailUnbilled"",""totalComputedInterest"":15,""currentAccruedInterest"":15,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-22"",""balance"":0.0,""fromDate"":""2021-09-20"",""daysInYear"":365,""applicableRate"":0.0,""computedInterest"":0.0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-20"",""balance"":3727.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-20"",""daysInYear"":365,""applicableRate"":45.0,""computedInterest"":4.594931506849315},{""toDate"":""2021-09-22"",""balance"":6077.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-21"",""daysInYear"":365,""applicableRate"":45.0,""computedInterest"":14.984383561643835}],""category"":""CashUnbilled"",""totalComputedInterest"":20,""currentAccruedInterest"":20,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":0}]},""transactionTime"":1632268800000}","{""accrualCycle"":""4683349824565188006"",""dontAssessFlag"":false}",
3692,2021-10-02 23:59:50,4438356687707772178,3384621339975359563,782672365015854809,6531643373531809608,,ACTIVE,policy://tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-441215,140793,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,00a8712d-7ae5-4b60-884a-fc6806847dd8,,,,,1687935914000,1687714837762,"{""bookTime"":1633199390000,""decision"":""accrue-interest"",""valueTime"":1633199390000,""voucherCode"":""INTEREST_ACCURAL_TEST_1"",""userLedgerID"":782672365015854809,""accrualResult"":{""interestComponents"":[{""name"":""RETAILBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-03"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/ECOMINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":2,""applicableRate"":0.0,""computedInterest"":0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0},{""name"":""RETAILUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-03"",""balance"":7999.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/ECOMINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":2,""applicableRate"":35.0,""computedInterest"":1.53405479452055e+1}],""category"":""RetailUnbilled"",""totalComputedInterest"":15,""currentAccruedInterest"":7,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":8},{""name"":""CASHBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-03"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/CASHINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":2,""applicableRate"":0.0,""computedInterest"":0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-03"",""balance"":10500.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/CASHINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":2,""applicableRate"":45.0,""computedInterest"":2.58904109589041e+1}],""category"":""CashUnbilled"",""totalComputedInterest"":26,""currentAccruedInterest"":13,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":13}]},""transactionTime"":1633199390000}","{""accrualCycle"":""3384621339975359563"",""dontAssessFlag"":false}",
3791,2021-10-01 23:59:50,4438356687707772178,3384621339975359563,5773834323663766649,6531643373531809608,,ACTIVE,policy://tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-441215,140793,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,01095dc6-1093-4d2e-89ef-8cad5064d46b,,,,,1687935914000,1687714837763,"{""bookTime"":1633112990000,""decision"":""accrue-interest"",""valueTime"":1633112990000,""voucherCode"":""INTEREST_ACCURAL_TEST_1"",""userLedgerID"":5773834323663766649,""accrualResult"":{""interestComponents"":[{""name"":""RETAILBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-02"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/ECOMINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":1,""applicableRate"":0.0,""computedInterest"":0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0},{""name"":""RETAILUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-02"",""balance"":7999.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/ECOMINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":1,""applicableRate"":35.0,""computedInterest"":7.67027397260274e+0}],""category"":""RetailUnbilled"",""totalComputedInterest"":8,""currentAccruedInterest"":8,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-02"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/CASHINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":1,""applicableRate"":0.0,""computedInterest"":0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-02"",""balance"":10350.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/CASHINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":1,""applicableRate"":45.0,""computedInterest"":1.27602739726027e+1}],""category"":""CashUnbilled"",""totalComputedInterest"":13,""currentAccruedInterest"":13,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":0}]},""transactionTime"":1633112990000}","{""accrualCycle"":""3384621339975359563"",""dontAssessFlag"":false}",
