accrual_history_id,accural_date,coa_id,cycle_id,ledger_id,period_id,policy_url,status,policy_uri,tenant_id,request_id,transaction_status,created_at,updated_at,id,transaction_id,retry_request_id,start_date,end_date,_load_ts_ms,cdc_source_ts_ms,accrual_result,interest_accrual_parameters,cdc_op
2159,2021-08-26 11:29:55,1670706735183594041,3064541892431456879,6187196262188239429,3633891484646372253,,ACTIVE,policy://tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/POLIN002901,140793,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,011ffbed-eeb5-4879-914d-f964da27ef2c,,,,,1687935914000,1687714837763,"{""bookTime"":1630002595000,""decision"":""accrue-interest"",""valueTime"":1630002595000,""voucherCode"":""INTEREST_ACCRUAL"",""userLedgerID"":6187196262188239429,""accrualResult"":{""interestComponents"":[{""name"":""CashUnbilled"",""breakUp"":[{""toDate"":""2021-08-27"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0001?version=1"",""fromDate"":""2021-08-01"",""daysInYear"":26,""applicableRate"":0.0,""computedInterest"":0},{""toDate"":""2021-08-28"",""balance"":4000.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0001?version=1"",""fromDate"":""2021-08-27"",""daysInYear"":1,""applicableRate"":24.99,""computedInterest"":2.7386301369863e+0},{""toDate"":""2021-08-27"",""balance"":17500.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0001?version=1"",""fromDate"":""2021-08-28"",""daysInYear"":-1,""applicableRate"":24.99,""computedInterest"":-1.19815068493151e+1}],""category"":""CashUnbilled"",""totalComputedInterest"":-9,""currentAccruedInterest"":12,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":-21},{""name"":""CashBilled"",""breakUp"":[{""toDate"":""2021-08-27"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0001?version=1"",""fromDate"":""2021-08-01"",""daysInYear"":26,""applicableRate"":0.0,""computedInterest"":0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""PurchaseUnbilled"",""breakUp"":[{""toDate"":""2021-08-02"",""balance"":1749.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0002?version=1"",""fromDate"":""2021-08-01"",""daysInYear"":1,""applicableRate"":15.49,""computedInterest"":7.4224684931507e-1},{""toDate"":""2021-08-07"",""balance"":2736.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0002?version=1"",""fromDate"":""2021-08-02"",""daysInYear"":5,""applicableRate"":15.49,""computedInterest"":5.80556712328767e+0},{""toDate"":""2021-08-27"",""balance"":3390.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0002?version=1"",""fromDate"":""2021-08-07"",""daysInYear"":20,""applicableRate"":15.49,""computedInterest"":2.87732054794521e+1}],""category"":""RetailUnbilled"",""totalComputedInterest"":35,""currentAccruedInterest"":1,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":34},{""name"":""PurchaseBilled"",""breakUp"":[{""toDate"":""2021-08-27"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0002?version=1"",""fromDate"":""2021-08-01"",""daysInYear"":26,""applicableRate"":0.0,""computedInterest"":0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0}]},""transactionTime"":1630002595000}","{""accrualCycle"":""3064541892431456879"",""dontAssessFlag"":false}",
3993,2021-10-06 23:59:50,4438356687707772178,3384621339975359563,3764879134500417254,6531643373531809608,,ACTIVE,policy://tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-441215,140793,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,0136cbe3-1052-4bd6-a010-76781640e181,,,,,1687935914000,1687714837764,"{""bookTime"":1633544990000,""decision"":""accrue-interest"",""valueTime"":1633544990000,""voucherCode"":""INTEREST_ACCURAL_TEST_1"",""userLedgerID"":3764879134500417254,""accrualResult"":{""interestComponents"":[{""name"":""RETAILBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-07"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/ECOMINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":6,""applicableRate"":0.0,""computedInterest"":0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0},{""name"":""RETAILUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-03"",""balance"":7999.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/ECOMINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":2,""applicableRate"":35.0,""computedInterest"":1.53405479452055e+1},{""toDate"":""2021-10-05"",""balance"":11087.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/ECOMINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-03"",""daysInYear"":2,""applicableRate"":38.0,""computedInterest"":2.30852602739726e+1},{""toDate"":""2021-10-07"",""balance"":262129.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/ECOMINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-05"",""daysInYear"":2,""applicableRate"":38.0,""computedInterest"":5.45802849315068e+2}],""category"":""RetailUnbilled"",""totalComputedInterest"":584,""currentAccruedInterest"":276,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":308},{""name"":""CASHBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-07"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/CASHINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":6,""applicableRate"":0.0,""computedInterest"":0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-02"",""balance"":10350.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/CASHINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":1,""applicableRate"":45.0,""computedInterest"":1.27602739726027e+1},{""toDate"":""2021-10-03"",""balance"":350.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/CASHINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-02"",""daysInYear"":1,""applicableRate"":42.0,""computedInterest"":4.027397260274e-1},{""toDate"":""2021-10-07"",""balance"":1699.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/CASHINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-03"",""daysInYear"":4,""applicableRate"":42.0,""computedInterest"":7.8200547945205479452054794520547948138}],""category"":""CashUnbilled"",""totalComputedInterest"":21,""currentAccruedInterest"":-48,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":69}]},""transactionTime"":1633544990000}","{""accrualCycle"":""3384621339975359563"",""dontAssessFlag"":false}",
4786,2021-12-13 05:30:00,377906613482103531,4068039037763206570,6579666470266182700,8973453406584457206,,ACTIVE,policy://tenants/172097/policySpecifications/c158f554-9464-46f9-bfb6-1502b2d5e0fb/policies/INFINIA_INTERESTPOLICY-483420,172097,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,014cfa5e-f009-46d7-abd4-45b68c9a820f,,,,,1687935914000,1687714837764,"{""bookTime"":1639353600000,""decision"":""accrue-interest"",""valueTime"":1639353600000,""voucherCode"":""INTEREST_ACCURAL_TEST_1"",""userLedgerID"":6579666470266182700,""accrualResult"":{""interestComponents"":[{""name"":""RETAILBILLEDINT"",""breakUp"":[{""toDate"":""2021-12-14"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=2"",""fromDate"":""2021-12-08"",""daysInYear"":6,""applicableRate"":0.0,""computedInterest"":0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0},{""name"":""RETAILUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-12-14"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=2"",""fromDate"":""2021-12-08"",""daysInYear"":6,""applicableRate"":0.0,""computedInterest"":0}],""category"":""RetailUnbilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHBILLEDINT"",""breakUp"":[{""toDate"":""2021-12-14"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=5"",""fromDate"":""2021-12-08"",""daysInYear"":6,""applicableRate"":0.0,""computedInterest"":0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-12-14"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=5"",""fromDate"":""2021-12-08"",""daysInYear"":6,""applicableRate"":0.0,""computedInterest"":0}],""category"":""CashUnbilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":0}]},""transactionTime"":1639353600000}","{""accrualCycle"":""4068039037763206570"",""dontAssessFlag"":false}",
2701,2021-09-07 10:29:32,1670706735183594041,3064541892431456879,2914255608425553341,181576734920915114,,ACTIVE,policy://tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/POLIN002901,140793,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,015b3a6f-acff-417d-9bfb-69c1109906c9,,,,,1687935914000,1687714837764,"{""bookTime"":1631035772000,""decision"":""accrue-interest"",""valueTime"":1631035772000,""voucherCode"":""INTEREST_ACCRUAL"",""userLedgerID"":2914255608425553341,""accrualResult"":{""interestComponents"":[{""name"":""CashUnbilled"",""breakUp"":[{""toDate"":""2021-09-08"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0001?version=1"",""fromDate"":""2021-09-01"",""daysInYear"":7,""applicableRate"":0.0,""computedInterest"":0}],""category"":""CashUnbilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":0},{""name"":""CashBilled"",""breakUp"":[{""toDate"":""2021-09-08"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0001?version=1"",""fromDate"":""2021-09-01"",""daysInYear"":7,""applicableRate"":0.0,""computedInterest"":0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""PurchaseUnbilled"",""breakUp"":[{""toDate"":""2021-09-15"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0002?version=1"",""fromDate"":""2021-09-01"",""daysInYear"":14,""applicableRate"":0.0,""computedInterest"":0},{""toDate"":""2021-09-18"",""balance"":100.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0002?version=1"",""fromDate"":""2021-09-15"",""daysInYear"":3,""applicableRate"":15.49,""computedInterest"":1.2731506849315e-1},{""toDate"":""2021-09-08"",""balance"":500.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0002?version=1"",""fromDate"":""2021-09-18"",""daysInYear"":-10,""applicableRate"":15.49,""computedInterest"":-2.12191780821918e+0}],""category"":""RetailUnbilled"",""totalComputedInterest"":-2,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":-2},{""name"":""PurchaseBilled"",""breakUp"":[{""toDate"":""2021-09-08"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0002?version=1"",""fromDate"":""2021-09-01"",""daysInYear"":7,""applicableRate"":0.0,""computedInterest"":0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0}]},""transactionTime"":1631035772000}","{""accrualCycle"":""3064541892431456879"",""dontAssessFlag"":false}",
4045,2021-10-02 23:59:50,4438356687707772178,3384621339975359563,8084622073768931774,6531643373531809608,,ACTIVE,policy://tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-441215,140793,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,015c6404-b34f-48dc-8164-f5a5cf427c44,,,,,1687935914000,1687714837764,"{""bookTime"":1633199390000,""decision"":""accrue-interest"",""valueTime"":1633199390000,""voucherCode"":""INTEREST_ACCURAL_TEST_1"",""userLedgerID"":8084622073768931774,""accrualResult"":{""interestComponents"":[{""name"":""RETAILBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-03"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/ECOMINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":2,""applicableRate"":0.0,""computedInterest"":0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0},{""name"":""RETAILUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-03"",""balance"":7999.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/ECOMINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":2,""applicableRate"":35.0,""computedInterest"":1.53405479452055e+1}],""category"":""RetailUnbilled"",""totalComputedInterest"":15,""currentAccruedInterest"":7,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":8},{""name"":""CASHBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-03"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/CASHINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":2,""applicableRate"":0.0,""computedInterest"":0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-03"",""balance"":10350.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/CASHINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":2,""applicableRate"":45.0,""computedInterest"":2.55205479452055e+1}],""category"":""CashUnbilled"",""totalComputedInterest"":26,""currentAccruedInterest"":13,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":13}]},""transactionTime"":1633199390000}","{""accrualCycle"":""3384621339975359563"",""dontAssessFlag"":false}",
2309,2021-10-06 05:30:00,657251734713499183,8878645290648336192,2780123251816756252,1476856508246323770,,ACTIVE,policy://tenants/172097/policySpecifications/c158f554-9464-46f9-bfb6-1502b2d5e0fb/policies/INFINIA_INTERESTPOLICY-511684,172097,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,01942ae1-dd5b-4222-b69b-6dacfc24f5d0,,,,,1687935914000,1687714837764,"{""bookTime"":1633478400000,""decision"":""accrue-interest"",""valueTime"":1633478400000,""voucherCode"":""INTEREST_ACCURAL_TEST_1"",""userLedgerID"":2780123251816756252,""accrualResult"":{""interestComponents"":[{""name"":""RETAILBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-07"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":6,""applicableRate"":0.0,""computedInterest"":0.000000000000000000000000000000000000}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0},{""name"":""RETAILUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-02"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":1,""applicableRate"":0.0,""computedInterest"":0.0000000000000000000000000000000000000},{""toDate"":""2021-10-03"",""balance"":3111.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2021-10-02"",""daysInYear"":1,""applicableRate"":38.0,""computedInterest"":3.23884931506849e+0},{""toDate"":""2021-10-04"",""balance"":6222.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2021-10-03"",""daysInYear"":1,""applicableRate"":38.0,""computedInterest"":6.47769863013699e+0},{""toDate"":""2021-10-05"",""balance"":9333.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2021-10-04"",""daysInYear"":1,""applicableRate"":38.0,""computedInterest"":9.71654794520548e+0},{""toDate"":""2021-10-06"",""balance"":12444.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2021-10-05"",""daysInYear"":1,""applicableRate"":38.0,""computedInterest"":1.2955397260274e+1},{""toDate"":""2021-10-07"",""balance"":15555.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2021-10-06"",""daysInYear"":1,""applicableRate"":38.0,""computedInterest"":1.61942465753425e+1},{""toDate"":""2021-10-07"",""balance"":18666.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2021-10-07"",""daysInYear"":0,""applicableRate"":38.0,""computedInterest"":0.00}],""category"":""RetailUnbilled"",""totalComputedInterest"":49,""currentAccruedInterest"":20,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":29},{""name"":""CASHBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-07"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":6,""applicableRate"":0.0,""computedInterest"":0.000000000000000000000000000000000000}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-02"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":1,""applicableRate"":0.0,""computedInterest"":0.0000000000000000000000000000000000000},{""toDate"":""2021-10-07"",""balance"":5350.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=1"",""fromDate"":""2021-10-02"",""daysInYear"":5,""applicableRate"":45.0,""computedInterest"":3.29794520547945e+1}],""category"":""CashUnbilled"",""totalComputedInterest"":33,""currentAccruedInterest"":7,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":26}]},""transactionTime"":1633478400000}","{""accrualCycle"":""8878645290648336192"",""dontAssessFlag"":false}",
1820,2021-09-26 05:30:00,5178922396704582785,4683349824565188006,3456533456947033896,2558665958027126709,,ACTIVE,policy://tenants/172097/policySpecifications/c158f554-9464-46f9-bfb6-1502b2d5e0fb/policies/New_INTERESTPOLICY-827329,172097,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,01250f1b-6803-4a02-a928-0238e379a57c,,,,,1687935914000,1687714837764,"{""bookTime"":1632614400000,""decision"":""accrue-interest"",""valueTime"":1632614400000,""voucherCode"":""INTEREST_ACCURAL_TEST_1"",""userLedgerID"":3456533456947033896,""accrualResult"":{""interestComponents"":[{""name"":""RETAILBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-26"",""balance"":0.0,""fromDate"":""2021-09-20"",""daysInYear"":365,""applicableRate"":0.0,""computedInterest"":0.0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0},{""name"":""RETAILUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-20"",""balance"":4358.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-20"",""daysInYear"":365,""applicableRate"":38.0,""computedInterest"":4.537095890410959},{""toDate"":""2021-09-26"",""balance"":6358.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-21"",""daysInYear"":365,""applicableRate"":38.0,""computedInterest"":39.71572602739726}],""category"":""RetailUnbilled"",""totalComputedInterest"":44,""currentAccruedInterest"":44,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-26"",""balance"":0.0,""fromDate"":""2021-09-20"",""daysInYear"":365,""applicableRate"":0.0,""computedInterest"":0.0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-20"",""balance"":4708.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-20"",""daysInYear"":365,""applicableRate"":45.0,""computedInterest"":5.804383561643836},{""toDate"":""2021-09-26"",""balance"":7058.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-21"",""daysInYear"":365,""applicableRate"":45.0,""computedInterest"":52.20986301369864}],""category"":""CashUnbilled"",""totalComputedInterest"":58,""currentAccruedInterest"":58,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":0}]},""transactionTime"":1632614400000}","{""accrualCycle"":""4683349824565188006"",""dontAssessFlag"":false}",
