accrual_history_id,accural_date,coa_id,cycle_id,ledger_id,period_id,policy_url,status,policy_uri,tenant_id,request_id,transaction_status,created_at,updated_at,id,transaction_id,retry_request_id,start_date,end_date,_load_ts_ms,cdc_source_ts_ms,accrual_result,interest_accrual_parameters,cdc_op
2364,2021-10-07 23:45:07,657251734713499183,8878645290648336192,2404083260566865227,1476856508246323770,,ACTIVE,policy://tenants/172097/policySpecifications/c158f554-9464-46f9-bfb6-1502b2d5e0fb/policies/INFINIA_INTERESTPOLICY-511684,172097,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,017649ee-f3a4-4983-9d89-357c2084eb42,,,,,1687935914000,1687714837764,"{""bookTime"":1633630507000,""decision"":""accrue-interest"",""valueTime"":1633630507000,""voucherCode"":""INTEREST_ACCURAL_TEST_1"",""userLedgerID"":2404083260566865227,""accrualResult"":{""interestComponents"":[{""name"":""RETAILBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-08"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=2"",""fromDate"":""2021-10-01"",""daysInYear"":7,""applicableRate"":0.0,""computedInterest"":0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0},{""name"":""RETAILUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-02"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=2"",""fromDate"":""2021-10-01"",""daysInYear"":1,""applicableRate"":0.0,""computedInterest"":0},{""toDate"":""2021-10-03"",""balance"":3111.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=2"",""fromDate"":""2021-10-02"",""daysInYear"":1,""applicableRate"":38.0,""computedInterest"":3.23884931506849e+0},{""toDate"":""2021-10-04"",""balance"":6222.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=2"",""fromDate"":""2021-10-03"",""daysInYear"":1,""applicableRate"":35.0,""computedInterest"":5.96630136986301e+0},{""toDate"":""2021-10-05"",""balance"":9333.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=2"",""fromDate"":""2021-10-04"",""daysInYear"":1,""applicableRate"":35.0,""computedInterest"":8.94945205479452e+0},{""toDate"":""2021-10-06"",""balance"":12444.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=2"",""fromDate"":""2021-10-05"",""daysInYear"":1,""applicableRate"":38.0,""computedInterest"":1.2955397260274e+1},{""toDate"":""2021-10-07"",""balance"":15555.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=2"",""fromDate"":""2021-10-06"",""daysInYear"":1,""applicableRate"":38.0,""computedInterest"":1.61942465753425e+1},{""toDate"":""2021-10-08"",""balance"":18666.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=2"",""fromDate"":""2021-10-07"",""daysInYear"":1,""applicableRate"":38.0,""computedInterest"":1.9433095890411e+1}],""category"":""RetailUnbilled"",""totalComputedInterest"":67,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":67},{""name"":""CASHBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-08"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=5"",""fromDate"":""2021-10-01"",""daysInYear"":7,""applicableRate"":0.0,""computedInterest"":0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-02"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=5"",""fromDate"":""2021-10-01"",""daysInYear"":1,""applicableRate"":0.0,""computedInterest"":0},{""toDate"":""2021-10-08"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=5"",""fromDate"":""2021-10-02"",""daysInYear"":6,""applicableRate"":0.0,""computedInterest"":0}],""category"":""CashUnbilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":0}]},""transactionTime"":1633630507000}","{""accrualCycle"":""8878645290648336192"",""dontAssessFlag"":false}",
1930,2021-08-15 11:15:53,1670706735183594041,3064541892431456879,2772934012624972121,3633891484646372253,,ACTIVE,policy://tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/POLIN002901,140793,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,dc0667ea-7dc8-4def-9144-1325124c5743,,,,,1687935914000,1687714840373,"{""bookTime"":1629051353000,""decision"":""accrue-interest"",""valueTime"":1629051353000,""voucherCode"":""INTEREST_ACCRUAL"",""userLedgerID"":2772934012624972121,""accrualResult"":{""interestComponents"":[{""name"":""CashUnbilled"",""breakUp"":[{""toDate"":""2021-08-16"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0001?version=1"",""fromDate"":""2021-08-01"",""daysInYear"":15,""applicableRate"":0.0,""computedInterest"":0}],""category"":""CashUnbilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":0},{""name"":""CashBilled"",""breakUp"":[{""toDate"":""2021-08-16"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0001?version=1"",""fromDate"":""2021-08-01"",""daysInYear"":15,""applicableRate"":0.0,""computedInterest"":0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""PurchaseUnbilled"",""breakUp"":[{""toDate"":""2021-08-02"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0002?version=1"",""fromDate"":""2021-08-01"",""daysInYear"":1,""applicableRate"":0.0,""computedInterest"":0},{""toDate"":""2021-08-16"",""balance"":9999.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0002?version=1"",""fromDate"":""2021-08-02"",""daysInYear"":14,""applicableRate"":15.49,""computedInterest"":5.9407757260274e+1}],""category"":""RetailUnbilled"",""totalComputedInterest"":59,""currentAccruedInterest"":4,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":55},{""name"":""PurchaseBilled"",""breakUp"":[{""toDate"":""2021-08-16"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0002?version=1"",""fromDate"":""2021-08-01"",""daysInYear"":15,""applicableRate"":0.0,""computedInterest"":0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0}]},""transactionTime"":1629051353000}","{""accrualCycle"":""3064541892431456879"",""dontAssessFlag"":false}",
2152,2021-08-19 11:29:55,1670706735183594041,3064541892431456879,6187196262188239429,3633891484646372253,,ACTIVE,policy://tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/POLIN002901,140793,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,dc21da21-39b5-40d7-9ef1-7b50c65fb522,,,,,1687935914000,1687714840373,"{""bookTime"":1629397795000,""decision"":""accrue-interest"",""valueTime"":1629397795000,""voucherCode"":""INTEREST_ACCRUAL"",""userLedgerID"":6187196262188239429,""accrualResult"":{""interestComponents"":[{""name"":""CashUnbilled"",""breakUp"":[{""toDate"":""2021-08-27"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0001?version=1"",""fromDate"":""2021-08-01"",""daysInYear"":26,""applicableRate"":0.0,""computedInterest"":0},{""toDate"":""2021-08-28"",""balance"":4000.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0001?version=1"",""fromDate"":""2021-08-27"",""daysInYear"":1,""applicableRate"":24.99,""computedInterest"":2.7386301369863e+0},{""toDate"":""2021-08-20"",""balance"":17500.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0001?version=1"",""fromDate"":""2021-08-28"",""daysInYear"":-8,""applicableRate"":24.99,""computedInterest"":-9.58520547945206e+1}],""category"":""CashUnbilled"",""totalComputedInterest"":-93,""currentAccruedInterest"":12,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":-105},{""name"":""CashBilled"",""breakUp"":[{""toDate"":""2021-08-20"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0001?version=1"",""fromDate"":""2021-08-01"",""daysInYear"":19,""applicableRate"":0.0,""computedInterest"":0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""PurchaseUnbilled"",""breakUp"":[{""toDate"":""2021-08-02"",""balance"":1749.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0002?version=1"",""fromDate"":""2021-08-01"",""daysInYear"":1,""applicableRate"":15.49,""computedInterest"":7.4224684931507e-1},{""toDate"":""2021-08-07"",""balance"":2736.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0002?version=1"",""fromDate"":""2021-08-02"",""daysInYear"":5,""applicableRate"":15.49,""computedInterest"":5.80556712328767e+0},{""toDate"":""2021-08-20"",""balance"":3390.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0002?version=1"",""fromDate"":""2021-08-07"",""daysInYear"":13,""applicableRate"":15.49,""computedInterest"":1.87025835616438e+1}],""category"":""RetailUnbilled"",""totalComputedInterest"":25,""currentAccruedInterest"":1,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":24},{""name"":""PurchaseBilled"",""breakUp"":[{""toDate"":""2021-08-20"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/RT0002?version=1"",""fromDate"":""2021-08-01"",""daysInYear"":19,""applicableRate"":0.0,""computedInterest"":0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0}]},""transactionTime"":1629397795000}","{""accrualCycle"":""3064541892431456879"",""dontAssessFlag"":false}",
1882,2021-09-26 21:57:27,5178922396704582785,4683349824565188006,5888788524437424119,2558665958027126709,,ACTIVE,policy://tenants/172097/policySpecifications/c158f554-9464-46f9-bfb6-1502b2d5e0fb/policies/New_INTERESTPOLICY-827329,172097,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,dc278fda-73cb-4e4d-9965-ba269ff2697e,,,,,1687935914000,1687714840373,"{""bookTime"":1632673647000,""decision"":""accrue-interest"",""valueTime"":1632673647000,""voucherCode"":""INTEREST_ACCURAL_TEST_1"",""userLedgerID"":5888788524437424119,""accrualResult"":{""interestComponents"":[{""name"":""RETAILBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-26"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-20"",""daysInYear"":6,""applicableRate"":0.0,""computedInterest"":0.000000000000000000000000000000000000},{""toDate"":""2021-09-27"",""balance"":-32000.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-26"",""daysInYear"":1,""applicableRate"":38.0,""computedInterest"":0.0000000000000000000000000000000000000}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0},{""name"":""RETAILUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-26"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-20"",""daysInYear"":6,""applicableRate"":0.0,""computedInterest"":0.000000000000000000000000000000000000},{""toDate"":""2021-09-26"",""balance"":32000.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-26"",""daysInYear"":0,""applicableRate"":38.0,""computedInterest"":0.00},{""toDate"":""2021-09-27"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-26"",""daysInYear"":1,""applicableRate"":0.0,""computedInterest"":0.0000000000000000000000000000000000000}],""category"":""RetailUnbilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-26"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-20"",""daysInYear"":6,""applicableRate"":0.0,""computedInterest"":0.000000000000000000000000000000000000},{""toDate"":""2021-09-27"",""balance"":-19380.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-26"",""daysInYear"":1,""applicableRate"":45.0,""computedInterest"":0.0000000000000000000000000000000000000}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-26"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-20"",""daysInYear"":6,""applicableRate"":0.0,""computedInterest"":0.000000000000000000000000000000000000},{""toDate"":""2021-09-26"",""balance"":19380.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-26"",""daysInYear"":0,""applicableRate"":45.0,""computedInterest"":0.00},{""toDate"":""2021-09-27"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-26"",""daysInYear"":1,""applicableRate"":0.0,""computedInterest"":0.0000000000000000000000000000000000000}],""category"":""CashUnbilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":0}]},""transactionTime"":1632673647000}","{""accrualCycle"":""4683349824565188006"",""dontAssessFlag"":false}",
2998,2021-10-14 17:31:57,657251734713499183,8878645290648336192,158665003207409191,8783255430319639770,,ACTIVE,policy://tenants/172097/policySpecifications/c158f554-9464-46f9-bfb6-1502b2d5e0fb/policies/INFINIA_INTERESTPOLICY-511684,172097,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,02c84956-4926-4acf-bd14-1870543cd1c6,,,,,1687935914000,1687714837768,"{""bookTime"":1634212917000,""decision"":""accrue-interest"",""valueTime"":1634212917000,""voucherCode"":""INTEREST_ACCURAL_TEST_1"",""userLedgerID"":158665003207409191,""accrualResult"":{""interestComponents"":[{""name"":""RETAILBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-15"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=2"",""fromDate"":""2021-10-08"",""daysInYear"":7,""applicableRate"":0.0,""computedInterest"":0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0},{""name"":""RETAILUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-15"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=2"",""fromDate"":""2021-10-08"",""daysInYear"":7,""applicableRate"":0.0,""computedInterest"":0}],""category"":""RetailUnbilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-15"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=5"",""fromDate"":""2021-10-08"",""daysInYear"":7,""applicableRate"":0.0,""computedInterest"":0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-15"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=5"",""fromDate"":""2021-10-08"",""daysInYear"":7,""applicableRate"":0.0,""computedInterest"":0}],""category"":""CashUnbilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":0}]},""transactionTime"":1634212917000}","{""accrualCycle"":""8878645290648336192"",""dontAssessFlag"":false}",
2991,2021-10-20 21:30:00,657251734713499183,8878645290648336192,8338221856919341494,8079682004218319858,,ACTIVE,policy://tenants/172097/policySpecifications/c158f554-9464-46f9-bfb6-1502b2d5e0fb/policies/INFINIA_INTERESTPOLICY-511684,172097,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,db91d546-34aa-4967-947d-bcf3e7d9eba5,,,,,1687935914000,1687714840372,"{""bookTime"":1634745600000,""decision"":""accrue-interest"",""valueTime"":1634745600000,""voucherCode"":""INTEREST_ACCURAL_TEST_1"",""userLedgerID"":8338221856919341494,""accrualResult"":{""interestComponents"":[{""name"":""RETAILBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-21"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=2"",""fromDate"":""2021-10-15"",""daysInYear"":6,""applicableRate"":0.0,""computedInterest"":0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0},{""name"":""RETAILUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-19"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=2"",""fromDate"":""2021-10-15"",""daysInYear"":4,""applicableRate"":0.0,""computedInterest"":0},{""toDate"":""2021-10-21"",""balance"":100.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=2"",""fromDate"":""2021-10-19"",""daysInYear"":2,""applicableRate"":38.0,""computedInterest"":2.0821917808219e-1}],""category"":""RetailUnbilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-21"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=5"",""fromDate"":""2021-10-15"",""daysInYear"":6,""applicableRate"":0.0,""computedInterest"":0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-18"",""balance"":0.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=5"",""fromDate"":""2021-10-15"",""daysInYear"":3,""applicableRate"":0.0,""computedInterest"":0},{""toDate"":""2021-10-21"",""balance"":450.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=5"",""fromDate"":""2021-10-18"",""daysInYear"":3,""applicableRate"":42.0,""computedInterest"":1.55342465753425e+0}],""category"":""CashUnbilled"",""totalComputedInterest"":2,""currentAccruedInterest"":1,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":1}]},""transactionTime"":1634745600000}","{""accrualCycle"":""8878645290648336192"",""dontAssessFlag"":false}",
5148,2021-10-06 23:59:50,4438356687707772178,3384621339975359563,8997013763048507915,6531643373531809608,,ACTIVE,policy://tenants/140793/policySpecifications/b560ff81-fcb1-4150-98ec-d9a6a5539e04/policies/INFINIA_INTERESTPOLICY-441215,140793,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,01bfd9d6-fb1a-47e1-b201-151e5c74184c,,,,,1687935914000,1687714837765,"{""bookTime"":1633544990000,""decision"":""accrue-interest"",""valueTime"":1633544990000,""voucherCode"":""INTEREST_ACCURAL_TEST_1"",""userLedgerID"":8997013763048507915,""accrualResult"":{""interestComponents"":[{""name"":""RETAILBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-07"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/ECOMINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":6,""applicableRate"":0.0,""computedInterest"":0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0},{""name"":""RETAILUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-03"",""balance"":7999.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/ECOMINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":2,""applicableRate"":35.0,""computedInterest"":1.53405479452055e+1},{""toDate"":""2021-10-05"",""balance"":11087.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/ECOMINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-03"",""daysInYear"":2,""applicableRate"":38.0,""computedInterest"":2.30852602739726e+1},{""toDate"":""2021-10-07"",""balance"":262301.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/ECOMINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-05"",""daysInYear"":2,""applicableRate"":38.0,""computedInterest"":5.4616098630137e+2}],""category"":""RetailUnbilled"",""totalComputedInterest"":585,""currentAccruedInterest"":277,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":308},{""name"":""CASHBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-07"",""balance"":0.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/CASHINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":6,""applicableRate"":0.0,""computedInterest"":0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-10-02"",""balance"":10350.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/CASHINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-01"",""daysInYear"":1,""applicableRate"":45.0,""computedInterest"":1.27602739726027e+1},{""toDate"":""2021-10-03"",""balance"":350.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/CASHINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-02"",""daysInYear"":1,""applicableRate"":42.0,""computedInterest"":4.027397260274e-1},{""toDate"":""2021-10-07"",""balance"":1699.0,""rateUri"":""/tenants/140793/rateSpecificationCodes/CASHINTERESTSILVERCARD_001?version=1"",""fromDate"":""2021-10-03"",""daysInYear"":4,""applicableRate"":42.0,""computedInterest"":7.8200547945205479452054794520547948138}],""category"":""CashUnbilled"",""totalComputedInterest"":21,""currentAccruedInterest"":-48,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":69}]},""transactionTime"":1633544990000}","{""accrualCycle"":""3384621339975359563"",""dontAssessFlag"":false}",
1036,2021-09-21 05:30:00,5178922396704582785,4683349824565188006,5361107642304716744,2558665958027126709,,ACTIVE,policy://tenants/172097/policySpecifications/c158f554-9464-46f9-bfb6-1502b2d5e0fb/policies/New_INTERESTPOLICY-827329,172097,,,1970-01-01 00:00:00,2022-02-09 12:42:55.396000,dc139609-8c42-4d13-bed1-8147b1d7a56a,,,,,1687935914000,1687714840373,"{""bookTime"":1632182400000,""decision"":""accrue-interest"",""valueTime"":1632182400000,""voucherCode"":""INTEREST_ACCURAL_TEST_1"",""userLedgerID"":5361107642304716744,""accrualResult"":{""interestComponents"":[{""name"":""RETAILBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-21"",""balance"":0.0,""fromDate"":""2021-09-20"",""daysInYear"":365,""applicableRate"":0.0,""computedInterest"":0.0}],""category"":""RetailBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestRetailBilled"",""previousAccruedInterestTillDate"":0},{""name"":""RETAILUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-20"",""balance"":3140.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-20"",""daysInYear"":365,""applicableRate"":38.0,""computedInterest"":3.269041095890411},{""toDate"":""2021-09-21"",""balance"":9140.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/ECOMINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-21"",""daysInYear"":365,""applicableRate"":38.0,""computedInterest"":9.515616438356165}],""category"":""RetailUnbilled"",""totalComputedInterest"":13,""currentAccruedInterest"":13,""accrualInterestCategory"":""accruedInterestRetailUnbilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-21"",""balance"":0.0,""fromDate"":""2021-09-20"",""daysInYear"":365,""applicableRate"":0.0,""computedInterest"":0.0}],""category"":""CashBilled"",""totalComputedInterest"":0,""currentAccruedInterest"":0,""accrualInterestCategory"":""accruedInterestCashBilled"",""previousAccruedInterestTillDate"":0},{""name"":""CASHUNBILLEDINT"",""breakUp"":[{""toDate"":""2021-09-20"",""balance"":3490.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-20"",""daysInYear"":365,""applicableRate"":45.0,""computedInterest"":4.302739726027397},{""toDate"":""2021-09-21"",""balance"":8190.0,""rateUri"":""/tenants/172097/rateSpecificationCodes/CASHINTERESTSILVERCARD?version=1"",""fromDate"":""2021-09-21"",""daysInYear"":365,""applicableRate"":45.0,""computedInterest"":10.097260273972603}],""category"":""CashUnbilled"",""totalComputedInterest"":14,""currentAccruedInterest"":14,""accrualInterestCategory"":""accruedInterestCashUnbilled"",""previousAccruedInterestTillDate"":0}]},""transactionTime"":1632182400000}","{""accrualCycle"":""4683349824565188006"",""dontAssessFlag"":false}",
