row_id,tenant_id,parent_object_uri,attachment_id,attachment_type,attachment_schema,status,created_at,updated_at,_load_ts_ms,cdc_source_ts_ms,attachment_data,cdc_op
7bd848ee-4f2c-4ba2-a8c9-9b9ae73c76e0,140793,ledger://8882551486445643212,LEDGER_MISC_DETAILS_8882551486445643212,LEDGER_MISC_DETAILS,https://schema.example,ENABLED,2022-01-25 03:13:49.521414+00:00,2022-01-25 03:13:49.521414+00:00,1679391596000,,"{""currentCreditLimit"":{""date"":""1643080427810"",""amount"":""null""},""previousCreditLimit"":{""date"":""1643080427810"",""amount"":""null""}}",
430cf38c-2a9a-45e1-a703-0903dffa08d5,140793,ledger://1723454005157964863,LEDGER_MISC_DETAILS_1723454005157964863,LEDGER_MISC_DETAILS,https://schema.example,ENABLED,2022-01-25 03:14:11.703266+00:00,2022-01-25 03:14:11.703266+00:00,1679391596000,,"{""currentCreditLimit"":{""date"":""1643080418127"",""amount"":""null""},""previousCreditLimit"":{""date"":""1643080418127"",""amount"":""null""}}",
c5dbd61e-9bfa-46e8-ae48-f68e820fbe34,140793,ledger://1660697557608091510,LEDGER_MISC_DETAILS_1660697557608091510,LEDGER_MISC_DETAILS,https://schema.example,ENABLED,2022-01-25 03:14:13.585862+00:00,2022-01-25 03:14:13.585862+00:00,1679391596000,,"{""currentCreditLimit"":{""date"":""1643080428707"",""amount"":""null""},""previousCreditLimit"":{""date"":""1643080428707"",""amount"":""null""}}",
6609a1da-1b2f-4424-a2e6-e88f82316944,140793,ledger://2395878387577638858,LEDGER_MISC_DETAILS_2395878387577638858,LEDGER_MISC_DETAILS,https://schema.example,ENABLED,2022-01-25 03:14:19.189312+00:00,2022-01-25 03:14:19.189312+00:00,1679391596000,,"{""currentCreditLimit"":{""date"":""1643080425256"",""amount"":""null""},""previousCreditLimit"":{""date"":""1643080425256"",""amount"":""null""}}",
9a2e9678-cb2a-4af4-adc1-cd0b00569ec5,140793,ledger://4942392548230555121,LEDGER_MISC_DETAILS_4942392548230555121,LEDGER_MISC_DETAILS,https://schema.example,ENABLED,2022-01-25 03:14:19.909082+00:00,2022-01-25 03:14:19.909082+00:00,1679391596000,,"{""currentCreditLimit"":{""date"":""1643080424954"",""amount"":""null""},""previousCreditLimit"":{""date"":""1643080424954"",""amount"":""null""}}",
1e1ccca7-cbb9-44ba-8f60-26f3f352bdc4,140793,ledger://3726705608543519462,LEDGER_MISC_DETAILS_3726705608543519462,LEDGER_MISC_DETAILS,https://schema.example,ENABLED,2022-01-25 03:14:20.261402+00:00,2022-01-25 03:14:20.261402+00:00,1679391596000,,"{""currentCreditLimit"":{""date"":""1643080426822"",""amount"":""null""},""previousCreditLimit"":{""date"":""1643080426822"",""amount"":""null""}}",
33adb7cd-df7b-41e0-840a-2a85775b48e8,140793,ledger://7033609478254594688,LEDGER_MISC_DETAILS_7033609478254594688,LEDGER_MISC_DETAILS,https://schema.example,ENABLED,2022-01-25 03:14:28.396551+00:00,2022-01-25 03:14:28.396551+00:00,1679391596000,,"{""currentCreditLimit"":{""date"":""1643080428022"",""amount"":""null""},""previousCreditLimit"":{""date"":""1643080428022"",""amount"":""null""}}",
8e73f536-b942-4fce-b918-b89ce6d069ec,140793,ledger://5152393964716142403,LEDGER_MISC_DETAILS_5152393964716142403,LEDGER_MISC_DETAILS,https://schema.example,ENABLED,2022-01-25 03:14:29.831959+00:00,2022-01-25 03:14:29.831959+00:00,1679391596000,,"{""currentCreditLimit"":{""date"":""1643080423495"",""amount"":""null""},""previousCreditLimit"":{""date"":""1643080423495"",""amount"":""null""}}",
082053ac-6bc9-4f7e-b181-224393bf59bf,140793,ledger://7272071881216194775,AMORTIZATION_SCHEDULE_7272071881216194775,AMORTIZATION_SCHEDULE,,ENABLED,2022-01-25 05:28:15.681901+00:00,2022-01-25 05:28:15.681901+00:00,1679391596000,,"{""epi"":902.58,""epiSchedule"":[{""bpiDays"":-3,""installmentNo"":1,""interestAmount"":125.0,""installmentDate"":""2022-02-21"",""principalAmount"":777.58,""installmentStatus"":""NOT_DUE"",""totalScheduleAmount"":902.58,""bpiInterestAdjustment"":-12.51},{""bpiDays"":0,""installmentNo"":2,""interestAmount"":115.28,""installmentDate"":""2022-03-21"",""principalAmount"":787.3,""installmentStatus"":""NOT_DUE"",""totalScheduleAmount"":902.58,""bpiInterestAdjustment"":0.0},{""bpiDays"":0,""installmentNo"":3,""interestAmount"":105.43,""installmentDate"":""2022-04-21"",""principalAmount"":797.15,""installmentStatus"":""NOT_DUE"",""totalScheduleAmount"":902.58,""bpiInterestAdjustment"":0.0},{""bpiDays"":0,""installmentNo"":4,""interestAmount"":95.47,""installmentDate"":""2022-05-21"",""principalAmount"":807.11,""installmentStatus"":""NOT_DUE"",""totalScheduleAmount"":902.58,""bpiInterestAdjustment"":0.0},{""bpiDays"":0,""installmentNo"":5,""interestAmount"":85.38,""installmentDate"":""2022-06-21"",""principalAmount"":817.2,""installmentStatus"":""NOT_DUE"",""totalScheduleAmount"":902.58,""bpiInterestAdjustment"":0.0},{""bpiDays"":0,""installmentNo"":6,""interestAmount"":75.17,""installmentDate"":""2022-07-21"",""principalAmount"":827.41,""installmentStatus"":""NOT_DUE"",""totalScheduleAmount"":902.58,""bpiInterestAdjustment"":0.0},{""bpiDays"":0,""installmentNo"":7,""interestAmount"":64.82,""installmentDate"":""2022-08-21"",""principalAmount"":837.76,""installmentStatus"":""NOT_DUE"",""totalScheduleAmount"":902.58,""bpiInterestAdjustment"":0.0},{""bpiDays"":0,""installmentNo"":8,""interestAmount"":54.35,""installmentDate"":""2022-09-21"",""principalAmount"":848.23,""installmentStatus"":""NOT_DUE"",""totalScheduleAmount"":902.58,""bpiInterestAdjustment"":0.0},{""bpiDays"":0,""installmentNo"":9,""interestAmount"":43.75,""installmentDate"":""2022-10-21"",""principalAmount"":858.83,""installmentStatus"":""NOT_DUE"",""totalScheduleAmount"":902.58,""bpiInterestAdjustment"":0.0},{""bpiDays"":0,""installmentNo"":10,""interestAmount"":33.01,""installmentDate"":""2022-11-21"",""principalAmount"":869.57,""installmentStatus"":""NOT_DUE"",""totalScheduleAmount"":902.58,""bpiInterestAdjustment"":0.0},{""bpiDays"":0,""installmentNo"":11,""interestAmount"":22.14,""installmentDate"":""2022-12-21"",""principalAmount"":880.44,""installmentStatus"":""NOT_DUE"",""totalScheduleAmount"":902.58,""bpiInterestAdjustment"":0.0},{""bpiDays"":0,""installmentNo"":12,""interestAmount"":11.14,""installmentDate"":""2023-01-21"",""principalAmount"":891.44,""installmentStatus"":""NOT_DUE"",""totalScheduleAmount"":902.58,""bpiInterestAdjustment"":0.0}]}",
5cf47422-c595-4f64-9fe0-ba8215d23e80,140793,ledger://7272071881216194775,LEDGER_MISC_DETAILS_7272071881216194775,LEDGER_MISC_DETAILS,https://schema.example,ENABLED,2022-01-25 05:28:34.217490+00:00,2022-01-25 05:28:34.217490+00:00,1679391596000,,"{""currentCreditLimit"":{""date"":""1643088493119"",""amount"":""null""},""previousCreditLimit"":{""date"":""1643088493119"",""amount"":""null""}}",
f5a29bcc-8a81-44da-9a5c-263fc523f751,140793,ledger://7532642204057660149,LEDGER_MISC_DETAILS_7532642204057660149,LEDGER_MISC_DETAILS,https://schema.example,ENABLED,2022-01-25 05:30:06.343676+00:00,2022-01-25 05:30:06.343676+00:00,1679391596000,,"{""currentCreditLimit"":{""date"":""1643088604229"",""amount"":""null""},""previousCreditLimit"":{""date"":""1643088604229"",""amount"":""null""}}",
cec677f0-79bc-4f30-9589-bfc6fc111ac7,140793,ledger://4307025786375295511,AMORTIZATION_SCHEDULE_4307025786375295511,AMORTIZATION_SCHEDULE,,ENABLED,2022-01-25 06:15:14.949311+00:00,2022-01-25 06:15:14.949311+00:00,1679391596000,,"{""epi"":902.58,""epiSchedule"":[{""bpiDays"":-3,""installmentNo"":1,""interestAmount"":125.0,""installmentDate"":""2022-02-21"",""principalAmount"":777.58,""installmentStatus"":""NOT_DUE"",""totalScheduleAmount"":902.58,""bpiInterestAdjustment"":-12.51},{""bpiDays"":0,""installmentNo"":2,""interestAmount"":115.28,""installmentDate"":""2022-03-21"",""principalAmount"":787.3,""installmentStatus"":""NOT_DUE"",""totalScheduleAmount"":902.58,""bpiInterestAdjustment"":0.0},{""bpiDays"":0,""installmentNo"":3,""interestAmount"":105.43,""installmentDate"":""2022-04-21"",""principalAmount"":797.15,""installmentStatus"":""NOT_DUE"",""totalScheduleAmount"":902.58,""bpiInterestAdjustment"":0.0},{""bpiDays"":0,""installmentNo"":4,""interestAmount"":95.47,""installmentDate"":""2022-05-21"",""principalAmount"":807.11,""installmentStatus"":""NOT_DUE"",""totalScheduleAmount"":902.58,""bpiInterestAdjustment"":0.0},{""bpiDays"":0,""installmentNo"":5,""interestAmount"":85.38,""installmentDate"":""2022-06-21"",""principalAmount"":817.2,""installmentStatus"":""NOT_DUE"",""totalScheduleAmount"":902.58,""bpiInterestAdjustment"":0.0},{""bpiDays"":0,""installmentNo"":6,""interestAmount"":75.17,""installmentDate"":""2022-07-21"",""principalAmount"":827.41,""installmentStatus"":""NOT_DUE"",""totalScheduleAmount"":902.58,""bpiInterestAdjustment"":0.0},{""bpiDays"":0,""installmentNo"":7,""interestAmount"":64.82,""installmentDate"":""2022-08-21"",""principalAmount"":837.76,""installmentStatus"":""NOT_DUE"",""totalScheduleAmount"":902.58,""bpiInterestAdjustment"":0.0},{""bpiDays"":0,""installmentNo"":8,""interestAmount"":54.35,""installmentDate"":""2022-09-21"",""principalAmount"":848.23,""installmentStatus"":""NOT_DUE"",""totalScheduleAmount"":902.58,""bpiInterestAdjustment"":0.0},{""bpiDays"":0,""installmentNo"":9,""interestAmount"":43.75,""installmentDate"":""2022-10-21"",""principalAmount"":858.83,""installmentStatus"":""NOT_DUE"",""totalScheduleAmount"":902.58,""bpiInterestAdjustment"":0.0},{""bpiDays"":0,""installmentNo"":10,""interestAmount"":33.01,""installmentDate"":""2022-11-21"",""principalAmount"":869.57,""installmentStatus"":""NOT_DUE"",""totalScheduleAmount"":902.58,""bpiInterestAdjustment"":0.0},{""bpiDays"":0,""installmentNo"":11,""interestAmount"":22.14,""installmentDate"":""2022-12-21"",""principalAmount"":880.44,""installmentStatus"":""NOT_DUE"",""totalScheduleAmount"":902.58,""bpiInterestAdjustment"":0.0},{""bpiDays"":0,""installmentNo"":12,""interestAmount"":11.14,""installmentDate"":""2023-01-21"",""principalAmount"":891.44,""installmentStatus"":""NOT_DUE"",""totalScheduleAmount"":902.58,""bpiInterestAdjustment"":0.0}]}",
773dffa6-b58a-4b21-b0d0-1ba7bad8b53f,140793,ledger://3941221222704876436,AMORTIZATION_SCHEDULE_3941221222704876436,AMORTIZATION_SCHEDULE,,ENABLED,2022-01-25 06:50:23.403891+00:00,2022-01-25 06:50:23.403891+00:00,1679391596000,,"{""epi"":15693.75,""epiSchedule"":[{""bpiDays"":0,""installmentNo"":1,""interestAmount"":193.75,""installmentDate"":""2022-02-24"",""principalAmount"":15500.0,""installmentStatus"":""NOT_DUE"",""totalScheduleAmount"":15693.75,""bpiInterestAdjustment"":0.0}]}",
894c5d77-9f53-4a3e-aefd-456d4e3f56c6,140793,ledger://3941221222704876436,LEDGER_MISC_DETAILS_3941221222704876436,LEDGER_MISC_DETAILS,https://schema.example,ENABLED,2022-01-25 06:50:29.800522+00:00,2022-01-25 06:50:29.800522+00:00,1679391596000,,"{""currentCreditLimit"":{""date"":""1643093422205"",""amount"":""null""},""previousCreditLimit"":{""date"":""1643093422205"",""amount"":""null""}}",
bef68bac-fc2d-40b9-8e55-f3e52b9e6e6e,140793,ledger://1050714173043689329,LEDGER_MISC_DETAILS_1050714173043689329,LEDGER_MISC_DETAILS,https://schema.example,ENABLED,2022-01-25 07:11:29.352318+00:00,2022-01-25 07:11:29.352318+00:00,1679391596000,,"{""currentCreditLimit"":{""date"":""1643094670564"",""amount"":""null""},""previousCreditLimit"":{""date"":""1643094670564"",""amount"":""null""}}",
2551c778-58f9-45d1-9c38-35c8cdae1e7b,140793,ledger://7366396412594427934,LEDGER_MISC_DETAILS_7366396412594427934,LEDGER_MISC_DETAILS,https://schema.example,ENABLED,2022-01-25 07:11:30.125334+00:00,2022-01-25 07:11:30.125334+00:00,1679391596000,,"{""currentCreditLimit"":{""date"":""1643094688178"",""amount"":""null""},""previousCreditLimit"":{""date"":""1643094688178"",""amount"":""null""}}",
17595cc0-48c4-49b0-a61a-bf81585453d1,140793,ledger://7921442093160818373,LEDGER_MISC_DETAILS_7921442093160818373,LEDGER_MISC_DETAILS,https://schema.example,ENABLED,2022-01-25 07:11:52.457901+00:00,2022-01-25 07:11:52.457901+00:00,1679391596000,,"{""currentCreditLimit"":{""date"":""1643094684936"",""amount"":""null""},""previousCreditLimit"":{""date"":""1643094684936"",""amount"":""null""}}",
f72c7a12-0de7-4275-b47a-35c0438c0c70,140793,ledger://5267343537302239059,LEDGER_MISC_DETAILS_5267343537302239059,LEDGER_MISC_DETAILS,https://schema.example,ENABLED,2022-01-25 07:11:53.978586+00:00,2022-01-25 07:11:53.978586+00:00,1679391596000,,"{""currentCreditLimit"":{""date"":""1643094688803"",""amount"":""null""},""previousCreditLimit"":{""date"":""1643094688803"",""amount"":""null""}}",
103f9886-c0ce-4b42-911f-7ba1f0b2217f,140793,product_family://852480677398324691,b8aece3c-f8e1-48de-8da3-41709ccf8a1f,PRODUCT_COA_NODE_PREFERENCES,https://schame.example,ENABLED,2022-01-25 07:12:17.948182+00:00,2022-01-25 07:12:17.948182+00:00,1679391596000,,"[{""name"":""assetCoANodeId"",""value"":1796507548067570300},{""name"":""incomeCoaNodeId"",""value"":1293811603360375535},{""name"":""expenseCoANodeId"",""value"":3503727632156966993},{""name"":""equityCoANodeId"",""value"":5301107720678380386},{""name"":""liabilityCoANodeId"",""value"":1262015568653645994}]",
0f5bd917-2350-4914-8c4a-2df28af77e8c,140793,ledger://2459348824366332644,LEDGER_MISC_DETAILS_2459348824366332644,LEDGER_MISC_DETAILS,https://schema.example,ENABLED,2022-01-25 07:15:07.170184+00:00,2022-01-25 07:15:07.170184+00:00,1679391596000,,"{""currentCreditLimit"":{""date"":""1643094905922"",""amount"":""null""},""previousCreditLimit"":{""date"":""1643094905922"",""amount"":""null""}}",
f62c283c-8836-4a70-8a5a-d8a1ae6fb742,140793,ledger://6133199036230869403,LEDGER_MISC_DETAILS_6133199036230869403,LEDGER_MISC_DETAILS,https://schema.example,ENABLED,2022-01-25 07:15:12.939310+00:00,2022-01-25 07:15:12.939310+00:00,1679391596000,,"{""currentCreditLimit"":{""date"":""1643094911104"",""amount"":""null""},""previousCreditLimit"":{""date"":""1643094911104"",""amount"":""null""}}",
eaada4b0-e7f6-4d0e-9801-15908a2953fa,140793,ledger://8099119608956953525,LEDGER_MISC_DETAILS_8099119608956953525,LEDGER_MISC_DETAILS,https://schema.example,ENABLED,2022-01-25 07:15:12.977151+00:00,2022-01-25 07:15:12.977151+00:00,1679391596000,,"{""currentCreditLimit"":{""date"":""1643094911873"",""amount"":""null""},""previousCreditLimit"":{""date"":""1643094911873"",""amount"":""null""}}",
1103240f-9a88-405b-95fa-03fb601011aa,140793,ledger://5342918704097759980,LEDGER_MISC_DETAILS_5342918704097759980,LEDGER_MISC_DETAILS,https://schema.example,ENABLED,2022-01-25 07:15:15.457016+00:00,2022-01-25 07:15:15.457016+00:00,1679391596000,,"{""currentCreditLimit"":{""date"":""1643094913279"",""amount"":""null""},""previousCreditLimit"":{""date"":""1643094913279"",""amount"":""null""}}",
36a83a22-af28-409d-a9cd-7ea38480611d,140793,ledger://7389845890425200839,LEDGER_MISC_DETAILS_7389845890425200839,LEDGER_MISC_DETAILS,https://schema.example,ENABLED,2022-01-25 07:15:16.964325+00:00,2022-01-25 07:15:16.964325+00:00,1679391596000,,"{""currentCreditLimit"":{""date"":""1643094912249"",""amount"":""null""},""previousCreditLimit"":{""date"":""1643094912249"",""amount"":""null""}}",
c1165e34-4742-4d15-85f2-4ae0c44b4d73,140793,ledger://5502245950347675669,LEDGER_MISC_DETAILS_5502245950347675669,LEDGER_MISC_DETAILS,https://schema.example,ENABLED,2022-01-25 07:15:19.040103+00:00,2022-01-25 07:15:19.040103+00:00,1679391596000,,"{""currentCreditLimit"":{""date"":""1643094917642"",""amount"":""null""},""previousCreditLimit"":{""date"":""1643094917642"",""amount"":""null""}}",
925b644c-0ab5-40e1-afc5-0a627c602882,140793,ledger://2522860754095119155,LEDGER_MISC_DETAILS_2522860754095119155,LEDGER_MISC_DETAILS,https://schema.example,ENABLED,2022-01-25 07:15:20.484208+00:00,2022-01-25 07:15:20.484208+00:00,1679391596000,,"{""currentCreditLimit"":{""date"":""1643094918772"",""amount"":""null""},""previousCreditLimit"":{""date"":""1643094918772"",""amount"":""null""}}",
75d9438b-8e67-4acf-86b3-436a41c37219,140793,ledger://3030560515580962589,LEDGER_MISC_DETAILS_3030560515580962589,LEDGER_MISC_DETAILS,https://schema.example,ENABLED,2022-01-25 07:15:22.499836+00:00,2022-01-25 07:15:22.499836+00:00,1679391596000,,"{""currentCreditLimit"":{""date"":""1643094920758"",""amount"":""null""},""previousCreditLimit"":{""date"":""1643094920758"",""amount"":""null""}}",
ba1b2b77-621a-4f85-9181-8fb48d955128,140793,ledger://1026893971617933993,LEDGER_MISC_DETAILS_1026893971617933993,LEDGER_MISC_DETAILS,https://schema.example,ENABLED,2022-01-25 07:15:23.329044+00:00,2022-01-25 07:15:23.329044+00:00,1679391596000,,"{""currentCreditLimit"":{""date"":""1643094921833"",""amount"":""null""},""previousCreditLimit"":{""date"":""1643094921833"",""amount"":""null""}}",
8f9b23f7-2d7b-42d1-a676-ccfdb7136f76,140793,product://7786768540488852930,5ce46de1-3ec7-4b6c-8652-835cc38bc30a,LEDGER_PREFERENCES,,ENABLED,2022-01-25 07:16:12.358503+00:00,2022-01-25 07:16:12.358503+00:00,1679391596000,,"{""assetLedgers"":[{""ledgerCode"":""8580327657279893956"",""voucherCodeMappingArray"":[{""component"":""FUNDING_TRANSIT_GL"",""voucherCode"":""FUNDING_TRANSIT_GL""}]},{""ledgerCode"":""8099119608956953525"",""voucherCodeMappingArray"":[{""component"":""INTEREST_ACCRUED"",""voucherCode"":""INTEREST_ACCRUED""}]},{""ledgerCode"":""5583952242311281732"",""voucherCodeMappingArray"":[{""component"":""Network Payable"",""voucherCode"":""Network Payable""}]},{""ledgerCode"":""5342918704097759980"",""voucherCodeMappingArray"":[{""component"":""PENALTY_RECEIVABLE"",""voucherCode"":""PENALTY_RECEIVABLE""}]},{""ledgerCode"":""3832190078516986317"",""voucherCodeMappingArray"":[{""component"":""REPAYMENT_TRANSIT_GL"",""voucherCode"":""REPAYMENT_TRANSIT_GL""}]},{""ledgerCode"":""6133199036230869403"",""voucherCodeMappingArray"":[{""component"":""Pending Chargeback"",""voucherCode"":""Pending Chargeback""}]},{""ledgerCode"":""7389845890425200839"",""voucherCodeMappingArray"":[{""component"":""PENALTY_ACCRUED"",""voucherCode"":""PENALTY_ACCRUED""}]},{""ledgerCode"":""2209812707120433618"",""voucherCodeMappingArray"":[{""component"":""Account Receivables"",""voucherCode"":""Account Receivables""}]},{""ledgerCode"":""2262285918481962444"",""voucherCodeMappingArray"":[{""component"":""INTEREST_RECEIVABLE"",""voucherCode"":""INTEREST_RECEIVABLE""}]}],""incomeLedgers"":[{""ledgerCode"":""7273679045796917998"",""voucherCodeMappingArray"":[{""component"":""Miscellaneous Fee"",""voucherCode"":""Miscellaneous Fee""}]},{""ledgerCode"":""5877286888816443376"",""voucherCodeMappingArray"":[{""component"":""PENAL_INTEREST"",""voucherCode"":""PENAL_INTEREST""}]},{""ledgerCode"":""3030560515580962589"",""voucherCodeMappingArray"":[{""component"":""INTEREST"",""voucherCode"":""INTEREST""}]},{""ledgerCode"":""8408641205445065356"",""voucherCodeMappingArray"":[{""component"":""Late Fees"",""voucherCode"":""Late Fees""}]},{""ledgerCode"":""414992379769002038"",""voucherCodeMappingArray"":[{""component"":""Anniversary Fee"",""voucherCode"":""Anniversary Fee""}]},{""ledgerCode"":""1717078848768211764"",""voucherCodeMappingArray"":[{""component"":""NFS Fee"",""voucherCode"":""NFS Fee""}]},{""ledgerCode"":""8335246508699607513"",""voucherCodeMappingArray"":[{""component"":""Interest Income"",""voucherCode"":""Interest Income""}]},{""ledgerCode"":""5915714787072744444"",""voucherCodeMappingArray"":[{""component"":""Processing Fees"",""voucherCode"":""Processing Fees""}]},{""ledgerCode"":""5502245950347675669"",""voucherCodeMappingArray"":[{""component"":""Late Fee"",""voucherCode"":""Late Fee""}]},{""ledgerCode"":""2522860754095119155"",""voucherCodeMappingArray"":[{""component"":""Overlimit Fee"",""voucherCode"":""Overlimit Fee""}]},{""ledgerCode"":""6375732561814134862"",""voucherCodeMappingArray"":[{""component"":""Collection Fee"",""voucherCode"":""Collection Fee""}]},{""ledgerCode"":""1026893971617933993"",""voucherCodeMappingArray"":[{""component"":""PreClosure Fees"",""voucherCode"":""PreClosure Fees""}]},{""ledgerCode"":""2122221741354167277"",""voucherCodeMappingArray"":[{""component"":""Service Fee"",""voucherCode"":""Service Fee""}]}],""expenseLedgers"":[{""ledgerCode"":""8645887932673379401"",""voucherCodeMappingArray"":[{""component"":""Chargeback Expense"",""voucherCode"":""Chargeback Expense""}]}],""liabilityLedgers"":[{""ledgerCode"":""2459348824366332644"",""voucherCodeMappingArray"":[{""component"":""EMERALD_TAX_PAYABLE"",""voucherCode"":""EMERALD_TAX_PAYABLE""}]},{""ledgerCode"":""8569417617193120421"",""voucherCodeMappingArray"":[{""component"":""Tax Payable"",""voucherCode"":""Tax Payable""}]}]}",
6f68c924-f579-4f73-a5d1-624987cf9a0b,140793,product://6030357328540901158,18ea03e9-625d-49a7-b906-feda8db546f4,LEDGER_PREFERENCES,,ENABLED,2022-01-25 07:41:34.872507+00:00,2022-01-25 07:41:34.872507+00:00,1679391596000,,"{""assetLedgers"":[{""ledgerCode"":""9111049734541191028"",""voucherCodeMappingArray"":[{""component"":""network_payable_base"",""voucherCode"":""NETWORK_PAYABLE""}]}],""incomeLedgers"":[{""ledgerCode"":""7773835524286959747"",""voucherCodeMappingArray"":[{""component"":""late_fee_base"",""voucherCode"":""LATE_FEE""}]},{""ledgerCode"":""1060126087663549713"",""voucherCodeMappingArray"":[{""component"":""anniversary_fee_base"",""voucherCode"":""ANNIVERSARY_FEE""}]},{""ledgerCode"":""2775681960734771908"",""voucherCodeMappingArray"":[{""component"":""service_fee_base"",""voucherCode"":""SERVICE_FEE""}]},{""ledgerCode"":""1539920411750632223"",""voucherCodeMappingArray"":[{""component"":""overlimit_fee_base"",""voucherCode"":""OVERLIMIT_FEE""}]},{""ledgerCode"":""7347527434875122686"",""voucherCodeMappingArray"":[{""component"":""nfs_fee_base"",""voucherCode"":""NFS_FEE""}]},{""ledgerCode"":""2726639017025418772"",""voucherCodeMappingArray"":[{""component"":""collection_fee_base"",""voucherCode"":""COLLECTION_FEE""}]},{""ledgerCode"":""4786722389439311115"",""voucherCodeMappingArray"":[{""component"":""miscellaneous_fee_base"",""voucherCode"":""MISCELLANEOUS_FEE""}]},{""ledgerCode"":""5954241784351640481"",""voucherCodeMappingArray"":[{""component"":""interest_income_base"",""voucherCode"":""INTEREST_INCOME""}]}],""expenseLedgers"":[],""liabilityLedgers"":[{""ledgerCode"":""1577074119747042057"",""voucherCodeMappingArray"":[{""component"":""tax_payable_base"",""voucherCode"":""TAX_PAYABLE""}]},{""ledgerCode"":""8856985948699087363"",""voucherCodeMappingArray"":[{""component"":""card_disputes_base"",""voucherCode"":""CARD_DISPUTES""}]}]}",
