id,disbursed_amount,account_id,request_id,disbursed_at,_load_ts_ms,cdc_source_ts_ms,attributes,cdc_op
0127738c-7527-4cf3-96a2-8f8d3ee7f9c9,500000,1bb6fd90-b7bc-4e91-8ec4-8e32434e710d,16280184-bd0b-4181-9674-126dd5f0745_emerald_interest_rk_65,2022-01-02 00:00:00+00:00,1698088362000,1698088085505,"""{}""",
26d491cb-18f9-47db-9987-d3ed1f587235,500000,00021ea8-234f-48e4-ad19-fa42072d4659,16280184-bd0b-4181-9674-126dd5f0745_emerald_interest_rk_59,2022-01-02 00:00:00+00:00,1698088362000,1698088085544,"""{}""",
b90da23f-d810-4848-b01c-6097c951ff45,500000,783de8f9-9238-430e-9508-9db8b97cdf52,16280184-bd0b-4181-9674-126dd5f0745_emerald_interest_rk_64,2022-01-02 00:00:00+00:00,1698088362000,1698088085845,"""{}""",
3f699c26-e40f-4133-88e5-8a06539c9f60,1000000,2deb705a-b24d-4ba2-bf72-b674172412bc,Interest-Test-Account-132,2022-01-04 00:00:00+00:00,1698088362000,1698088085553,"""{}""",
71405ac1-50d4-46f0-91a3-6f9fe79dc624,144500,89e7378a-0da4-416d-934b-db2111a56dee,16280184-bd0b-4181-9674-126dd5f0745_May_30_apg_126,2022-01-20 00:00:00+00:00,1698088362000,1698088085742,"""{}""",
f6a581b8-590c-4cdd-b7cf-d6d16fc3df37,115000,f83cea45-5dd1-46fd-8857-2881032d62e2,16280184-bd0b-4181-9674-126dd5f0745_May_30_apg_111,2022-01-20 00:00:00+00:00,1698088362000,1698088085945,"""{}""",
08c772b5-5644-4235-b39c-5bdb6527cc39,907818,772c8038-0cb1-475a-830f-5bd53fd66e0a,Interest-App-Test-1896800401559662800-021,2022-01-31 00:00:00+00:00,1698088362000,1698088085509,"""{}""",
506ee93d-bc4a-40ee-8750-5a69ec1a7481,184365,48f76002-eb10-4779-acea-ee4d231e297c,Interest-App-Test-1896800401559662800-023,2022-01-31 00:00:00+00:00,1698088362000,1698088085560,"""{}""",
d2709509-7f47-48d0-a0a1-f4266b5d64d9,1000000,dd6f3d42-81f8-4b54-a083-b0e8db68d753,Interest-App-Test-1896800401559662800-019,2022-01-31 00:00:00+00:00,1698088362000,1698088085858,"""{}""",
43a5b0f5-b877-4ba5-bdae-f47cd2127a67,149900,a758347c-66e0-41a6-b2d4-a68de78d7493,test23312121210,2022-02-10 00:00:00+00:00,1698088362000,1698088085555,"""{}""",
537d1502-f16c-4726-aeda-895969e5efe9,149900,56cef971-bf45-4ed1-8f73-64db4b95e5ab,test23312121212,2022-02-10 00:00:00+00:00,1698088362000,1698088085561,"""{}""",
b1ddcb13-223e-470c-8645-47fb5a129f91,2999800,832c727a-125f-43a2-b717-8ba0b47e3f3d,test23312121217,2022-02-11 00:00:00+00:00,1698088362000,1698088085842,"""{}""",
80210748-a607-4dc6-82f8-d79baf262ad9,2950000,25d136ec-9370-4749-877f-af11ab4a7f45,test23312121117,2022-02-20 00:00:00+00:00,1698088362000,1698088085748,"""{}""",
742ba14a-b078-4b3c-ab23-2900646417f9,5000000,c90b9b16-073f-414c-9f73-4c9bb5fbec4f,16280184-bd0b-4181-9674-126dd5f0745_ssk_909003,2022-02-25 00:00:00+00:00,1698088362000,1698088085743,"""{}""",
7fbc92a1-017b-49d5-888c-e2294499a21a,100000,2fc25ea9-bf9f-4bdf-94fe-593f9068f764,16280184-bd0b-4181-9674-126dd5f0745_ssk_9090112292,2022-02-25 00:00:00+00:00,1698088362000,1698088085748,"""{}""",
b4484074-65d3-41a0-8b3f-dcbe3a651e89,5000000,cf2eb775-9a54-4850-9177-65bba821a7e9,16280184-bd0b-4181-9674-126dd5f0745_ssk_90900414,2022-02-25 00:00:00+00:00,1698088362000,1698088085843,"""{}""",
e3db2b01-74c3-4cb1-a10d-31ef3c6a6493,100000,549b23c3-8130-4459-b7bc-e9f7cecf17bd,16280184-bd0b-4181-9674-126dd5f0745_ssk_0913981020,2022-02-25 00:00:00+00:00,1698088362000,1698088085867,"""{}""",
c963508a-9edd-4a60-a005-593b984e0ff9,15000000,821c4285-a6b4-451b-8d60-f1997e5bcf54,Interest-App-Test-1896800401559662800-034,2022-03-01 00:00:00+00:00,1698088362000,1698088085854,"""{}""",
d1e7f0bb-5ac4-45da-a680-ef1ecb95b40c,200000,bfa4d83a-a8f1-435b-a21d-2747cacfc2ee,request-id-emd-00010,2022-03-10 11:18:42.968000+00:00,1698088362000,1698088085858,"""{}""",
62b4a063-5612-4fc3-a732-eed08158afae,1000000,30ed69fb-9caf-4d09-9697-57f28712d28a,Test315,2022-03-10 11:48:03.207000+00:00,1698088362000,1698088085732,"""{}""",
9001dd3e-51b3-4397-8139-aa7c1e60f22c,100000,ce7ce73a-6c37-43ed-ab2b-fc7403e485f6,request-id-emd-3032,2022-03-16 07:40:03.290000+00:00,1698088362000,1698088085755,"""{}""",
aa2d2102-4b86-44aa-a8a8-3038804300c6,100000,fe965d7c-f798-4435-a3fa-33836a40972b,request-id-emd-3040,2022-03-17 08:48:52.082000+00:00,1698088362000,1698088085768,"""{}""",
844fc9e5-cb1a-4e2e-8f01-e46aa561191e,100000,d468cdb7-2e4f-442b-a9df-489d5c5be528,request-id-emd-3041,2022-03-17 08:49:40.982000+00:00,1698088362000,1698088085750,"""{}""",
de6f2b49-f9dd-486a-a7ff-1c231f4ccc20,2950000,fe427229-0964-4b2e-b462-36213062e92a,test23312121131,2022-03-18 00:00:00+00:00,1698088362000,1698088085863,"""{}""",
fe7ae607-5d31-405f-b2a2-b695801a07d1,100001,2c412e08-432b-480b-b9af-8f03354859e7,Test_account_20221121_test_25,2022-03-18 00:00:00+00:00,1698088362000,1698088086044,"""{}""",
b3cb71f2-b389-4303-b9a4-c49e9b6703bc,100001,7426f933-6bf5-4ec2-8f6a-4f2004299137,Test_account_20221121_epiTest_4,2022-03-21 00:00:00+00:00,1698088362000,1698088085842,"""{}""",
d64a97a2-d7e7-4e7c-b7ff-d0bfcd292613,100001,9d102957-65f6-48f4-8136-12523d2b4add,Test_account_20221130_epiTest_1,2022-03-21 00:00:00+00:00,1698088362000,1698088085860,"""{}""",
37b22791-97ee-406a-8b5d-9e100a0a8928,100001,4f3cd834-75fd-4059-a29a-254d3f880b53,Test_account_20221201_epiTest_14,2022-03-24 00:00:00+00:00,1698088362000,1698088085550,"""{}""",
62009813-5c95-42e9-8b07-361b74ece78e,100001,390df09b-b9fa-4d68-a479-19d92102ef64,Test_account_20221201_epiTest_13,2022-03-24 00:00:00+00:00,1698088362000,1698088085732,"""{}""",
8fa835bf-2f05-4387-8802-59aab78c1376,100001,1df74fed-f262-4afb-88c0-e6170983c200,Test_account_20221202_epiTest_1,2022-03-24 00:00:00+00:00,1698088362000,1698088085755,"""{}""",
11f60d0c-a8fe-4534-b708-754d6d7e6708,300000,b0b5a1f0-8b7e-4c3d-bee4-feae00ef560d,arch_Test_account_20220326_0006,2022-03-26 00:00:00+00:00,1698088362000,1698088085515,"""{}""",
2687f52a-40e5-4799-8279-2e29716a5f0e,300000,64f3f6ce-ca2f-4ba9-90f4-c0bbbfd5dc59,arch_Test_account_20220326_000018,2022-03-26 00:00:00+00:00,1698088362000,1698088085543,"""{}""",
2d924eb1-4b8c-4f8b-b4a9-e973da6a3a7c,300000,9a1f367e-3369-4d52-a07f-139027e7e4b5,arch_Test_account_20220326_0002,2022-03-26 00:00:00+00:00,1698088362000,1698088085546,"""{}""",
32913024-2973-4401-974a-e751205333c6,50000000,cacb8a83-4d89-4bf0-a3d2-77e02c5dd620,Interest-App-Test-1896800401559662800-043,2022-03-26 00:00:00+00:00,1698088362000,1698088085548,"""{}""",
44f1b009-25dc-4d5c-b1b2-432df9751190,300000,393330bf-37d6-4683-acb1-32572e5fd301,arch_Test_account_20220326_000016,2022-03-26 00:00:00+00:00,1698088362000,1698088085556,"""{}""",
5dc60eb7-dff0-421f-bfba-f7413f94092c,300000,05c30ea7-663f-4302-a61e-3d4e6596e919,arch_Test_account_20220326_0005,2022-03-26 00:00:00+00:00,1698088362000,1698088085730,"""{}""",
f5157f8c-dcaa-484c-8814-052b11baa29a,300000,5eccbca7-7305-4053-931d-87f912d40903,arch_Test_account_20220326_0007,2022-03-26 00:00:00+00:00,1698088362000,1698088085944,"""{}""",
4c1ec230-4d9b-4ca5-b2c7-abd069676d26,100000,f44e95e4-402f-43ba-b180-7e9e2a0d6013,requestID-1012125332e34143252,2022-03-31 10:39:41.897000+00:00,1698088362000,1698088085558,"""{}""",
0fbb0571-1b4f-4bba-a8bb-2e2896a605a2,300000,3e86224e-0df9-4478-8a7d-e20db80c50ed,arch_Test_account_20220330_00007,2022-04-03 00:00:00+00:00,1698088362000,1698088085513,"""{}""",
260e1824-7ee5-4b6a-9903-0a0e40f65746,297000,1df66397-ddea-4d62-869f-97373ded4e7f,arch_Test_account_20220403_0005,2022-04-03 00:00:00+00:00,1698088362000,1698088085543,"""{}""",
3cea3106-a9e9-4164-bdaf-9aabe7449605,300000,76bc2f6f-56ee-43e4-9607-070dd99f20e7,arch_Test_account_20220403_00014,2022-04-03 00:00:00+00:00,1698088362000,1698088085552,"""{}""",
c5b77051-6cb2-48ff-888d-fe019f8c57b9,300000,f1af990a-7a3d-406a-96a9-392a69599235,arch_Test_account_20220403_0009,2022-04-03 00:00:00+00:00,1698088362000,1698088085852,"""{}""",
7b6f47ca-52f4-41dd-8668-cd138ea1aa86,300000,031ed891-4d35-440e-b66b-e6031d17eb2a,arch_Test_account_20220403_00023,2022-04-04 00:00:00+00:00,1698088362000,1698088085746,"""{}""",
e6cae10a-953d-43ad-bc3c-49708e3b14fb,300000,c2b701a3-01e2-40c9-8fc5-0846ba630af1,arch_Test_account_20220403_00021,2022-04-04 00:00:00+00:00,1698088362000,1698088085868,"""{}""",
0d560102-32ab-4327-9997-d65f31d61244,297000,3db82977-ff41-44d0-b385-2cc4d8f3e0be,arch_Test_account_20220405_000006,2022-04-05 00:00:00+00:00,1698088362000,1698088085512,"""{}""",
67406f92-a5d8-471d-a59b-72dc9782cd09,300000,d3405b26-9a02-4b0c-831f-4ac6e61670ee,arch_Test_account_20220405_00028,2022-04-05 00:00:00+00:00,1698088362000,1698088085734,"""{}""",
7ae4c47a-7a26-47ae-8fea-d49c0a7266fd,297000,65c291df-21b0-4411-b712-ce0ff41a2fb2,arch_Test_account_20220405_000009,2022-04-05 00:00:00+00:00,1698088362000,1698088085746,"""{}""",
8bf231be-7226-4ba8-bfac-5f21d4187896,300000,4ecff202-8397-4138-b5aa-110d9b94b039,arch_Test_account_20220405_000001,2022-04-05 00:00:00+00:00,1698088362000,1698088085753,"""{}""",
abbba0a3-57d8-4eb8-8796-064afee332c8,500000,fe0d5180-3ecb-431c-8b31-7f38503a2b2b,requestID-1012125332e34143278,2022-04-05 04:43:04.755000+00:00,1698088362000,1698088085768,"""{}""",
4c5379c7-1369-40ec-8e27-522c50ccc1db,3000000,083802de-7d04-448f-9eb7-f6781fe534d1,test23312121040,2022-04-07 00:00:00+00:00,1698088362000,1698088085558,"""{}""",
a4afe473-bbd5-44c6-9533-494ec7853670,100001,5dabe9f7-f3b4-4871-b74e-79c6330f1762,Test_account_2023_05_01,2022-04-07 00:00:00+00:00,1698088362000,1698088085765,"""{}""",
9aa1197b-6b5e-4d38-ba88-6764b00406b2,500000,dfc62548-953f-4919-8fb5-5c59dc4b6eb9,requestID-1012125332e34143286,2022-04-07 15:57:12.287000+00:00,1698088362000,1698088085760,"""{}""",
4c67a6d5-5a6d-4227-af75-2f33a5756baa,100000,1ef93b2f-4fff-464f-a000-95d5c4acdaa2,requestID-1012125332e34143291,2022-04-07 16:14:28.185000+00:00,1698088362000,1698088085558,"""{}""",
65aafff6-ae47-4f32-9dcb-17028e05e70b,100000,f75fd488-b116-4401-8075-fcd6a8971bb6,requestID-1012125332e34143292,2022-04-07 16:15:15.770000+00:00,1698088362000,1698088085733,"""{}""",
2357b23b-aefe-48f4-ad42-81e27fda53e7,115500,04b9bf34-4f10-4475-95eb-73c63358cbf9,requestID10,2022-04-11 11:25:22.675000+00:00,1698088362000,1698088085542,"""{}""",
4d809555-89fc-4bc0-9fa3-e11d6b8b2e83,299000,0e9606fc-7caa-46e7-b57e-1e928a31cd92,Test_account_20221012_0010033249_013,2022-04-12 00:00:00+00:00,1698088362000,1698088085559,"""{}""",
a44d26e9-16c6-46ec-827d-3e1701634ba6,295000,e9ab492a-ccc6-4d80-9f71-3c32c0a6e227,Test_account_20220412_007,2022-04-12 00:00:00+00:00,1698088362000,1698088085764,"""{}""",
270f856f-e54b-4ff5-ba2e-c61b6a707af3,295000,a56956d9-f643-4630-81e9-529e66f0c804,Test_account_20220412_0019,2022-04-13 00:00:00+00:00,1698088362000,1698088085544,"""{}""",
5ac60b70-0d5e-4481-b1ad-d65b9cf59dcd,295000,3493fc28-570c-43a1-bdfc-d458da693dee,Test_account_20220412_0017,2022-04-13 00:00:00+00:00,1698088362000,1698088085729,"""{}""",
6536f66c-cd11-4cee-9524-52afeb7f2f4c,295000,7869266e-6f0d-496b-8c0f-d84d88f8e5df,Test_account_20220412_0013,2022-04-13 00:00:00+00:00,1698088362000,1698088085733,"""{}""",
5197a7fb-b03f-41c5-9a16-68352b6eff52,295000,7131d34a-0dfd-4e62-a806-d566f3769224,Test_account_20220415_02_07,2022-04-15 00:00:00+00:00,1698088362000,1698088085561,"""{}""",
8d7399ba-2762-4401-8ef5-0a530316c710,295000,add3070b-83f2-461c-a2d7-2ec40935368d,Test_account_20220415_02_01,2022-04-15 00:00:00+00:00,1698088362000,1698088085754,"""{}""",
b3495cbc-abcc-4fd8-9a9c-835e29c3b252,300000,4b8dbea8-2aef-4809-a06b-7c350001a1d9,Test_account_20220415_Shruti_00002,2022-04-17 00:00:00+00:00,1698088362000,1698088085842,"""{}""",
6500e306-95c6-4936-9a6a-6fd88804b909,100000,c40da5b1-b1c2-4f6f-9ce1-0c04ececa6a3,request-id-emd-3081-shrutia,2022-04-19 13:31:10.817000+00:00,1698088362000,1698088085733,"""{}""",
5fd67cfc-d24a-4ccd-8b03-871e580d7f17,300000,fd8915a0-373f-4966-be8e-29e2bffc5e6b,Test_account_20220420_00000027,2022-04-19 18:30:00+00:00,1698088362000,1698088085731,"""{}""",
4e801e6e-1da5-47ff-9ee3-463e49d64484,300000,7df12f87-75ae-4f2c-b172-a948902b6a9f,Test_account_20220423_00003,2022-04-22 18:30:00+00:00,1698088362000,1698088085559,"""{}""",
a8a4de8d-f7e9-44a9-95e8-0c4516eabf12,300000,94a9be33-6279-4c4c-9a26-e2f3a5f3baa9,Test_account_20220423_00002,2022-04-22 18:30:00+00:00,1698088362000,1698088085767,"""{}""",
aca4bbea-5bc8-456e-b2ad-4da78b06d5f6,300000,efe7440c-a4b3-4288-984e-c335722421d5,Test_account_20220423_00001,2022-04-22 18:30:00+00:00,1698088362000,1698088085769,"""{}""",
13ab2a53-cb09-45f6-9805-fb0a46a6f39d,300000,124388bd-e9d2-42ac-939b-6fedc34cdd2a,Test_account_20220423_000021,2022-04-24 18:30:00+00:00,1698088362000,1698088085516,"""{}""",
04202a4a-d76c-45f2-8534-90e3fe4b6136,300000,12538a98-cbf0-4270-aa9e-0aaaf95bfb87,Test_account_20220426_0009,2022-04-25 18:30:00+00:00,1698088362000,1698088085507,"""{}""",
14848b11-5d2a-4534-88f3-9a8c71e3245e,100000,e2566fc8-1db5-4586-ad76-1e477e1f4469,test111112121186,2022-04-25 18:30:00+00:00,1698088362000,1698088085516,"""{}""",
153b76a5-f4cd-451a-bdc6-1d19366a26bf,300000,483e6f99-92b4-4826-a002-3a4dd8727dee,Test_account_20220426_00015,2022-04-25 18:30:00+00:00,1698088362000,1698088085516,"""{}""",
1dd8d49e-ef33-4bd5-aca3-9b3b78b3acd2,300000,12a13faf-590a-45d4-8c28-a431331211ea,Test_account_20220426_00016,2022-04-25 18:30:00+00:00,1698088362000,1698088085520,"""{}""",
99886d46-9851-4074-8166-b18941e029f6,300000,9c2a106e-da38-40eb-9375-191da4eecaff,Test_account_20220426_0007,2022-04-25 18:30:00+00:00,1698088362000,1698088085759,"""{}""",
bfac9432-be33-490a-8e14-4985abab6316,300000,ea431c9c-7c1b-43bc-a3bf-af0a43121777,Test_account_20220426_00017,2022-04-25 18:30:00+00:00,1698088362000,1698088085849,"""{}""",
fe2dd5d0-36c0-46f3-a37b-b5646fd20077,300000,fe2c43d2-eecc-4461-a051-05b94cce5011,Test_account_20220426_00027,2022-04-25 18:30:00+00:00,1698088362000,1698088086043,"""{}""",
fd6a89ab-09c2-4960-aadd-97e1ae3d2812,100000,65bf30b4-630f-4cff-b6f6-7374e9dedd11,requestID-1012125332e341432108,2022-04-26 08:34:01.177000+00:00,1698088362000,1698088086043,"""{}""",
df93fdc3-a6e3-4942-a121-0c47a92baba2,100000,02693849-4547-41f1-863f-23a31b5b1a2a,atest11111212118015,2022-04-26 18:30:00+00:00,1698088362000,1698088085864,"""{}""",
7cfe29ec-b13c-4955-9bed-d7669f6c52dd,300000,c06ba6f4-5930-4824-b452-60e3a646f85b,Test_account_20220426_00028,2022-04-27 18:30:00+00:00,1698088362000,1698088085747,"""{}""",
1d199376-f8c7-4ed6-b990-c3a5b38505df,100000,1c0efd29-9de4-4faf-a7e3-a573cb171a94,16280184-bd0b-4181-9674-126dd5f0745_emerald_interest_rk_4,2022-01-02 00:00:00+00:00,1698088362000,1698088085519,"""{}""",
384c881a-ab82-4c67-a9bf-61872ae23f26,500000,1bd9adf6-94ce-4a0e-b616-cc37537ea989,16280184-bd0b-4181-9674-126dd5f0745_emerald_interest_rk_66,2022-01-02 00:00:00+00:00,1698088362000,1698088085550,"""{}""",
5088828f-daf9-4d11-9314-ed508bea9028,500000,002f0e57-4852-47e9-876c-1bc56dacab9c,16280184-bd0b-4181-9674-126dd5f0745_emerald_interest_rk_63,2022-01-02 00:00:00+00:00,1698088362000,1698088085560,"""{}""",
70e3dec3-9914-4ec5-915d-de5c013b4602,500000,0e5acd14-cf56-4182-8d0f-c32806ae86c6,16280184-bd0b-4181-9674-126dd5f0745_emerald_interest_rk_72,2022-01-02 00:00:00+00:00,1698088362000,1698088085741,"""{}""",
fc01bc4a-dee7-408c-80e2-4e362789c85c,500000,262c0896-362c-4cef-af81-12a1444e85b2,16280184-bd0b-4181-9674-126dd5f0745_emerald_interest_rk_71,2022-01-02 00:00:00+00:00,1698088362000,1698088085948,"""{}""",
2810c433-b4e6-4fff-8c13-8e397cc3e805,100000,355c90e6-ff1b-4bcb-a1a6-45ed44185a1f,16280184-bd0b-4181-9674-126dd5f0745_May_30_apg_156,2022-01-20 00:00:00+00:00,1698088362000,1698088085544,"""{}""",
665062bc-cfc7-4721-bc57-7aa4fab99bc5,200000,96849b54-bd50-4c55-893b-ed5a9fadfe4f,16280184-bd0b-4181-9674-126dd5f0745_May_30_apg_118,2022-01-20 00:00:00+00:00,1698088362000,1698088085734,"""{}""",
2c0139f3-7aed-4254-946f-815095b7ea3b,100000,ff9abcb2-799a-4a8d-869c-05f850bda01c,16280184-bd0b-4181-9674-126dd5f0745_18_1_18_stage_vu_4,2022-01-24 00:00:00+00:00,1698088362000,1698088085545,"""{}""",
adf29525-6a41-4a21-ad20-70272504f9f3,100000,0228b7eb-4913-4b51-bb9e-99f4fc7ba2cc,16280184-bd0b-4181-9674-126dd5f0745_18_1_18_preclosure_test,2022-01-24 00:00:00+00:00,1698088362000,1698088085820,"""{}""",
e6405152-bddd-4447-bf0a-5993512c7081,100000,2ee6c37c-ed2f-4d10-a023-fc62686ac387,16280184-bd0b-4181-9674-126dd5f0745_18_1_18_stage_vu_5,2022-01-24 00:00:00+00:00,1698088362000,1698088085868,"""{}""",
49d79bf2-70ed-42a8-972a-45f2e384421f,100000,2a1b625c-d7c7-45e7-bdfa-68c968078a52,16280184-bd0b-4181-9674-126dd5f0745_ssk_0913981068,2022-02-25 00:00:00+00:00,1698088362000,1698088085558,"""{}""",
750d5025-b321-404c-89f9-9b5e9efcd950,100000,04fe7203-69ac-4ebd-9138-5648a6c6608d,16280184-bd0b-4181-9674-126dd5f0745_ssk_9090191,2022-02-25 00:00:00+00:00,1698088362000,1698088085743,"""{}""",
7f7f6458-f6ac-4e59-991f-f12da36481a9,100000,541b1078-e6ab-4af8-be3c-c280f6dbda56,16280184-bd0b-4181-9674-126dd5f0745_ssk_9090121122912212,2022-02-25 00:00:00+00:00,1698088362000,1698088085748,"""{}""",
9803fe99-94d1-42c8-81d8-30650d107578,1000000,b275bdd9-5185-4788-b4be-11214e009f66,16280184-bd0b-4181-9674-126dd5f0745_ssk_90901122912212,2022-02-25 00:00:00+00:00,1698088362000,1698088085759,"""{}""",
9a9b0733-52a4-4827-af3b-b2363dd8919f,100000,f80e21a1-20cb-479e-932d-63b8481f2707,16280184-bd0b-4181-9674-126dd5f0745_ssk_091398104,2022-02-25 00:00:00+00:00,1698088362000,1698088085760,"""{}""",
a9d49e3a-2631-4852-ba86-0364fb2e57f5,5000000,4efa0d3a-902d-46d9-b0b5-84b251b914c5,16280184-bd0b-4181-9674-126dd5f0745_ssk_90900413,2022-02-25 00:00:00+00:00,1698088362000,1698088085768,"""{}""",
e4ea70a6-b99c-4946-b24a-12561b7edec7,100000,4d6115b3-870b-4d9d-b9e7-72ac2e9f79da,16280184-bd0b-4181-9674-126dd5f0745_ssk_091398101,2022-02-25 00:00:00+00:00,1698088362000,1698088085867,"""{}""",
f52c3166-43bc-490c-90b1-39d761a0f839,5000000,65f4b636-af82-4a4f-b75f-02f4f57b3ee1,16280184-bd0b-4181-9674-126dd5f0745_ssk_909004,2022-02-25 00:00:00+00:00,1698088362000,1698088085944,"""{}""",
bc8067bd-f4da-4787-b1ec-eb757fca1c8a,184365,e7310855-ca9a-489a-87cf-7dd72f55d000,Interest-App-Test-1896800401559662800-027,2022-03-01 00:00:00+00:00,1698088362000,1698088085847,"""{}""",
