ifi,coa_id,coa_node_id,ledgerid,name,description,code,accountingtype,currency,creditlimit,overdraftlimit,state,ifi_product_type,producttype,sub_product_type,attrjson,zeta_user_id,debitors,ah_id,ah_debitors,userid,requestid,payload_hash,createdat,lastupdatedat,_load_ts_ms,cdc_source_ts_ms,cdc_op
600309,,,121823356002057508,,,,ASSET,USD,9223372036854775807,0,CLOSED,,ACCOUNT_HOLDER,,"{""currency"":""USD"",""aura.coa-id"":""1995340908378242767"",""creditLimit"":""500000"",""account.pd-id"":""7712058760020738137"",""account.pf-id"":""1131849558482711308"",""account.openDate"":""2023-01-08"",""account.provider"":""ruby"",""dontPostInterest"":""false"",""issuance.location"":""TN"",""dontAssessInterest"":""false"",""aura.parent-node-id"":""1131849558482711308"",""ruby.annual-fee.treatment"":""LIFETIME_FREE""}",,,e5af606d-0082-493a-92d5-f498f4d5cd9c,"[""e5af606d-0082-493a-92d5-f498f4d5cd9c""]",,YgxFhE0YBWH5RZbsaOabDg3I8g,bc067e91557c65ee970c2f0a2f776999,2023-09-29 04:55:26.623942+00:00,2023-10-13 07:02:47.122845+00:00,1697181173000,1697180567355,
600309,,,2071575545695179876,,,,ASSET,USD,9223372036854775807,0,ENABLED,,ACCOUNT_HOLDER,,"{""currency"":""USD"",""aura.coa-id"":""1441665598567441191"",""creditLimit"":""10000000"",""account.pd-id"":""3017235043440796086"",""account.pf-id"":""6464974730004326550"",""account.openDate"":""2023-02-03"",""account.provider"":""ruby"",""dontPostInterest"":""false"",""issuance.location"":""TN"",""dontAssessInterest"":""false"",""aura.parent-node-id"":""6464974730004326550"",""account.firstUsageDate"":""2023-02-04"",""ruby.annual-fee.treatment"":""LIFETIME_FREE""}",,,53888b7a-3b4d-4b8d-8e88-512f1cb27592,"[""53888b7a-3b4d-4b8d-8e88-512f1cb27592""]",,RgvyfHpmgOj8Qu1NDohsUN25T3,415cdfa29d487651cf6b346c22aaeb31,2023-11-08 08:04:18.063725+00:00,2023-11-29 23:39:22.840310+00:00,1701301621000,1701301162844,u
140793,,,6147642650524146707,,,,ASSET,INR,9223372036854775807,0,CLOSED,,ACCOUNT_HOLDER,,"{""currency"":""INR"",""aura.coa-id"":""7575652030169009848"",""creditLimit"":""1000000"",""account.pd-id"":""4553116145269988375"",""account.pf-id"":""1382847730084812479"",""account.openDate"":""2020-02-14"",""account.provider"":""ruby"",""dontPostInterest"":""false"",""issuance.location"":""TN"",""dontAssessInterest"":""false"",""aura.parent-node-id"":""1382847730084812479"",""ruby.annual-fee.treatment"":""LIFETIME_FREE""}",,,7dce7259-1142-4469-8844-7211d51c0fe4,"[""7dce7259-1142-4469-8844-7211d51c0fe4""]",,1683790569,3205261af659c7e2602d5cb708d9449a,2023-05-11 07:36:11.723189+00:00,2023-06-19 10:56:12.673806+00:00,1687279888000,1687279250518,
600309,,,7239719579359769178,,,,ASSET,USD,9223372036854775807,0,CLOSED,,ACCOUNT_HOLDER,,"{""currency"":""USD"",""aura.coa-id"":""1441665598567441191"",""creditLimit"":""10000000"",""account.pd-id"":""3017235043440796086"",""account.pf-id"":""6464974730004326550"",""account.openDate"":""2023-02-01"",""account.provider"":""ruby"",""dontPostInterest"":""false"",""issuance.location"":""TN"",""dontAssessInterest"":""false"",""aura.parent-node-id"":""6464974730004326550"",""account.firstUsageDate"":""2023-02-02"",""ruby.annual-fee.treatment"":""LIFETIME_FREE""}",,,005c4d11-cbbd-4344-b9d1-a2339d4c1dbf,"[""005c4d11-cbbd-4344-b9d1-a2339d4c1dbf""]",,6yjlH34cAiYJvT6WL9aINiOlVw,d223dbd36726e0bd80dd8b112b2aa363,2023-09-27 07:26:14.871351+00:00,2023-11-26 00:24:15.858726+00:00,1700958874000,1700958256128,u
600309,,,7639948258772203966,,,,ASSET,USD,9223372036854775807,0,CLOSED,,ACCOUNT_HOLDER,,"{""currency"":""USD"",""aura.coa-id"":""1441665598567441191"",""creditLimit"":""10000000"",""account.pd-id"":""3017235043440796086"",""account.pf-id"":""6464974730004326550"",""account.openDate"":""2023-02-01"",""account.provider"":""ruby"",""dontPostInterest"":""false"",""issuance.location"":""TN"",""dontAssessInterest"":""false"",""aura.parent-node-id"":""6464974730004326550"",""account.firstUsageDate"":""2023-02-02"",""ruby.annual-fee.treatment"":""LIFETIME_FREE""}",,,e387e3d0-b10a-4adb-924c-275ca6316d0a,"[""e387e3d0-b10a-4adb-924c-275ca6316d0a""]",,njdDQweIu2wf99m1COJ47EJp0m,f7754de2c7df0e4418868e1ec87aa5dc,2023-09-27 07:27:12.096744+00:00,2023-11-22 11:05:34.590758+00:00,1700654291000,1700651134627,
600309,,,8928540575366112973,,,,ASSET,USD,9223372036854775807,0,CLOSED,,ACCOUNT_HOLDER,,"{""currency"":""USD"",""aura.coa-id"":""1441665598567441191"",""creditLimit"":""10000000"",""account.pd-id"":""3017235043440796086"",""account.pf-id"":""6464974730004326550"",""account.openDate"":""2023-02-01"",""account.provider"":""ruby"",""dontPostInterest"":""false"",""issuance.location"":""TN"",""dontAssessInterest"":""false"",""aura.parent-node-id"":""6464974730004326550"",""account.firstUsageDate"":""2023-02-02"",""ruby.annual-fee.treatment"":""LIFETIME_FREE""}",,,1fbdf459-428d-43fd-a7a4-ed64c0a91b73,"[""1fbdf459-428d-43fd-a7a4-ed64c0a91b73""]",,QBCkHYEaKDIYzoJDKTqRWmzL7M,683afb81e558de1fa3a14a8eb7ace20b,2023-09-27 07:29:33.195566+00:00,2023-11-22 11:05:06.723947+00:00,1700654291000,1700651106779,
600309,,,3217399714349980281,,,,ASSET,USD,9223372036854775807,0,ENABLED,,ACCOUNT_HOLDER,,"{""currency"":""USD"",""aura.coa-id"":""1441665598567441191"",""creditLimit"":""10000000"",""account.pd-id"":""3017235043440796086"",""account.pf-id"":""6464974730004326550"",""account.openDate"":""2023-02-03"",""account.provider"":""ruby"",""dontPostInterest"":""false"",""issuance.location"":""TN"",""dontAssessInterest"":""false"",""aura.parent-node-id"":""6464974730004326550"",""account.firstUsageDate"":""2023-02-06"",""ruby.annual-fee.treatment"":""LIFETIME_FREE""}",,,aedcf412-6986-42c4-a4ee-2e1bcbb9bb71,"[""aedcf412-6986-42c4-a4ee-2e1bcbb9bb71""]",,dRYF1NDKCCKVvDR049ffEvArVL,4ae72be4c2960e70d9b160e93742053b,2023-11-08 08:18:31.815672+00:00,2023-12-03 12:58:22.368830+00:00,1701608748000,1701608302738,u
600309,,,5976057703490114368,,,,ASSET,USD,9223372036854775807,0,CLOSED,,ACCOUNT_HOLDER,,"{""currency"":""USD"",""aura.coa-id"":""1441665598567441191"",""creditLimit"":""10000000"",""account.pd-id"":""3017235043440796086"",""account.pf-id"":""6464974730004326550"",""account.openDate"":""2023-02-03"",""account.provider"":""ruby"",""dontPostInterest"":""false"",""issuance.location"":""TN"",""dontAssessInterest"":""false"",""aura.parent-node-id"":""6464974730004326550"",""account.firstUsageDate"":""2023-02-04"",""ruby.annual-fee.treatment"":""LIFETIME_FREE""}",,,3bb0c75e-0327-407d-9bf2-43171feb40d9,"[""3bb0c75e-0327-407d-9bf2-43171feb40d9""]",,b9fKcJwEK6vmSUSiCUaZLAkBib,11e3b3052c3f92b7b910f782bc972fb4,2023-11-08 08:05:59.728592+00:00,2023-11-30 05:17:39.968523+00:00,1701321977000,1701321460180,u
600309,,,1088644771886435437,,,,ASSET,USD,9223372036854775807,0,CLOSED,,ACCOUNT_HOLDER,,"{""currency"":""USD"",""aura.coa-id"":""1441665598567441191"",""creditLimit"":""10000000"",""account.pd-id"":""3017235043440796086"",""account.pf-id"":""6464974730004326550"",""account.openDate"":""2023-02-01"",""account.provider"":""ruby"",""dontPostInterest"":""false"",""issuance.location"":""TN"",""dontAssessInterest"":""false"",""aura.parent-node-id"":""6464974730004326550"",""account.firstUsageDate"":""2023-02-02"",""ruby.annual-fee.treatment"":""LIFETIME_FREE""}",,,0ec891d6-0b87-4693-bca2-350196f53c3f,"[""0ec891d6-0b87-4693-bca2-350196f53c3f""]",,7isBnACaft79MiwWIInabMKJ1s,3c654bcb01dc0d3f02b8ad177f9675db,2023-09-27 07:25:58.616884+00:00,2023-11-26 00:23:51.314064+00:00,1700958874000,1700958231577,u
600309,,,1638067862578547513,,,,ASSET,USD,9223372036854775807,0,CLOSED,,ACCOUNT_HOLDER,,"{""currency"":""USD"",""aura.coa-id"":""1441665598567441191"",""creditLimit"":""10000000"",""account.pd-id"":""3017235043440796086"",""account.pf-id"":""6464974730004326550"",""account.openDate"":""2023-02-01"",""account.provider"":""ruby"",""dontPostInterest"":""false"",""issuance.location"":""TN"",""dontAssessInterest"":""false"",""aura.parent-node-id"":""6464974730004326550"",""account.firstUsageDate"":""2023-02-02"",""ruby.annual-fee.treatment"":""LIFETIME_FREE""}",,,01ac81f0-e349-4409-9194-86deac900c90,"[""01ac81f0-e349-4409-9194-86deac900c90""]",,yC2aSnJLWCWbc6XMsdal63EoTS,cad69de3c524568863a89ecdedbfae08,2023-09-27 07:23:37.500951+00:00,2023-11-28 00:24:39.523506+00:00,1701131463000,1701131079745,u
140793,,,3715501910209054676,,,,ASSET,INR,9223372036854775807,0,CLOSED,,ACCOUNT_HOLDER,,"{""currency"":""INR"",""aura.coa-id"":""2201104019684666068"",""creditLimit"":""250000000"",""account.pd-id"":""4202712136292510534"",""account.pf-id"":""3666270197012954215"",""account.openDate"":""2020-05-06"",""account.provider"":""ruby"",""dontPostInterest"":""true"",""issuance.location"":""TN"",""dontAssessInterest"":""false"",""aura.parent-node-id"":""3666270197012954215"",""ruby.annual-fee.treatment"":""LIFETIME_FREE""}",,,f7763be5-5b27-44ab-a3c1-96243bbe9740,"[""f7763be5-5b27-44ab-a3c1-96243bbe9740""]",,1679302009,27c73da31a02133fc18dd208422dcbc7,2023-03-20 08:46:51.728293+00:00,2023-06-12 14:20:13.533045+00:00,1686639106000,1686579613550,
600309,,,4843275305682120582,,,,ASSET,USD,9223372036854775807,0,CLOSED,,ACCOUNT_HOLDER,,"{""currency"":""USD"",""aura.coa-id"":""1441665598567441191"",""creditLimit"":""10000000"",""account.pd-id"":""3017235043440796086"",""account.pf-id"":""6464974730004326550"",""account.openDate"":""2023-02-03"",""account.provider"":""ruby"",""dontPostInterest"":""false"",""issuance.location"":""TN"",""dontAssessInterest"":""false"",""aura.parent-node-id"":""6464974730004326550"",""account.firstUsageDate"":""2023-02-04"",""ruby.annual-fee.treatment"":""LIFETIME_FREE""}",,,ab1ac0ad-3305-4b60-8afa-5bb3ad918545,"[""ab1ac0ad-3305-4b60-8afa-5bb3ad918545""]",,MxFarqUNAUyAiOWera75EgQ10n,cd195f1bb9a7b27b65a4c91f0d69356c,2023-11-08 08:09:52.428649+00:00,2023-11-26 01:26:40.818891+00:00,1700962535000,1700962001245,u
600309,,,5893434542390432061,,,,ASSET,USD,9223372036854775807,0,CLOSED,,ACCOUNT_HOLDER,,"{""currency"":""USD"",""aura.coa-id"":""1441665598567441191"",""creditLimit"":""10000000"",""account.pd-id"":""3017235043440796086"",""account.pf-id"":""6464974730004326550"",""account.openDate"":""2023-02-03"",""account.provider"":""ruby"",""dontPostInterest"":""false"",""issuance.location"":""TN"",""dontAssessInterest"":""false"",""aura.parent-node-id"":""6464974730004326550"",""account.firstUsageDate"":""2023-02-04"",""ruby.annual-fee.treatment"":""LIFETIME_FREE""}",,,34497e7e-b323-49b4-8d45-5d7cb6971419,"[""34497e7e-b323-49b4-8d45-5d7cb6971419""]",,Fnw7LoLCqa2Zc5SPZryop2DSI5,bf8f6e2ef0bd0473e71163053fd65eb5,2023-11-08 08:05:43.444798+00:00,2023-11-30 05:33:43.514611+00:00,1701322974000,1701322423676,u
600309,,,8773381433303773518,,,,ASSET,USD,9223372036854775807,0,CLOSED,,ACCOUNT_HOLDER,,"{""currency"":""USD"",""aura.coa-id"":""1441665598567441191"",""creditLimit"":""10000000"",""account.pd-id"":""3017235043440796086"",""account.pf-id"":""6464974730004326550"",""account.openDate"":""2023-02-01"",""account.provider"":""ruby"",""dontPostInterest"":""false"",""issuance.location"":""TN"",""dontAssessInterest"":""false"",""aura.parent-node-id"":""6464974730004326550"",""account.firstUsageDate"":""2023-02-02"",""ruby.annual-fee.treatment"":""LIFETIME_FREE""}",,,da2c0b68-aab5-40f8-be49-868656b01a00,"[""da2c0b68-aab5-40f8-be49-868656b01a00""]",,wDgvu86jjCfBDzsH0or5fDHBjn,d8a0abb582be2e117bf371e8a91c5ae4,2023-09-27 07:28:35.209076+00:00,2023-11-30 06:41:49.080571+00:00,1701326978000,1701326509088,u
140793,,,1546805036147943157,,,,ASSET,INR,9223372036854775807,0,CLOSED,,ACCOUNT_HOLDER,,"{""currency"":""INR"",""aura.coa-id"":""7575652030169009848"",""creditLimit"":""10000000"",""account.pd-id"":""4553116145269988375"",""account.pf-id"":""1382847730084812479"",""account.openDate"":""2020-02-01"",""account.provider"":""ruby"",""dontPostInterest"":""false"",""issuance.location"":""TN"",""dontAssessInterest"":""false"",""aura.parent-node-id"":""1382847730084812479""}",,,f7763be5-5b27-44ab-a3c1-96243bbe9740,"[""f7763be5-5b27-44ab-a3c1-96243bbe9740""]",,1682445618,2b65b6ee67904f731b5009f50ee9622f,2023-04-25 18:00:24.127832+00:00,2023-06-19 10:57:58.176497+00:00,1687279888000,1687279249740,
600309,,,3188596155460517602,,,,ASSET,USD,9223372036854775807,0,CLOSED,,ACCOUNT_HOLDER,,"{""currency"":""USD"",""aura.coa-id"":""1441665598567441191"",""creditLimit"":""10000000"",""account.pd-id"":""3017235043440796086"",""account.pf-id"":""6464974730004326550"",""account.openDate"":""2023-02-01"",""account.provider"":""ruby"",""dontPostInterest"":""false"",""issuance.location"":""TN"",""dontAssessInterest"":""false"",""aura.parent-node-id"":""6464974730004326550"",""account.firstUsageDate"":""2023-02-02"",""ruby.annual-fee.treatment"":""LIFETIME_FREE""}",,,7d6feb65-af35-40d2-87e9-1278d5aacdf0,"[""7d6feb65-af35-40d2-87e9-1278d5aacdf0""]",,P87uCtLxsvYrqtcMUUZSta56n2,c802a474312af1b591cd655f93f31d94,2023-09-27 07:25:17.965603+00:00,2023-11-22 11:05:01.569894+00:00,1700654291000,1700651101636,
600309,,,3355845198898976559,,,,ASSET,USD,9223372036854775807,0,CLOSED,,ACCOUNT_HOLDER,,"{""currency"":""USD"",""aura.coa-id"":""1441665598567441191"",""creditLimit"":""10000000"",""account.pd-id"":""3017235043440796086"",""account.pf-id"":""6464974730004326550"",""account.openDate"":""2023-02-01"",""account.provider"":""ruby"",""dontPostInterest"":""false"",""issuance.location"":""TN"",""dontAssessInterest"":""false"",""aura.parent-node-id"":""6464974730004326550"",""account.firstUsageDate"":""2023-02-02"",""ruby.annual-fee.treatment"":""LIFETIME_FREE""}",,,13c854bd-979b-421f-8422-577a214997d6,"[""13c854bd-979b-421f-8422-577a214997d6""]",,53wzvskORBRZTF3DVj2wxJQf8I,657f4a3401d918b0806414261a82b997,2023-09-27 07:27:32.421142+00:00,2023-11-29 10:34:15.987079+00:00,1701254511000,1701254056241,u
140793,,,8464772162213840672,,,,ASSET,INR,9223372036854775807,0,CLOSED,,ACCOUNT_HOLDER,,"{""currency"":""INR"",""aura.coa-id"":""7575652030169009848"",""creditLimit"":""1000000"",""account.pd-id"":""4553116145269988375"",""account.pf-id"":""1382847730084812479"",""account.openDate"":""2020-02-14"",""account.provider"":""ruby"",""dontPostInterest"":""false"",""issuance.location"":""TN"",""dontAssessInterest"":""false"",""aura.parent-node-id"":""1382847730084812479"",""ruby.annual-fee.treatment"":""LIFETIME_FREE""}",,,7dce7259-1142-4469-8844-7211d51c0fe4,"[""7dce7259-1142-4469-8844-7211d51c0fe4""]",,1683790489,b6ac08765672816ce7f50d3bfd8a0d81,2023-05-11 07:34:51.783277+00:00,2023-06-19 10:56:18.089584+00:00,1687279888000,1687279250916,
140793,,,8932876658350475071,,,,ASSET,INR,9223372036854775807,0,CLOSED,,ACCOUNT_HOLDER,,"{""currency"":""INR"",""aura.coa-id"":""7575652030169009848"",""creditLimit"":""1000000"",""account.pd-id"":""4553116145269988375"",""account.pf-id"":""1382847730084812479"",""account.openDate"":""2020-02-14"",""account.provider"":""ruby"",""dontPostInterest"":""false"",""issuance.location"":""TN"",""dontAssessInterest"":""false"",""aura.parent-node-id"":""1382847730084812479"",""ruby.annual-fee.treatment"":""LIFETIME_FREE""}",,,7dce7259-1142-4469-8844-7211d51c0fe4,"[""7dce7259-1142-4469-8844-7211d51c0fe4""]",,1683789975,900e6ca8e8e9253a4c14b199c2f465b0,2023-05-11 07:26:23.564161+00:00,2023-06-19 10:56:19.383643+00:00,1687279888000,1687279251002,
600309,,,1302720797640509081,,,,ASSET,USD,9223372036854775807,0,CLOSED,,ACCOUNT_HOLDER,,"{""currency"":""USD"",""aura.coa-id"":""1441665598567441191"",""creditLimit"":""10000000"",""account.pd-id"":""3017235043440796086"",""account.pf-id"":""6464974730004326550"",""account.openDate"":""2023-02-03"",""account.provider"":""ruby"",""dontPostInterest"":""false"",""issuance.location"":""TN"",""dontAssessInterest"":""false"",""aura.parent-node-id"":""6464974730004326550"",""account.firstUsageDate"":""2023-02-03"",""ruby.annual-fee.treatment"":""LIFETIME_FREE""}",,,de11dab3-3be1-451c-bcb0-fe41b4771f07,"[""de11dab3-3be1-451c-bcb0-fe41b4771f07""]",,45K6y6SkPFdKDHW6cMTzrD3FbS,f8db30e6a625c67f437f84a1169b2110,2023-11-08 08:05:27.227855+00:00,2023-11-30 11:32:35.267088+00:00,1701344705000,1701343955475,u
