ifi,id,code,description,version,created_at,updated_at,policy_violation_action,state,scope,coa_id,_load_ts_ms,cdc_source_ts_ms,attributes,cdc_op
140793,5325715641528590567,SPEND_LIMITS_POLICY_7de41f8a-f835-415f-a522-e437cfcc3f9f,Spend Limit Policy applicable to the card7de41f8a-f835-415f-a522-e437cfcc3f9f,1,2023-04-10 05:17:34.110372+00:00,2023-04-10 05:17:34.110372+00:00,DECLINE_AND_NOTIFY,ENABLED,EACH_ACCOUNT_OF_ACCOUNT_HOLDER,7575652030169009848,1687279889000,1687279046287,,
140793,2580351704727065961,SPEND_LIMITS_POLICY_25ebea32-74aa-4bfe-9c75-622552cd569e,Spend Limit Policy applicable to the card25ebea32-74aa-4bfe-9c75-622552cd569e,1,2023-04-10 06:07:11.354903+00:00,2023-04-10 06:07:11.354903+00:00,DECLINE_AND_NOTIFY,ENABLED,EACH_ACCOUNT_OF_ACCOUNT_HOLDER,7575652030169009848,1687279889000,1687279046090,,
140793,675443387483262145,SPEND_LIMITS_POLICY_c09a51f2-b300-4565-8bc1-caa1c9929f0c,Spend Limit Policy applicable to the cardc09a51f2-b300-4565-8bc1-caa1c9929f0c,1,2023-04-10 06:08:08.690056+00:00,2023-04-10 06:08:08.690056+00:00,DECLINE_AND_NOTIFY,ENABLED,EACH_ACCOUNT_OF_ACCOUNT_HOLDER,7575652030169009848,1687279889000,1687279046024,,
140793,2257377780340721303,SPEND_LIMITS_POLICY_ba377127-6f97-49e9-a0dd-db8d564d32cb,Spend Limit Policy applicable to the cardba377127-6f97-49e9-a0dd-db8d564d32cb,1,2023-04-10 06:08:23.284896+00:00,2023-04-10 06:08:23.284896+00:00,DECLINE_AND_NOTIFY,ENABLED,EACH_ACCOUNT_OF_ACCOUNT_HOLDER,7575652030169009848,1687279889000,1687279046084,,
140793,344484205497985494,SPEND_LIMITS_POLICY_a7d5c9cc-f6aa-4634-a263-0657b478f645,Spend Limit Policy applicable to the carda7d5c9cc-f6aa-4634-a263-0657b478f645,1,2023-04-10 06:08:35.274541+00:00,2023-04-10 06:08:35.274541+00:00,DECLINE_AND_NOTIFY,ENABLED,EACH_ACCOUNT_OF_ACCOUNT_HOLDER,7575652030169009848,1687279889000,1687279046018,,
140793,7511304044398932689,SPEND_LIMITS_POLICY_14d5ee7c-e025-4685-b0af-022f370f8899,Spend Limit Policy applicable to the card14d5ee7c-e025-4685-b0af-022f370f8899,1,2023-04-23 11:34:35.893836+00:00,2023-04-23 11:34:35.893836+00:00,DECLINE_AND_NOTIFY,ENABLED,EACH_ACCOUNT_OF_ACCOUNT_HOLDER,4035248022331589538,1687279889000,1687279046380,,
600309,2182270707450192939,SPEND_LIMITS_POLICY_e48fc064-e194-4dee-81ab-7eba66678915,Spend Limit Policy applicable to the carde48fc064-e194-4dee-81ab-7eba66678915,20,2023-09-27 06:37:01.700198+00:00,2023-09-27 06:37:01.700198+00:00,DECLINE_AND_NOTIFY,ENABLED,EACH_ACCOUNT_OF_ACCOUNT_HOLDER,1441665598567441191,1697910147000,1697909737618,"""null""",
600309,4527285936883547617,SPEND_LIMITS_POLICY_29d5aa16-19a9-4a5c-bbbb-cb1a2b18562f,Spend Limit Policy applicable to the card29d5aa16-19a9-4a5c-bbbb-cb1a2b18562f,17,2023-09-27 07:23:41.241086+00:00,2023-09-27 07:23:41.241086+00:00,DECLINE_AND_NOTIFY,ENABLED,EACH_ACCOUNT_OF_ACCOUNT_HOLDER,1441665598567441191,1697188048000,1697187681571,"""null""",
600309,1916920945445146536,SPEND_LIMITS_POLICY_df18344a-8b89-48bb-b67d-b3c80b313664,Spend Limit Policy applicable to the carddf18344a-8b89-48bb-b67d-b3c80b313664,17,2023-09-27 07:25:36.233696+00:00,2023-09-27 07:25:36.233696+00:00,DECLINE_AND_NOTIFY,ENABLED,EACH_ACCOUNT_OF_ACCOUNT_HOLDER,1441665598567441191,1697188360000,1697188007952,"""null""",
600309,3897555527287626527,SPEND_LIMITS_POLICY_272c65c3-f2a9-49ed-8a48-5f00d8c9f211,Spend Limit Policy applicable to the card272c65c3-f2a9-49ed-8a48-5f00d8c9f211,17,2023-09-27 07:26:02.298339+00:00,2023-09-27 07:26:02.298339+00:00,DECLINE_AND_NOTIFY,ENABLED,EACH_ACCOUNT_OF_ACCOUNT_HOLDER,1441665598567441191,1697188360000,1697188084806,"""null""",
600309,2896276196918360831,SPEND_LIMITS_POLICY_2b2183d7-c1f4-4ebf-9163-e33c31fabcba,Spend Limit Policy applicable to the card2b2183d7-c1f4-4ebf-9163-e33c31fabcba,17,2023-09-27 07:26:18.414497+00:00,2023-09-27 07:26:18.414497+00:00,DECLINE_AND_NOTIFY,ENABLED,EACH_ACCOUNT_OF_ACCOUNT_HOLDER,1441665598567441191,1697188671000,1697188143774,"""null""",
600309,5196795632109682434,SPEND_LIMITS_POLICY_b63ddaf6-2a77-498b-9499-17bf8aafb35a,Spend Limit Policy applicable to the cardb63ddaf6-2a77-498b-9499-17bf8aafb35a,17,2023-09-27 07:26:35.836859+00:00,2023-09-27 07:26:35.836859+00:00,DECLINE_AND_NOTIFY,ENABLED,EACH_ACCOUNT_OF_ACCOUNT_HOLDER,1441665598567441191,1697188671000,1697188225310,"""null""",
600309,1309665255670004401,SPEND_LIMITS_POLICY_6ffbe444-915d-4116-b76c-71476ad50880,Spend Limit Policy applicable to the card6ffbe444-915d-4116-b76c-71476ad50880,16,2023-09-27 07:27:16.590524+00:00,2023-09-27 07:27:16.590524+00:00,DECLINE_AND_NOTIFY,ENABLED,EACH_ACCOUNT_OF_ACCOUNT_HOLDER,1441665598567441191,1697188920000,1697188342325,"""null""",
600309,1108553000631993399,SPEND_LIMITS_POLICY_97b096ea-629f-451c-a9c4-dda1e444f0c7,Spend Limit Policy applicable to the card97b096ea-629f-451c-a9c4-dda1e444f0c7,17,2023-09-27 07:27:43.426892+00:00,2023-09-27 07:27:43.426892+00:00,DECLINE_AND_NOTIFY,ENABLED,EACH_ACCOUNT_OF_ACCOUNT_HOLDER,1441665598567441191,1697188671000,1697188391355,"""null""",
600309,7379334056931392291,SPEND_LIMITS_POLICY_c3c6ff2e-d753-4035-8bf3-09d167d815c1,Spend Limit Policy applicable to the cardc3c6ff2e-d753-4035-8bf3-09d167d815c1,17,2023-09-29 04:49:35.276577+00:00,2023-09-29 04:49:35.276577+00:00,DECLINE_AND_NOTIFY,ENABLED,EACH_ACCOUNT_OF_ACCOUNT_HOLDER,1995340908378242767,1695974335000,1695973944396,"""null""",
600309,854427371608545951,SPEND_LIMITS_POLICY_e4bc1ecb-cb09-4a15-86c1-39c25dbae98c,Spend Limit Policy applicable to the carde4bc1ecb-cb09-4a15-86c1-39c25dbae98c,17,2023-09-29 04:49:59.471355+00:00,2023-09-29 04:49:59.471355+00:00,DECLINE_AND_NOTIFY,ENABLED,EACH_ACCOUNT_OF_ACCOUNT_HOLDER,1995340908378242767,1695974335000,1695974020264,"""null""",
600309,7397382693720339936,SPEND_LIMITS_POLICY_4b82409c-0b49-4611-838b-8ce766e9bcb7,Spend Limit Policy applicable to the card4b82409c-0b49-4611-838b-8ce766e9bcb7,2894,2023-09-29 04:57:41.462880+00:00,2023-09-29 04:57:41.462880+00:00,DECLINE_AND_NOTIFY,ENABLED,EACH_ACCOUNT_OF_ACCOUNT_HOLDER,1995340908378242767,1697091157000,1697090717978,"""null""",
600309,4046154776672573066,SPEND_LIMITS_POLICY_ec72b92c-e987-41fa-81c9-8be582444d1c,Spend Limit Policy applicable to the cardec72b92c-e987-41fa-81c9-8be582444d1c,25,2023-09-27 07:23:11.608354+00:00,2023-09-27 07:23:11.608354+00:00,DECLINE_AND_NOTIFY,ENABLED,EACH_ACCOUNT_OF_ACCOUNT_HOLDER,1441665598567441191,1699586127000,1699585886761,"""null""",
600309,7245121466482884569,SPEND_LIMITS_POLICY_ae15ce50-eed9-43ef-a9b2-12212b48234c,Spend Limit Policy applicable to the cardae15ce50-eed9-43ef-a9b2-12212b48234c,25,2023-09-27 07:23:26.669035+00:00,2023-09-27 07:23:26.669035+00:00,DECLINE_AND_NOTIFY,ENABLED,EACH_ACCOUNT_OF_ACCOUNT_HOLDER,1441665598567441191,1699586127000,1699585889842,"""null""",
600309,5151720781307564571,SPEND_LIMITS_POLICY_887a3275-f548-4bf5-a795-dc4deb2e9728,Spend Limit Policy applicable to the card887a3275-f548-4bf5-a795-dc4deb2e9728,581,2023-09-27 07:33:04.987626+00:00,2023-09-27 07:33:04.987626+00:00,DECLINE_AND_NOTIFY,ENABLED,EACH_ACCOUNT_OF_ACCOUNT_HOLDER,1441665598567441191,1699598405000,1699598085273,"""null""",
600309,8031666140595222726,SPEND_LIMITS_POLICY_900448ab-2318-48f8-9f05-3b45b9605ec0,Spend Limit Policy applicable to the card900448ab-2318-48f8-9f05-3b45b9605ec0,2734,2023-09-27 07:29:37.003911+00:00,2023-09-27 07:29:37.003911+00:00,DECLINE_AND_NOTIFY,ENABLED,EACH_ACCOUNT_OF_ACCOUNT_HOLDER,1441665598567441191,1700555686000,1700525281688,"""null""",
