ifi_id,object_type,object_id,tag_type,tag_value,attributes,created_at,updated_at,_load_ts_ms,cdc_source_ts_ms,cdc_op
140793,POLICY_VERSION,eafaa2c0-a03f-4f6d-8990-afcddaea86b7,accountProduct,6461017998142783598,,2022-07-01 12:10:36.834582+00:00,2022-07-01 12:10:36.834582+00:00,1679735686000,,
140793,POLICY,INTPOL00212232,productID,6059127495465298124,,2022-01-27 10:07:50.923839+00:00,2022-01-27 10:07:50.923839+00:00,1687935836000,1687425313053,
140793,POLICY,INTPOL003453,productID,6059127495465298124,,2022-01-27 10:05:53.676166+00:00,2022-01-27 10:05:53.676166+00:00,1687935836000,1687425313054,
140793,POLICY,INTPOL006,productID,531839153156608998,,2022-02-16 11:56:00.773457+00:00,2022-02-16 11:56:00.773457+00:00,1687935836000,1687425313054,
140793,POLICY_VERSION,031006e2-813e-405d-9e85-fe85de56193e,productID,3674054384279965726,,2022-04-22 07:14:32.959926+00:00,2022-04-22 07:14:32.959926+00:00,1687935836000,1687425313068,
140793,POLICY_VERSION,03460a26-c5ac-4129-8b58-791b9adfdfc3,accountProduct,8525739877399857766,,2022-03-07 11:29:38.390045+00:00,2022-03-07 11:29:38.390045+00:00,1687935836000,1687425313068,
140793,POLICY_VERSION,0346605f-9fe1-4d8d-9eb1-6bfcc1418093,accountProduct,7467008983925821755,,2022-05-13 13:42:03.075381+00:00,2022-05-13 13:42:03.075381+00:00,1687935836000,1687425313069,
140793,POLICY_VERSION,034ec557-bc33-411e-982f-bb3e9ebedea6,productID,4828624561005850803,,2022-05-24 17:55:33.565714+00:00,2022-05-24 17:55:33.565714+00:00,1687935836000,1687425313069,
140793,POLICY_VERSION,035cc930-874a-460b-81c5-85aae1485fbb,accountProduct,5232808024179197293,,2022-04-29 18:03:02.188796+00:00,2022-04-29 18:03:02.188796+00:00,1687935836000,1687425313069,
140793,POLICY_VERSION,03732d03-2f0f-4069-b628-f40b09839b27,accountProduct,5416074445995067667,,2022-02-23 12:57:44.542562+00:00,2022-02-23 12:57:44.542562+00:00,1687935836000,1687425313069,
140793,POLICY_VERSION,038c290b-56a7-4b33-acdf-1e606fee81d1,accountProduct,3181818832756327708,,2022-02-03 10:52:06.064144+00:00,2022-02-03 10:52:06.064144+00:00,1687935836000,1687425313069,
140793,POLICY_VERSION,03a2218a-f739-44a2-90da-c0ba0b188ff6,accountProduct,279289391594985813,,2022-04-18 15:40:44.382322+00:00,2022-04-18 15:40:44.382322+00:00,1687935836000,1687425313069,
140793,POLICY_VERSION,03a53886-a187-4ea1-a6d6-907df64711f5,accountProduct,533789705099328945,,2022-03-10 14:26:36.604139+00:00,2022-03-10 14:26:36.604139+00:00,1687935836000,1687425313069,
140793,POLICY_VERSION,03b17977-a6bc-4aa1-a66b-2442c2a2a636,productID,1655757743334016213,,2022-03-09 07:57:15.473482+00:00,2022-03-09 07:57:15.473482+00:00,1687935836000,1687425313069,
140793,POLICY_VERSION,03b17977-a6bc-4aa1-a66b-2442c2a2a636,productID,1773556939346342065,,2022-03-09 07:29:00.201043+00:00,2022-03-09 07:29:00.201043+00:00,1687935836000,1687425313070,
140793,POLICY_VERSION,03b17977-a6bc-4aa1-a66b-2442c2a2a636,productID,2226304295249676792,,2022-03-03 09:08:07.890395+00:00,2022-03-03 09:08:07.890395+00:00,1687935836000,1687425313070,
140793,POLICY_VERSION,03b17977-a6bc-4aa1-a66b-2442c2a2a636,productID,3630165027209577531,,2022-03-15 09:30:16.384282+00:00,2022-03-15 09:30:16.384282+00:00,1687935836000,1687425313070,
140793,POLICY_VERSION,03b17977-a6bc-4aa1-a66b-2442c2a2a636,productID,4005332557925739234,,2022-03-10 10:39:19.123324+00:00,2022-03-10 10:39:19.123324+00:00,1687935836000,1687425313070,
140793,POLICY_VERSION,03b17977-a6bc-4aa1-a66b-2442c2a2a636,productID,4020277951892584776,,2022-03-09 08:54:35.063152+00:00,2022-03-09 08:54:35.063152+00:00,1687935836000,1687425313070,
140793,POLICY_VERSION,03b17977-a6bc-4aa1-a66b-2442c2a2a636,productID,4575193438970317012,,2022-03-03 05:42:13.624374+00:00,2022-03-03 05:42:13.624374+00:00,1687935836000,1687425313070,
140793,POLICY_VERSION,03b17977-a6bc-4aa1-a66b-2442c2a2a636,productID,459621187816439897,,2022-03-09 07:59:02.395941+00:00,2022-03-09 07:59:02.395941+00:00,1687935836000,1687425313070,
140793,POLICY_VERSION,03b17977-a6bc-4aa1-a66b-2442c2a2a636,productID,4692531121126320601,,2022-03-16 11:58:24.696601+00:00,2022-03-16 11:58:24.696601+00:00,1687935836000,1687425313071,
140793,POLICY_VERSION,03b17977-a6bc-4aa1-a66b-2442c2a2a636,productID,4838651180100879680,,2022-03-16 05:14:35.445832+00:00,2022-03-16 05:14:35.445832+00:00,1687935836000,1687425313071,
140793,POLICY_VERSION,03b17977-a6bc-4aa1-a66b-2442c2a2a636,productID,5772970111962320423,,2022-03-17 10:15:20.056573+00:00,2022-03-17 10:15:20.056573+00:00,1687935836000,1687425313071,
140793,POLICY_VERSION,03b17977-a6bc-4aa1-a66b-2442c2a2a636,productID,6066263345873598157,,2022-03-15 09:25:54.336223+00:00,2022-03-15 09:25:54.336223+00:00,1687935836000,1687425313071,
140793,POLICY_VERSION,03b17977-a6bc-4aa1-a66b-2442c2a2a636,productID,6811194847313615416,,2022-03-03 08:47:05.655359+00:00,2022-03-03 08:47:05.655359+00:00,1687935836000,1687425313071,
140793,POLICY_VERSION,03b17977-a6bc-4aa1-a66b-2442c2a2a636,productID,6942711008738956215,,2022-03-16 05:04:44.505596+00:00,2022-03-16 05:04:44.505596+00:00,1687935836000,1687425313071,
140793,POLICY_VERSION,03b17977-a6bc-4aa1-a66b-2442c2a2a636,productID,7499394676115355763,,2022-03-09 08:40:44.529682+00:00,2022-03-09 08:40:44.529682+00:00,1687935836000,1687425313071,
140793,POLICY_VERSION,03b17977-a6bc-4aa1-a66b-2442c2a2a636,productID,8383155897027009250,,2022-03-09 07:41:52.565803+00:00,2022-03-09 07:41:52.565803+00:00,1687935836000,1687425313071,
140793,POLICY_VERSION,03b17977-a6bc-4aa1-a66b-2442c2a2a636,productID,99022206852948720,,2022-03-15 09:37:39.815746+00:00,2022-03-15 09:37:39.815746+00:00,1687935836000,1687425313071,
