tenantid,id,value,type,entitytype,entityid,status,createdat,modifiedat,rowid,_load_ts_ms,cdc_source_ts_ms,cdc_op
140793,929f6c6a-d173-405d-b05a-9399ad4075d1,vector://providedAccount/0a31b9a9-98bc-41a0-a88d-1052f5da76c4,providedAccount,PAYMENT_ACCOUNT,97f716d6-4467-462d-84d9-3495e8639ecd,ACTIVE,2022-03-01 12:20:48.055595+00:00,2022-03-01 12:20:48.055595+00:00,1429,1678704816000,,
140793,98833cea-fecc-4281-b55e-391c31d7593f,vector://providedAccount/5d4b570d-5cce-4219-84f5-e504e958d829,providedAccount,PAYMENT_ACCOUNT,f8281891-4f85-4a19-b60d-1fbe7f86fac5,ACTIVE,2022-03-01 12:28:19.625495+00:00,2022-03-01 12:28:19.625495+00:00,1917,1678704816000,,
140793,c0bd7cf5-13ec-4fe9-a970-20bee97aa931,vector://providedAccount/f292e37f-7a0a-4031-99c8-4a848e414b2c,providedAccount,PAYMENT_ACCOUNT,b0c51f6a-6aee-4a98-a855-1a000ac9e6e1,ACTIVE,2022-03-04 12:15:49.459584+00:00,2022-03-04 12:15:49.459584+00:00,2442,1678704816000,,
140793,3dba3326-10a3-4342-a939-9a1c46c7caf9,vector://providedAccount/909fef14-7878-4eed-b251-ec97cf8e9cf7,providedAccount,PAYMENT_ACCOUNT,7ea415a0-cd8c-45fe-b29e-791b50405943,ACTIVE,2022-03-08 13:38:18.804528+00:00,2022-03-08 13:38:18.804528+00:00,2942,1678704816000,,
140793,278d90ac-35a3-44d1-8444-757001a7db1e,vector://providedAccount/a9cf8e56-5672-4841-bc29-16685b99c400,providedAccount,PAYMENT_ACCOUNT,48ca97fe-2892-4fd4-a1cb-adf6e6f52dfb,ACTIVE,2022-03-10 11:03:32.138205+00:00,2022-03-10 11:03:32.138205+00:00,3472,1678704816000,,
140793,f866da7d-7c82-49f2-8be7-d990b0f8828f,vector://providedAccount/5c005bd6-bb4b-42a7-99bf-4917e9c3fe19,providedAccount,PAYMENT_ACCOUNT,fdbe6190-54f0-4451-b8cf-f8249c6f25aa,ACTIVE,2022-03-11 06:49:42.866916+00:00,2022-03-11 06:49:42.866916+00:00,3520,1678704816000,,
140793,186441c6-9f30-46d1-aa5c-bb6f58ee63bd,vector://providedAccount/4a939bfb-c8a3-4324-9b4d-51f1854cf393,providedAccount,PAYMENT_ACCOUNT,bd8db242-c7c2-42aa-95cf-f801a24928e3,ACTIVE,2022-03-15 10:11:17.093515+00:00,2022-03-15 10:11:17.093515+00:00,3584,1678704816000,,
140793,03f260ad-0a39-4323-8649-5dce165b5e22,vector://providedAccount/24f0e7f7-9f19-4688-9352-55ee797e8e7e,providedAccount,PAYMENT_ACCOUNT,643dae1b-88f3-40b6-b318-494415944a48,ACTIVE,2022-03-16 06:30:56.552843+00:00,2022-03-16 06:30:56.552843+00:00,3614,1678704816000,,
140793,28ff87f8-7f8f-4806-aa2c-99b2628afac2,vector://providedAccount/547f4e83-4f18-4f1c-8e98-58181f6c7e93,providedAccount,PAYMENT_ACCOUNT,6519194d-70e5-48a8-ae0e-a8433f642554,ACTIVE,2022-03-16 08:39:01.310537+00:00,2022-03-16 08:39:01.310537+00:00,3681,1678704816000,,
140793,5f711c3c-08a4-4893-a0ae-bfe7ab66ade7,vector://providedAccount/b08e1ab1-7dc3-4f6f-a6d8-14eee66edea8,providedAccount,PAYMENT_ACCOUNT,0d30e38d-94c7-462c-9b23-4265f1ca5b92,ACTIVE,2022-03-16 08:39:41.640772+00:00,2022-03-16 08:39:41.640772+00:00,3718,1678704816000,,
140793,22208ae8-2201-43b4-9760-a279772fcffb,vector://providedAccount/b9beca62-c185-44da-8378-95799298645c,providedAccount,PAYMENT_ACCOUNT,2e5e5e24-63f0-4ae0-9d89-7e6c2be475a5,ACTIVE,2022-03-16 08:43:22.225110+00:00,2022-03-16 08:43:22.225110+00:00,3719,1678704816000,,
140793,d8294a39-1e85-4a30-9d0c-8d5927d0401a,vector://providedAccount/a124ea7e-1927-4a0c-b6b3-7581d18c285f,providedAccount,PAYMENT_ACCOUNT,5510e233-5bdf-4964-a99f-a7c47fc0c97d,ACTIVE,2022-03-16 09:13:42.103703+00:00,2022-03-16 09:13:42.103703+00:00,3797,1678704816000,,
140793,520d367b-fbb6-49dc-9678-91d4873bb522,vector://providedAccount/f24384f4-e57d-4560-92f5-19d6e7e0ce38,providedAccount,PAYMENT_ACCOUNT,c58f077b-3c99-4da1-b6db-6cdd44e4376e,ACTIVE,2022-03-16 09:18:33.322039+00:00,2022-03-16 09:18:33.322039+00:00,3682,1678704816000,,
140793,cf919952-63ce-420c-b5b8-b6980166526b,vector://providedAccount/1eb070fd-4137-461e-947b-738954fc5f4b,providedAccount,PAYMENT_ACCOUNT,1858bd83-9395-4d70-9c14-13c05bf60026,ACTIVE,2022-03-16 09:37:28.556674+00:00,2022-03-16 09:37:28.556674+00:00,3653,1678704816000,,
140793,3fb83e97-4522-42bb-98bf-d9fc6ca880b3,vector://providedAccount/b2d0a142-1763-4ab2-abd9-8b7a08ba95fd,providedAccount,PAYMENT_ACCOUNT,2bcb32a5-cfbb-4fa9-8db3-335f3284311b,ACTIVE,2022-03-16 09:39:34.584740+00:00,2022-03-16 09:39:34.584740+00:00,3724,1678704816000,,
140793,384e8fb8-2ed8-4fd5-98f6-e0927aacafad,vector://providedAccount/3902e043-8ed6-446c-8c13-f266ffe61320,providedAccount,PAYMENT_ACCOUNT,67a12107-9760-4d52-ace4-8929d110ffce,ACTIVE,2022-03-16 09:44:08.879282+00:00,2022-03-16 09:44:08.879282+00:00,3654,1678704816000,,
140793,d239c44c-56cd-4144-ad7b-4a599684b3e7,vector://providedAccount/4e6ec1b2-1cfd-428c-80f8-44917f0ae946,providedAccount,PAYMENT_ACCOUNT,b234395c-4490-46e7-a0f4-c6b840163322,ACTIVE,2022-03-16 09:48:32.859470+00:00,2022-03-16 09:48:32.859470+00:00,3800,1678704816000,,
140793,645014e0-19f3-4386-95c0-f713020eb4e5,vector://providedAccount/da2962c5-c50a-45b0-9079-c8afcddd9da9,providedAccount,PAYMENT_ACCOUNT,71702429-1224-4075-971b-4a7fca3e7bb1,ACTIVE,2022-03-16 11:27:55.263033+00:00,2022-03-16 11:27:55.263033+00:00,3685,1678704816000,,
140793,bbd0c94e-e8f4-4174-aa39-49526c6f3ea8,vector://providedAccount/055750dd-3dbb-4324-8015-fda7b755d6f5,providedAccount,PAYMENT_ACCOUNT,d3cabc54-1245-4207-b85a-ff306eb69cdf,ACTIVE,2022-03-16 12:36:44.580595+00:00,2022-03-16 12:36:44.580595+00:00,3658,1678704816000,,
140793,66b2d197-2fb1-4560-b239-52d42f536f94,vector://providedAccount/5efc900b-9d69-4a95-8004-c652b43147bd,providedAccount,PAYMENT_ACCOUNT,cc00d0d0-ceea-449f-aea2-e48339fd0ae1,ACTIVE,2022-03-16 12:43:06.186210+00:00,2022-03-16 12:43:06.186210+00:00,3659,1678704816000,,
140793,83af0aba-a1b4-4ba7-a67a-9985f1ae5718,vector://providedAccount/06f50428-be2d-4755-80a1-8c6e2309c9d7,providedAccount,PAYMENT_ACCOUNT,7b2c75e3-0c4a-491c-a320-19ce56e38a15,ACTIVE,2022-03-16 13:26:26.738224+00:00,2022-03-16 13:26:26.738224+00:00,3660,1678704816000,,
140793,c20d160d-be0f-459c-8bfa-d0e4b78a0fbf,vector://providedAccount/006d8875-3fbd-4311-82be-5731d03667e1,providedAccount,PAYMENT_ACCOUNT,9a1e3401-4fff-404a-822a-83b7dfb6bc6e,ACTIVE,2022-03-16 13:34:40.676022+00:00,2022-03-16 13:34:40.676022+00:00,3661,1678704816000,,
140793,bb2cb813-473f-4cab-897a-5d7e9299f434,vector://providedAccount/d5b4ca02-0a73-4429-af8a-a718a98fa91d,providedAccount,PAYMENT_ACCOUNT,1fa8f3e7-1ab6-4ff8-86b5-4e8acba9ce77,ACTIVE,2022-03-16 15:30:32.489671+00:00,2022-03-16 15:30:32.489671+00:00,3826,1678704816000,,
140793,4a413a98-8c1f-4018-9963-0024e30b00b6,vector://providedAccount/516f6958-20ee-412a-b5b1-339e6209da38,providedAccount,PAYMENT_ACCOUNT,89e754cb-b5a0-48ae-98a9-70183e8bdbb4,ACTIVE,2022-03-17 04:41:34.687552+00:00,2022-03-17 04:41:34.687552+00:00,3687,1678704816000,,
140793,d6fe60ef-4a8b-40ce-bee7-9d6b61282ef8,vector://providedAccount/b99f9184-37b2-4acf-a7c5-674f6f9ce9cf,providedAccount,PAYMENT_ACCOUNT,d9271889-cfcb-4577-98ec-56dc8f06dfd6,ACTIVE,2022-03-17 05:56:21.117902+00:00,2022-03-17 05:56:21.117902+00:00,3827,1678704816000,,
140793,0455fe71-4e28-46df-a061-4b917457582c,vector://providedAccount/bc531d76-5c0e-4cb6-9335-38f16920bad3,providedAccount,PAYMENT_ACCOUNT,e29b0305-f4ad-4870-b630-4c859c13022d,ACTIVE,2022-03-21 05:30:51.320817+00:00,2022-03-21 05:30:51.320817+00:00,3691,1678704816000,,
140793,b5a7409e-27e5-449a-a7e1-e2ce9af42303,vector://providedAccount/c427375b-18f1-4eea-aca1-5b482d289700,providedAccount,PAYMENT_ACCOUNT,0e962bea-f726-4c7f-8cb1-6fc4717ff89f,ACTIVE,2022-03-21 06:00:26.841432+00:00,2022-03-21 06:00:26.841432+00:00,3728,1678704816000,,
140793,acc945fb-f655-4282-983c-7a5617163ab6,vector://providedAccount/4cbfb370-2932-4be0-99a3-06e35fb2485a,providedAccount,PAYMENT_ACCOUNT,c620ab95-99bd-49ad-ac44-cd28297d80b5,ACTIVE,2022-03-21 10:21:45.302523+00:00,2022-03-21 10:21:45.302523+00:00,3627,1678704816000,,
140793,22ca0048-18ce-466d-9f50-5ff44e556f50,vector://providedAccount/cbecb45a-9ca2-4c4a-aaa6-201792562de2,providedAccount,PAYMENT_ACCOUNT,aa0664ee-f08d-421c-88c6-0d4f21df47ca,ACTIVE,2022-03-22 04:37:49.892756+00:00,2022-03-22 04:37:49.892756+00:00,3670,1678704816000,,
140793,c92a011b-ab71-46dc-9b8f-9b52d6df3d79,vector://providedAccount/737fd5a7-71ce-4e06-9167-992d0752788a,providedAccount,PAYMENT_ACCOUNT,aea0181a-e61a-44e2-aa22-1e4c041f6baf,ACTIVE,2022-03-22 04:39:52.446152+00:00,2022-03-22 04:39:52.446152+00:00,3630,1678704816000,,
